Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,206.256993,[ 35 195] ; [295 100],[121.44 108.56] ; [208.56 186.44],1
a1,1,0.110985,2.540136,[  6 224] ; [ 21 376],[  9.90430622 220.09569378] ; [ 17.09569378 379.90430622],0
p2,1,0.119534,2.423411,[186  41] ; [342  53],[192.69453376  34.30546624] ; [335.30546624  59.69453376],0
s5,1,0.128911,2.305574,[ 74 148] ; [151 231],[ 82.6986755 139.3013245] ; [142.3013245 239.6986755],0
u2,1,0.136088,2.221648,[42 46] ; [44 30],[46.71604938 41.28395062] ; [39.28395062 34.71604938],0
n2,1,0.148443,2.088176,[42 10] ; [52 23],[38.48818898 13.51181102] ; [55.51181102 19.48818898],0
r4,1,0.16746,1.905531,[218  12] ; [385  12],[221.19617225   8.80382775] ; [381.80382775  15.19617225],0
v1,1,0.18032,1.794981,[120 106] ; [227 160],[127.9314845  98.0685155] ; [219.0685155 167.9314845],0
v2,1,0.18797,1.733456,[124  95] ; [239 146],[131.61754967  87.38245033] ; [231.38245033 153.61754967],0
s1,1,0.195385,1.676539,[ 10 214] ; [ 10 383],[  7.26094003 216.73905997] ; [ 12.73905997 380.26094003],0
b5,1,0.19965,1.644929,[127 103] ; [240 157],[134.62519936  95.37480064] ; [232.37480064 164.62519936],0
n5,1,0.208985,1.578444,[181  48] ; [329  67],[186.864  42.136] ; [323.136  72.864],0
u3,1,0.267189,1.231122,[50 38] ; [49 26],[53.44785276 34.55214724] ; [45.55214724 29.44785276],0
b2,1,0.303381,1.059275,[47 86] ; [103 150],[51.68393782 81.31606218] ; [ 98.31606218 154.68393782],0
b3,1,0.303381,1.059275,[47 86] ; [103 150],[51.68393782 81.31606218] ; [ 98.31606218 154.68393782],0
p11,1,0.368943,0.807221,[184  46] ; [329  68],[188.18181818  41.81818182] ; [324.81818182  72.18181818],0
p7,1,0.379785,0.771399,[143  80] ; [261 125],[147.93431856  75.06568144] ; [256.06568144 129.93431856],0
b1,1,0.463954,0.53634,[ 89 141] ; [142 255],[ 84.73684211 145.26315789] ; [146.26315789 250.73684211],0
a8,1,0.466943,0.5292,[ 29 185] ; [ 55 293],[ 31.98576512 182.01423488] ; [ 52.01423488 295.98576512],0
n1,1,0.615793,0.251826,[22 29] ; [29 46],[20.64285714 30.35714286] ; [30.35714286 44.64285714],0
p1,1,0.621108,0.244313,[ 19 207] ; [ 38 358],[ 20.71061093 205.28938907] ; [ 36.28938907 359.71061093],0
s4,1,0.678527,0.171789,[ 36 190] ; [ 67 322],[ 37.8504065 188.1495935] ; [ 65.1495935 323.8504065],0
n3,1,0.691286,0.157697,[39 12] ; [55 20],[38.04761905 12.95238095] ; [55.95238095 19.04761905],0
b4,1,0.916251,0.011058,[134  96] ; [233 164],[134.62519936  95.37480064] ; [232.37480064 164.62519936],0
p5,1,0.922872,0.009374,[ 30 197] ; [ 51 343],[ 29.60869565 197.39130435] ; [ 51.39130435 342.60869565],0
s6,1,0.965356,0.001886,[159  64] ; [278 111],[159.23366013  63.76633987] ; [277.76633987 111.23366013],0
