Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.472653,[67 87] ; [91 24],[90.4535316 63.5464684] ; [67.5464684 47.4535316],1
v1,1,9e-06,19.609503,[79 76] ; [89 26],[96.44444444 58.55555556] ; [71.55555556 43.44444444],1
p5,1,0.000206,13.779769,[ 21 135] ; [37 78],[ 33.38745387 122.61254613] ; [24.61254613 90.38745387],1
n4,1,0.000248,13.430518,[119  37] ; [107   8],[130.09594096  25.90405904] ; [95.90405904 19.09594096],1
s7,1,0.000604,11.764858,[79 70] ; [80 28],[92.18287938 56.81712062] ; [66.81712062 41.18287938],1
p3,1,0.000628,11.692359,[94 62] ; [91 23],[106.88888889  49.11111111] ; [78.11111111 35.88888889],1
p9,1,0.000679,11.546053,[130  26] ; [110   4],[138.66666667  17.33333333] ; [101.33333333  12.66666667],1
p12,1,0.001532,10.039959,[ 12 143] ; [24 90],[ 20.74349442 134.25650558] ; [15.25650558 98.74349442],0
n5,1,0.004618,8.023372,[118  37] ; [103  12],[126.87037037  28.12962963] ; [94.12962963 20.87037037],0
p8,1,0.011017,6.462618,[109  47] ; [95 19],[117.86666667  38.13333333] ; [86.13333333 27.86666667],0
p10,1,0.012396,6.253265,[130  25] ; [107   7],[136.56133829  18.43866171] ; [100.43866171  13.56133829],0
s8,1,0.022354,5.218053,[77 78] ; [72 41],[86.17537313 68.82462687] ; [62.82462687 50.17537313],0
s4,1,0.03339,4.525694,[ 39 113] ; [17 97],[ 32. 120.] ; [24. 90.],0
p1,1,0.035525,4.419768,[ 15 141] ; [21 93],[ 20.8 135.2] ; [15.2 98.8],0
a1,1,0.035818,4.405741,[  8 148] ; [ 14 101],[ 12.66420664 143.33579336] ; [  9.33579336 105.66420664],0
n6,1,0.05406,3.710842,[135  21] ; [106   7],[139.76208178  16.23791822] ; [101.23791822  11.76208178],0
p4,1,0.057537,3.606995,[123  33] ; [100  14],[128.84444444  27.15555556] ; [94.15555556 19.84444444],0
a5,1,0.059741,3.544562,[109  47] ; [92 23],[115.70479705  40.29520295] ; [85.29520295 29.70479705],0
a3,1,0.081413,3.036471,[108  48] ; [89 24],[114.24535316  41.75464684] ; [82.75464684 30.24535316],0
u4,1,0.086272,2.942597,[  1 155] ; [  4 111],[  2.87822878 153.12177122] ; [  2.12177122 112.87822878],0
r4,1,0.101155,2.687242,[141  15] ; [110   5],[144.48708487  11.51291513] ; [106.51291513   8.48708487],0
b4,1,0.137894,2.201304,[85 71] ; [73 42],[90.95202952 65.04797048] ; [67.04797048 47.95202952],0
d1,1,0.160914,1.965619,[90 66] ; [76 39],[95.55719557 60.44280443] ; [70.44280443 44.55719557],0
d5,1,0.194912,1.680091,[122  33] ; [96 17],[126.08208955  28.91791045] ; [91.91791045 21.08208955],0
n3,1,0.216021,1.530612,[27  9] ; [8 6],[25.2 10.8] ; [9.8 4.2],0
u1,1,0.23789,1.393053,[ 30 126] ; [29 86],[ 33.96309963 122.03690037] ; [25.03690037 89.96309963],0
p11,1,0.249104,1.328322,[126  30] ; [99 16],[129.5202952  26.4797048] ; [95.4797048 19.5202952],0
p2,1,0.267845,1.227752,[139  17] ; [107   8],[141.60885609  14.39114391] ; [104.39114391  10.60885609],0
d3,1,0.282742,1.153862,[107  47] ; [86 28],[110.90298507  43.09701493] ; [82.09701493 31.90298507],0
b1,1,0.300324,1.072756,[75 81] ; [48 67],[70.80442804 85.19557196] ; [52.19557196 62.80442804],0
s5,1,0.363045,0.827332,[66 83] ; [55 55],[69.61003861 79.38996139] ; [51.38996139 58.61003861],0
d4,1,0.372128,0.796546,[126  30] ; [96 17],[128.74349442  27.25650558] ; [93.25650558 19.74349442],0
r2,1,0.385206,0.754023,[146   9] ; [110   4],[147.50929368   7.49070632] ; [108.49070632   5.50929368],0
v4,1,0.425199,0.6359,[149   7] ; [111   3],[150.22222222   5.77777778] ; [109.77777778   4.22222222],0
r1,1,0.488782,0.479206,[128  28] ; [98 17],[130.09594096  25.90405904] ; [95.90405904 19.09594096],0
s3,1,0.550677,0.356105,[91 65] ; [70 43],[93.36802974 62.63197026] ; [67.63197026 45.36802974],0
b3,1,0.563839,0.333101,[43 57] ; [36 40],[44.88636364 55.11363636] ; [34.11363636 41.88636364],0
b2,1,0.563839,0.333101,[43 57] ; [36 40],[44.88636364 55.11363636] ; [34.11363636 41.88636364],0
a2,1,0.601028,0.273448,[ 39 117] ; [32 83],[ 40.87084871 115.12915129] ; [30.12915129 84.87084871],0
n1,1,0.610743,0.259094,[13 24] ; [6 8],[13.78431373 23.21568627] ; [5.21568627 8.78431373],0
u2,1,0.659802,0.193765,[27 21] ; [16 10],[27.89189189 20.10810811] ; [15.10810811 10.89189189],0
s2,1,0.696473,0.152167,[94 62] ; [66 48],[92.44444444 63.55555556] ; [67.55555556 46.44444444],0
d2,1,0.7758,0.081109,[78 78] ; [59 55],[79.15555556 76.84444444] ; [57.84444444 56.15555556],0
u3,1,0.78863,0.071873,[28 20] ; [16 10],[28.54054054 19.45945946] ; [15.45945946 10.54054054],0
b5,1,0.793915,0.068241,[92 64] ; [66 49],[90.95202952 65.04797048] ; [67.04797048 47.95202952],0
a4,1,0.794802,0.067642,[73 82] ; [56 59],[74.05555556 80.94444444] ; [54.94444444 60.05555556],0
r3,1,0.898519,0.016264,[150   5] ; [110   4],[149.81412639   5.18587361] ; [110.18587361   3.81412639],0
a6,1,0.899596,0.015919,[101  55] ; [74 39],[101.48698885  54.51301115] ; [73.51301115 39.48698885],0
n2,1,0.912178,0.012164,[27 10] ; [10  4],[26.84313725 10.15686275] ; [10.15686275  3.84313725],0
s1,1,0.916806,0.010912,[  5 149] ; [  4 111],[  5.15241636 148.84758364] ; [  3.84758364 111.15241636],0
a8,1,0.958522,0.002705,[ 23 123] ; [16 84],[ 23.14634146 122.85365854] ; [15.85365854 84.14634146],0
a7,1,0.987902,0.00023,[110  45] ; [81 33],[110.05576208  44.94423792] ; [80.94423792 33.05576208],0
s6,1,0.993765,6.1e-05,[114  37] ; [83 27],[113.97318008  37.02681992] ; [83.02681992 26.97318008],0
