Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.003145,8.721516,[32 36] ; [84 38],[41.51578947 26.48421053] ; [74.48421053 47.51578947],0
b1,1,0.00359,8.480507,[32 36] ; [32 90],[22.90526316 45.09473684] ; [41.09473684 80.90526316],0
n5,1,0.005246,7.79262,[14 53] ; [50 72],[22.68783069 44.31216931] ; [41.31216931 80.68783069],0
r3,1,0.007445,7.162451,[54 14] ; [113   9],[59.76842105  8.23157895] ; [107.23157895  14.76842105],0
p2,1,0.012232,6.276983,[39 29] ; [90 30],[46.65957447 21.34042553] ; [82.34042553 37.65957447],0
s4,1,0.017056,5.69064,[ 7 61] ; [30 92],[13.24210526 54.75789474] ; [23.75789474 98.24210526],0
s5,1,0.022989,5.169367,[10 55] ; [37 84],[16.42473118 48.57526882] ; [30.57526882 90.42473118],0
v4,1,0.030619,4.674219,[55 12] ; [111   9],[59.47593583  7.52406417] ; [106.52406417  13.47593583],0
p9,1,0.035837,4.404851,[42 25] ; [91 27],[48.16756757 18.83243243] ; [84.83243243 33.16756757],0
s1,1,0.045046,4.016913,[ 5 63] ; [  2 120],[ 2.50526316 65.49473684] ; [  4.49473684 117.50526316],0
p1,1,0.047858,3.914957,[ 5 63] ; [  2 118],[ 2.53191489 65.46808511] ; [  4.46808511 115.53191489],0
u2,1,0.062617,3.466667,[19 11] ; [20 28],[15. 15.] ; [24. 24.],0
s6,1,0.063484,3.443931,[29 38] ; [70 52],[35.0952381 31.9047619] ; [63.9047619 58.0952381],0
r4,1,0.069303,3.299447,[46 22] ; [97 25],[51.17894737 16.82105263] ; [91.82105263 30.17894737],0
p10,1,0.073548,3.202016,[38 29] ; [83 36],[43.58602151 23.41397849] ; [77.41397849 41.58602151],0
a1,1,0.098254,2.73366,[ 3 65] ; [  1 121],[ 1.43157895 66.56842105] ; [  2.56842105 119.43157895],0
r2,1,0.108699,2.573031,[55 13] ; [108  13],[58.64550265  9.35449735] ; [104.35449735  16.64550265],0
n3,1,0.16515,1.926421,[20  6] ; [28 18],[17.33333333  8.66666667] ; [30.66666667 15.33333333],0
n2,1,0.182267,1.779041,[14 12] ; [32 14],[16.61111111  9.38888889] ; [29.38888889 16.61111111],0
u3,1,0.274875,1.192255,[20 10] ; [26 22],[17.69230769 12.30769231] ; [28.30769231 19.69230769],0
p7,1,0.310326,1.029287,[25 40] ; [55 64],[28.26086957 36.73913043] ; [51.73913043 67.26086957],0
a8,1,0.319987,0.989,[ 1 62] ; [  5 108],[ 2.14772727 60.85227273] ; [  3.85227273 109.14772727],0
b3,1,0.402461,0.700962,[ 8 30] ; [15 37],[ 9.71111111 28.28888889] ; [13.28888889 38.71111111],0
b2,1,0.402461,0.700962,[ 8 30] ; [15 37],[ 9.71111111 28.28888889] ; [13.28888889 38.71111111],0
a3,1,0.428491,0.626911,[37 31] ; [73 48],[39.57671958 28.42328042] ; [70.42328042 50.57671958],0
a7,1,0.461242,0.542878,[45 23] ; [87 35],[47.24210526 20.75789474] ; [84.75789474 37.24210526],0
b5,1,0.467862,0.52702,[37 31] ; [73 49],[39.36842105 28.63157895] ; [70.63157895 51.36842105],0
d3,1,0.468184,0.526258,[41 27] ; [80 42],[43.30526316 24.69473684] ; [77.69473684 44.30526316],0
a4,1,0.493005,0.469962,[21 47] ; [32 90],[18.96842105 49.03157895] ; [34.03157895 87.96842105],0
u1,1,0.558305,0.342647,[ 4 64] ; [ 10 112],[ 5.01052632 62.98947368] ; [  8.98947368 113.01052632],0
