Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.187519,[26 29] ; [310  54],[44.10501193 10.89498807] ; [291.89498807  72.10501193],1
n4,1,0.0,40.147059,[28 28] ; [312  52],[45.33333333 10.66666667] ; [294.66666667  69.33333333],1
r4,1,0.0,31.065089,[42 14] ; [348  16],[52.  4.] ; [338.  26.],1
p9,1,0.0001,15.144625,[46 10] ; [348  16],[52.53333333  3.46666667] ; [341.46666667  22.53333333],1
a5,1,0.001344,10.28143,[32 24] ; [281  83],[41.73333333 14.26666667] ; [271.26666667  92.73333333],0
u1,1,0.001722,9.824589,[ 2 54] ; [ 77 287],[10.53333333 45.46666667] ; [ 68.46666667 295.53333333],0
s7,1,0.002636,9.043406,[26 28] ; [242 109],[35.73333333 18.26666667] ; [232.26666667 118.73333333],0
v3,1,0.00264,9.041168,[12 41] ; [157 196],[22.06157635 30.93842365] ; [146.93842365 206.06157635],0
a4,1,0.002882,8.880919,[15 41] ; [175 189],[25.33333333 30.66666667] ; [164.66666667 199.33333333],0
a3,1,0.003634,8.457964,[34 22] ; [285  78],[42.63484487 13.36515513] ; [276.36515513  86.63484487],0
d2,1,0.003827,8.364153,[19 37] ; [199 165],[29.06666667 26.93333333] ; [188.93333333 175.06666667],0
p2,1,0.005978,7.55701,[42 14] ; [321  42],[48.51551313  7.48448687] ; [314.48448687  48.51551313],0
p4,1,0.007726,7.09602,[26 29] ; [239 124],[34.86842105 20.13157895] ; [230.13157895 132.86842105],0
s6,1,0.010445,6.557313,[41 15] ; [307  48],[47.41605839  8.58394161] ; [300.58394161  54.41605839],0
s8,1,0.012296,6.267706,[26 30] ; [232 131],[34.48210024 21.51789976] ; [223.51789976 139.48210024],0
d5,1,0.012885,6.18478,[39 17] ; [303  60],[45.70883055 10.29116945] ; [296.29116945  66.70883055],0
a2,1,0.013635,6.084795,[ 7 49] ; [102 262],[14.53333333 41.46666667] ; [ 94.46666667 269.53333333],0
u2,1,0.013743,6.070917,[18  4] ; [41 37],[12.98  9.02] ; [46.02 31.98],0
