Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,152.641682,[329 158] ; [ 39 183],[252.77291961 234.22708039] ; [115.22708039 106.77291961],1
p3,1,0.00465,8.010706,[269 219] ; [ 96 124],[251.5819209 236.4180791] ; [113.4180791 106.5819209],0
r2,1,0.004737,7.977063,[471  13] ; [205  16],[464.09078014  19.90921986] ; [211.90921986   9.09078014],0
p5,1,0.006578,7.384712,[ 61 423] ; [ 13 209],[ 50.73087819 433.26912181] ; [ 23.26912181 198.73087819],0
p7,1,0.00766,7.111327,[317 153] ; [126  95],[301.31693198 168.68306802] ; [141.68306802  79.31693198],0
n2,1,0.015866,5.81765,[90 25] ; [34 22],[83.39181287 31.60818713] ; [40.60818713 15.39181287],0
a1,1,0.015978,5.805239,[ 32 457] ; [  5 219],[ 25.37587658 463.62412342] ; [ 11.62412342 212.37587658],0
n4,1,0.025026,5.02211,[389  98] ; [162  62],[377.40787623 109.59212377] ; [173.59212377  50.40787623],0
n1,1,0.028271,4.811482,[50 65] ; [14 40],[43.55029586 71.44970414] ; [20.44970414 33.55029586],0
u3,1,0.034981,4.446099,[78 35] ; [34 30],[71.50282486 41.49717514] ; [40.49717514 23.50282486],0
a5,1,0.044587,4.034202,[387 102] ; [162  62],[376.52314165 112.47685835] ; [172.47685835  51.52314165],0
a2,1,0.044961,4.020093,[142 347] ; [ 49 175],[130.9943899 358.0056101] ; [ 60.0056101 163.9943899],0
p2,1,0.067882,3.333513,[418  68] ; [179  43],[409.80508475  76.19491525] ; [187.19491525  34.80508475],0
b5,1,0.09867,2.726918,[309 180] ; [127  97],[299.02384292 189.97615708] ; [136.97615708  87.02384292],0
a8,1,0.102818,2.661276,[ 62 381] ; [ 19 183],[ 55.63255814 387.36744186] ; [ 25.36744186 176.63255814],0
b4,1,0.152708,2.044991,[292 197] ; [121 103],[283.24964937 205.75035063] ; [129.75035063  94.24964937],0
a3,1,0.161743,1.957853,[374 114] ; [160  63],[366.51476793 121.48523207] ; [167.48523207  55.51476793],0
a4,1,0.211423,1.561656,[249 239] ; [103 121],[241.25842697 246.74157303] ; [110.74157303 113.25842697],0
a6,1,0.265502,1.23984,[335 153] ; [163  61],[341.3258427 146.6741573] ; [156.6741573  67.3258427],0
d3,1,0.29578,1.093126,[371 118] ; [161  62],[365.37640449 123.62359551] ; [166.62359551  56.37640449],0
p8,1,0.308376,1.03762,[255 224] ; [108 112],[248.75107296 230.24892704] ; [114.24892704 105.75107296],0
s1,1,0.308413,1.03746,[ 18 464] ; [  5 216],[ 15.76955903 466.23044097] ; [  7.23044097 213.76955903],0
v3,1,0.331882,0.941542,[195 275] ; [ 80 133],[189.238653 280.761347] ; [ 85.761347 127.238653],0
d4,1,0.355658,0.853166,[439  50] ; [195  28],[435.42977528  53.57022472] ; [198.57022472  24.42977528],0
b3,1,0.400552,0.706669,[111 192] ; [52 75],[114.85813953 188.14186047] ; [48.14186047 78.85813953],0
b2,1,0.400552,0.706669,[111 192] ; [52 75],[114.85813953 188.14186047] ; [48.14186047 78.85813953],0
d1,1,0.40882,0.68223,[351 138] ; [154  70],[346.34642356 142.65357644] ; [158.65357644  65.34642356],0
v2,1,0.416581,0.659941,[277 190] ; [121  95],[272.1317716 194.8682284] ; [125.8682284  90.1317716],0
d2,1,0.470705,0.520321,[267 221] ; [115 107],[262.55774648 225.44225352] ; [119.44225352 102.55774648],0
n3,1,0.478211,0.502941,[82 32] ; [38 19],[80. 34.] ; [40. 17.],0
u2,1,0.520087,0.413722,[69 45] ; [35 28],[66.98305085 47.01694915] ; [37.01694915 25.98305085],0
p11,1,0.73744,0.112389,[381 108] ; [172  52],[379.26647966 109.73352034] ; [173.73352034  50.26647966],0
b1,1,0.745871,0.105033,[183 306] ; [ 81 143],[181.06030856 307.93969144] ; [ 82.93969144 141.06030856],0
p1,1,0.83116,0.04546,[ 37 448] ; [ 16 207],[ 36.30649718 448.69350282] ; [ 16.69350282 206.30649718],0
a7,1,0.978894,0.0007,[365 123] ; [167  56],[365.14205345 122.85794655] ; [166.85794655  56.14205345],0
