Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.963271,[23 44] ; [86 23],[41.49431818 25.50568182] ; [67.50568182 41.49431818],1
a5,1,5e-06,20.739091,[23 45] ; [75 34],[37.64971751 30.35028249] ; [60.35028249 48.64971751],1
p3,1,0.004227,8.183454,[12 56] ; [41 67],[20.47727273 47.52272727] ; [32.52272727 75.47727273],0
r2,1,0.009841,6.663402,[50 18] ; [94 12],[56.27586207 11.72413793] ; [87.72413793 18.27586207],0
a4,1,0.00994,6.645682,[16 52] ; [46 62],[23.95454545 44.04545455] ; [38.04545455 69.95454545],0
v3,1,0.009987,6.637203,[ 3 63] ; [19 86],[ 8.49122807 57.50877193] ; [13.50877193 91.49122807],0
a6,1,0.010398,6.56538,[33 35] ; [74 35],[41.10734463 26.89265537] ; [65.89265537 43.10734463],0
b3,1,0.01506,5.909441,[ 8 30] ; [30 37],[13.75238095 24.24761905] ; [24.24761905 42.75238095],0
b2,1,0.01506,5.909441,[ 8 30] ; [30 37],[13.75238095 24.24761905] ; [24.24761905 42.75238095],0
d1,1,0.021773,5.263873,[20 48] ; [51 58],[27.27683616 40.72316384] ; [43.72316384 65.27683616],0
s7,1,0.024001,5.094528,[ 7 57] ; [26 77],[12.64670659 51.35329341] ; [20.35329341 82.64670659],0
r4,1,0.033736,4.508017,[36 32] ; [75 34],[42.6440678 25.3559322] ; [68.3559322 40.6440678],0
a8,1,0.03474,4.45789,[ 3 62] ; [15 84],[ 7.13414634 57.86585366] ; [10.86585366 88.13414634],0
d5,1,0.037599,4.323063,[37 30] ; [77 32],[43.39772727 23.60227273] ; [70.60227273 38.39772727],0
a2,1,0.041045,4.174164,[ 5 63] ; [20 89],[ 9.60451977 58.39548023] ; [15.39548023 93.60451977],0
v1,1,0.055989,3.652377,[13 54] ; [35 72],[18.48275862 48.51724138] ; [29.51724138 77.48275862],0
a3,1,0.062925,3.458551,[33 34] ; [68 39],[38.8908046 28.1091954] ; [62.1091954 44.8908046],0
n1,1,0.06477,3.410825,[ 7 22] ; [15 17],[10.45901639 18.54098361] ; [11.54098361 20.45901639],0
n6,1,0.084709,2.972146,[39 29] ; [75 32],[44.29714286 23.70285714] ; [69.70285714 37.29714286],0
r1,1,0.098857,2.723893,[31 37] ; [63 45],[36.31818182 31.68181818] ; [57.68181818 50.31818182],0
p4,1,0.106614,2.603704,[19 48] ; [44 65],[23.98295455 43.01704545] ; [39.01704545 69.98295455],0
u3,1,0.121897,2.39277,[19 16] ; [15 26],[15.65789474 19.34210526] ; [18.34210526 22.65789474],0
s1,1,0.157761,1.99556,[ 6 62] ; [  4 103],[ 3.88571429 64.11428571] ; [  6.11428571 100.88571429],0
u1,1,0.173231,1.854754,[ 3 65] ; [11 98],[ 5.37853107 62.62146893] ; [  8.62146893 100.37853107],0
p1,1,0.17611,1.830146,[ 3 64] ; [11 97],[ 5.36 61.64] ; [ 8.64 99.36],0
s8,1,0.19022,1.715914,[ 5 63] ; [15 94],[ 7.68361582 60.31638418] ; [12.31638418 96.68361582],0
d2,1,0.210052,1.571065,[24 44] ; [48 59],[27.97714286 40.02285714] ; [44.02285714 62.97714286],0
u2,1,0.264474,1.245188,[19 16] ; [17 24],[16.57894737 18.42105263] ; [19.42105263 21.57894737],0
p6,1,0.313426,1.016183,[11 57] ; [24 83],[13.6 54.4] ; [21.4 85.6],0
p8,1,0.348893,0.877479,[19 48] ; [38 70],[21.82285714 45.17714286] ; [35.17714286 72.82285714],0
p5,1,0.396521,0.71885,[ 1 65] ; [  4 103],[ 1.90751445 64.09248555] ; [  3.09248555 103.90751445],0
p11,1,0.420606,0.648622,[37 31] ; [66 43],[39.57062147 28.42937853] ; [63.42937853 45.57062147],0
d4,1,0.487006,0.483134,[44 24] ; [76 33],[46.10169492 21.89830508] ; [73.89830508 35.10169492],0
d3,1,0.489372,0.477908,[34 32] ; [62 47],[36.20571429 29.79428571] ; [59.79428571 49.20571429],0
