Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.870261,[79 70] ; [154  30],[104.25525526  44.74474474] ; [128.74474474  55.25525526],1
p2,1,1e-06,23.629842,[112  40] ; [173  13],[128.16568047  23.83431953] ; [156.83431953  29.16568047],1
p3,1,3e-06,21.989006,[69 83] ; [130  54],[90.02380952 61.97619048] ; [108.97619048  75.02380952],1
p5,1,7e-06,20.162954,[  9 140] ; [ 45 141],[ 24.01791045 124.98208955] ; [ 29.98208955 156.01791045],1
p4,1,1.1e-05,19.414811,[86 66] ; [146  39],[104.64094955  47.35905045] ; [127.35905045  57.64094955],1
p6,1,0.000168,14.15535,[53 99] ; [103  83],[70.15384615 81.84615385] ; [ 85.84615385 100.15384615],1
b5,1,0.000191,13.91617,[108  44] ; [95 91],[91.28994083 60.71005917] ; [111.71005917  74.28994083],1
p1,1,0.001637,9.917744,[  6 146] ; [ 26 159],[ 14.43323442 137.56676558] ; [ 17.56676558 167.43323442],0
p11,1,0.004421,8.10215,[112  40] ; [160  26],[122.31952663  29.68047337] ; [149.68047337  36.31952663],0
n6,1,0.004843,7.937282,[126  23] ; [172  11],[133.74096386  15.25903614] ; [164.25903614  18.74096386],0
p10,1,0.00707,7.255219,[123  28] ; [170  16],[131.28486647  19.71513353] ; [161.71513353  24.28486647],0
r1,1,0.012743,6.204443,[122  29] ; [167  18],[129.87797619  21.12202381] ; [159.12202381  25.87797619],0
a4,1,0.016512,5.747491,[97 55] ; [94 91],[86.14836795 65.85163205] ; [104.85163205  80.14836795],0
v1,1,0.019069,5.49518,[76 68] ; [120  63],[86.31192661 57.68807339] ; [109.68807339  73.31192661],0
s5,1,0.020606,5.359845,[57 87] ; [94 85],[67.31888545 76.68111455] ; [83.68111455 95.31888545],0
a2,1,0.021844,5.258164,[64 88] ; [ 56 130],[53.96449704 98.03550296] ; [ 66.03550296 119.96449704],0
d5,1,0.027663,4.848968,[136  15] ; [150  34],[128.91343284  22.08656716] ; [157.08656716  26.91343284],0
u1,1,0.031421,4.62979,[53 99] ; [ 45 141],[ 44.07100592 107.92899408] ; [ 53.92899408 132.07100592],0
a6,1,0.034713,4.459249,[116  35] ; [122  62],[107.27761194  43.72238806] ; [130.72238806  53.27761194],0
r4,1,0.052884,3.747587,[134  18] ; [175  11],[138.95857988  13.04142012] ; [170.04142012  15.95857988],0
n5,1,0.053144,3.739375,[115  34] ; [158  27],[121.78742515  27.21257485] ; [151.21257485  33.78742515],0
d2,1,0.055609,3.663731,[105  46] ; [110  75],[96.62202381 54.37797619] ; [118.37797619  66.62202381],0
n3,1,0.06722,3.34963,[35  8] ; [20 12],[31.53333333 11.46666667] ; [23.46666667  8.53333333],0
v4,1,0.070514,3.27101,[141   9] ; [181   4],[144.17910448   5.82089552] ; [177.82089552   7.17910448],0
p12,1,0.075272,3.164139,[ 12 140] ; [ 26 159],[ 17.13946588 134.86053412] ; [ 20.86053412 164.13946588],0
s1,1,0.07918,3.08166,[ 10 140] ; [  5 181],[  6.69642857 143.30357143] ; [  8.30357143 177.69642857],0
s8,1,0.088567,2.900229,[100  52] ; [136  47],[107.08059701  44.91940299] ; [128.91940299  54.08059701],0
v3,1,0.105296,2.623441,[59 84] ; [92 91],[66.23619632 76.76380368] ; [84.76380368 98.23619632],0
d3,1,0.110458,2.547657,[106  45] ; [144  41],[112.35119048  38.64880952] ; [137.64880952  47.35119048],0
n2,1,0.118837,2.432576,[32 12] ; [28  4],[34.73684211  9.26315789] ; [25.26315789  6.73684211],0
s6,1,0.226108,1.465176,[123  27] ; [158  24],[126.95783133  23.04216867] ; [154.04216867  27.95783133],0
a3,1,0.265345,1.240654,[136  16] ; [158  27],[132.60534125  19.39465875] ; [161.39465875  23.60534125],0
a7,1,0.281842,1.158187,[103  49] ; [136  50],[107.47928994  44.52071006] ; [131.52071006  54.47928994],0
n1,1,0.301341,1.068252,[24 19] ; [14 18],[21.78666667 21.21333333] ; [16.21333333 15.78666667],0
p9,1,0.325169,0.968044,[135  16] ; [172  14],[137.5578635  13.4421365] ; [169.4421365  16.5578635],0
d1,1,0.455905,0.555929,[103  49] ; [133  53],[106.13017751  45.86982249] ; [129.86982249  56.13017751],0
u2,1,0.54622,0.364133,[11  4] ; [18 10],[10.11627907  4.88372093] ; [18.88372093  9.11627907],0
s3,1,0.549782,0.357708,[109  41] ; [139  45],[111.37724551  38.62275449] ; [136.62275449  47.37724551],0
b2,1,0.627044,0.236091,[56 65] ; [54 71],[54.10569106 66.89430894] ; [55.89430894 69.10569106],0
b3,1,0.627044,0.236091,[56 65] ; [54 71],[54.10569106 66.89430894] ; [55.89430894 69.10569106],0
b4,1,0.629644,0.232544,[81 71] ; [104  82],[83.19526627 68.80473373] ; [101.80473373  84.19526627],0
u3,1,0.634153,0.226471,[13  3] ; [21  7],[12.36363636  3.63636364] ; [21.63636364  6.36363636],0
n4,1,0.640163,0.218529,[128  22] ; [162  24],[129.46428571  20.53571429] ; [160.53571429  25.46428571],0
s2,1,0.678609,0.171695,[109  42] ; [138  48],[110.6735905  40.3264095] ; [136.3264095  49.6735905],0
d4,1,0.686362,0.163052,[129  22] ; [160  24],[130.26567164  20.73432836] ; [158.73432836  25.26567164],0
