Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.731003,[120  34] ; [155 182],[86.25254582 67.74745418] ; [188.74745418 148.25254582],1
a1,1,0.121802,2.393996,[  9 145] ; [ 10 329],[  5.93509128 148.06490872] ; [ 13.06490872 325.93509128],0
a3,1,0.136745,2.21421,[110  43] ; [220 118],[102.83095723  50.16904277] ; [227.16904277 110.83095723],0
d4,1,0.148284,2.089815,[127  27] ; [260  79],[120.88843813  33.11156187] ; [266.11156187  72.88843813],0
v3,1,0.152025,2.051809,[63 87] ; [115 212],[55.97484277 94.02515723] ; [122.02515723 204.97484277],0
u4,1,0.15567,2.015794,[  6 148] ; [  6 333],[  3.7484787 150.2515213] ; [  8.2515213 330.7484787],0
s2,1,0.169135,1.890592,[66 87] ; [123 213],[59.13496933 93.86503067] ; [129.86503067 206.13496933],0
a7,1,0.196703,1.666684,[117  35] ; [242  97],[111.13645621  40.86354379] ; [247.86354379  91.13645621],0
a5,1,0.200483,1.638849,[112  42] ; [227 112],[105.89452333  48.10547667] ; [233.10547667 105.89452333],0
n5,1,0.201742,1.629715,[125  28] ; [258  79],[119.58979592  33.41020408] ; [263.41020408  73.58979592],0
p11,1,0.205628,1.601941,[128  26] ; [265  74],[122.76267748  31.23732252] ; [270.23732252  68.76267748],0
n3,1,0.206465,1.59604,[22  6] ; [60 31],[19.29411765  8.70588235] ; [62.70588235 28.29411765],0
u3,1,0.230388,1.438464,[25 18] ; [56 62],[21.63354037 21.36645963] ; [59.36645963 58.63354037],0
b1,1,0.247405,1.337898,[61 93] ; [116 223],[55.29006085 98.70993915] ; [121.70993915 217.29006085],0
a2,1,0.248717,1.330496,[ 37 117] ; [ 66 273],[ 32.17444219 121.82555781] ; [ 70.82555781 268.17444219],0
d3,1,0.292892,1.106279,[108  45] ; [223 116],[102.93292683  50.06707317] ; [228.06707317 110.93292683],0
s3,1,0.33845,0.916293,[77 77] ; [151 182],[72.09856263 81.90143737] ; [155.90143737 177.09856263],0
n2,1,0.339909,0.910775,[17 11] ; [64 27],[19.05882353  8.94117647] ; [61.94117647 29.05882353],0
u2,1,0.412321,0.672098,[25 19] ; [58 59],[22.68322981 21.31677019] ; [60.31677019 56.68322981],0
b4,1,0.421897,0.645024,[84 70] ; [198 141],[88.08924949 65.91075051] ; [193.91075051 145.08924949],0
s1,1,0.425614,0.634761,[  5 147] ; [  7 329],[  3.73770492 148.26229508] ; [  8.26229508 327.73770492],0
n1,1,0.467474,0.527939,[11 17] ; [29 62],[ 9.41176471 18.58823529] ; [30.58823529 60.41176471],0
d5,1,0.482668,0.492829,[123  30] ; [263  76],[120.03658537  32.96341463] ; [265.96341463  73.03658537],0
p10,1,0.580438,0.305528,[121  30] ; [261  74],[118.6872428  32.3127572] ; [263.3127572  71.6872428],0
b5,1,0.711951,0.136336,[95 59] ; [215 124],[96.8356998 57.1643002] ; [213.1643002 125.8356998],0
a8,1,0.770765,0.084899,[ 20 120] ; [ 41 268],[ 19.02004454 120.97995546] ; [ 41.97995546 267.02004454],0
a6,1,0.838867,0.041348,[105  49] ; [228 111],[104.02028398  49.97971602] ; [228.97971602 110.02028398],0
