Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.645204,[29 24] ; [231  38],[42.79503106 10.20496894] ; [217.20496894  51.79503106],1
u2,1,0.258634,1.276052,[12  7] ; [39 41],[9.78787879 9.21212121] ; [41.21212121 38.78787879],0
p1,1,0.333082,0.93688,[ 3 49] ; [ 27 242],[ 4.85981308 47.14018692] ; [ 25.14018692 243.85981308],0
b2,1,0.365106,0.820254,[ 8 22] ; [ 57 105],[10.15625 19.84375] ; [ 54.84375 107.15625],0
b3,1,0.365106,0.820254,[ 8 22] ; [ 57 105],[10.15625 19.84375] ; [ 54.84375 107.15625],0
a7,1,0.383667,0.758918,[33 20] ; [184  85],[35.7173913 17.2826087] ; [181.2826087  87.7173913],0
b1,1,0.402115,0.701993,[25 28] ; [111 160],[22.24691358 30.75308642] ; [113.75308642 157.24691358],0
d3,1,0.442744,0.589161,[31 21] ; [176  94],[33.42857143 18.57142857] ; [173.57142857  96.42857143],0
a3,1,0.474304,0.51193,[34 18] ; [190  80],[36.17391304 15.82608696] ; [187.82608696  82.17391304],0
d2,1,0.512216,0.429537,[24 28] ; [137 131],[26.1625 25.8375] ; [134.8375 133.1625],0
a6,1,0.561014,0.337952,[37 15] ; [181  89],[35.20496894 16.79503106] ; [182.79503106  87.20496894],0
s1,1,0.591187,0.288495,[ 3 49] ; [ 11 257],[ 2.275 49.725] ; [ 11.725 256.275],0
a4,1,0.645804,0.211231,[23 30] ; [126 143],[24.52484472 28.47515528] ; [124.47515528 144.52484472],0
b4,1,0.704121,0.14422,[30 23] ; [161 110],[31.24382716 21.75617284] ; [159.75617284 111.24382716],0
s4,1,0.802842,0.062336,[ 8 45] ; [ 44 223],[ 8.6125 44.3875] ; [ 43.3875 223.6125],0
u3,1,0.81944,0.052105,[ 8 11] ; [36 44],[ 8.44444444 10.55555556] ; [35.55555556 44.44444444],0
n2,1,0.876939,0.023979,[16  6] ; [49 20],[15.71428571  6.28571429] ; [49.28571429 19.71428571],0
n1,1,0.953457,0.003407,[ 8 13] ; [26 41],[ 8.11363636 12.88636364] ; [25.88636364 41.11363636],0
a8,1,0.997614,9e-06,[ 7 44] ; [ 34 214],[ 6.99331104 44.00668896] ; [ 34.00668896 213.99331104],0
