Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,216.063088,[ 32 234] ; [205  69],[116.74444444 149.25555556] ; [120.25555556 153.74444444],1
a6,1,0.485605,0.486251,[171  98] ; [182  92],[174.8747698  94.1252302] ; [178.1252302  95.8747698],0
a2,1,0.586467,0.295896,[ 50 219] ; [ 56 218],[ 52.51197053 216.48802947] ; [ 53.48802947 220.51197053],0
b1,1,0.604737,0.26791,[108 161] ; [116 158],[110.96869245 158.03130755] ; [113.03130755 160.96869245],0
u4,1,0.6682,0.183715,[  2 267] ; [  3 271],[  2.47697974 266.52302026] ; [  2.52302026 271.47697974],0
a5,1,0.671644,0.179686,[179  90] ; [187  87],[181.31491713  87.68508287] ; [184.68508287  89.31491713],0
a7,1,0.719964,0.128528,[183  85] ; [191  83],[184.9298893  83.0701107] ; [189.0701107  84.9298893],0
p8,1,0.772943,0.083248,[119 148] ; [117 153],[117.34078212 149.65921788] ; [118.65921788 151.34078212],0
p1,1,0.816612,0.05378,[ 15 253] ; [ 14 258],[ 14.39259259 253.60740741] ; [ 14.60740741 257.39259259],0
v2,1,0.817646,0.053164,[103 161] ; [104 156],[104.29007634 159.70992366] ; [102.70992366 157.29007634],0
a1,1,0.847204,0.037129,[  9 260] ; [ 10 264],[  9.41252302 259.58747698] ; [  9.58747698 264.41252302],0
a4,1,0.866231,0.028375,[110 158] ; [114 159],[110.96487985 157.03512015] ; [113.03512015 159.96487985],0
n6,1,0.925124,0.008832,[206  62] ; [210  62],[206.45925926  61.54074074] ; [209.54074074  62.45925926],0
b5,1,0.935012,0.006649,[165 104] ; [169 105],[165.46224678 103.53775322] ; [168.53775322 105.46224678],0
b2,1,0.940217,0.005625,[49 98] ; [ 55 112],[48.68789809 98.31210191] ; [ 55.31210191 111.68789809],0
b3,1,0.940217,0.005625,[49 98] ; [ 55 112],[48.68789809 98.31210191] ; [ 55.31210191 111.68789809],0
d5,1,0.952978,0.003477,[205  63] ; [209  65],[204.70848708  63.29151292] ; [209.29151292  64.70848708],0
v1,1,0.974618,0.001012,[110 158] ; [108 156],[109.81954887 158.18045113] ; [108.18045113 155.81954887],0
