Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000316,12.974178,[31  8] ; [12 20],[23.61971831 15.38028169] ; [19.38028169 12.61971831],1
s4,1,0.432312,0.616605,[ 9 30] ; [ 5 27],[ 7.69014085 31.30985915] ; [ 6.30985915 25.69014085],0
p1,1,0.498954,0.45716,[ 3 36] ; [ 4 28],[ 3.84507042 35.15492958] ; [ 3.15492958 28.84507042],0
d3,1,0.500113,0.454696,[30 10] ; [21 10],[28.73239437 11.26760563] ; [22.26760563  8.73239437],0
s3,1,0.520487,0.412928,[13 23] ; [14 18],[14.29411765 21.70588235] ; [12.70588235 19.29411765],0
s5,1,0.581294,0.304147,[ 5 30] ; [ 6 25],[ 5.83333333 29.16666667] ; [ 5.16666667 25.83333333],0
a5,1,0.591059,0.288693,[25 15] ; [18 14],[23.88888889 16.11111111] ; [19.11111111 12.88888889],0
d4,1,0.61209,0.257143,[32  8] ; [24  8],[31.11111111  8.88888889] ; [24.88888889  7.11111111],0
a8,1,0.616132,0.251342,[ 2 31] ; [ 3 29],[ 2.53846154 30.46153846] ; [ 2.46153846 29.53846154],0
b2,1,0.640654,0.217887,[ 6 12] ; [ 5 14],[ 5.35135135 12.64864865] ; [ 5.64864865 13.35135135],0
b3,1,0.640654,0.217887,[ 6 12] ; [ 5 14],[ 5.35135135 12.64864865] ; [ 5.64864865 13.35135135],0
v3,1,0.666009,0.186306,[10 28] ; [ 7 25],[ 9.22857143 28.77142857] ; [ 7.77142857 24.22857143],0
s6,1,0.695205,0.153509,[16 22] ; [12 20],[15.2 22.8] ; [12.8 19.2],0
a2,1,0.697031,0.151579,[ 9 31] ; [ 6 26],[ 8.33333333 31.66666667] ; [ 6.66666667 25.33333333],0
b5,1,0.709489,0.138788,[22 18] ; [19 13],[22.77777778 17.22222222] ; [18.22222222 13.77777778],0
b4,1,0.748428,0.102857,[24 16] ; [18 14],[23.33333333 16.66666667] ; [18.66666667 13.33333333],0
r2,1,0.761017,0.092505,[21 13] ; [18 13],[20.4 13.6] ; [18.6 12.4],0
a6,1,0.78384,0.075251,[25 15] ; [21 11],[25.55555556 14.44444444] ; [20.44444444 11.55555556],0
d1,1,0.792069,0.069498,[20 20] ; [15 17],[19.44444444 20.55555556] ; [15.55555556 16.44444444],0
v1,1,0.802776,0.062378,[13 24] ; [10 21],[12.51470588 24.48529412] ; [10.48529412 20.51470588],0
a4,1,0.826296,0.048161,[14 26] ; [12 20],[14.44444444 25.55555556] ; [11.55555556 20.44444444],0
p12,1,0.886979,0.0202,[ 1 38] ; [ 1 31],[ 1.09859155 37.90140845] ; [ 0.90140845 31.09859155],0
s7,1,0.891932,0.018458,[11 25] ; [ 9 22],[10.74626866 25.25373134] ; [ 9.25373134 21.74626866],0
u3,1,0.952092,0.00361,[ 6 10] ; [4 7],[ 5.92592593 10.07407407] ; [4.07407407 6.92592593],0
p7,1,0.96487,0.00194,[15 23] ; [12 18],[15.08823529 22.91176471] ; [11.91176471 18.08823529],0
r1,1,0.965233,0.0019,[12 27] ; [10 22],[12.08450704 26.91549296] ; [ 9.91549296 22.08450704],0
n1,1,1.0,0.0,[ 5 11] ; [ 5 11],[ 5. 11.] ; [ 5. 11.],0
