Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,158.985853,[172  68] ; [ 31 195],[104.54935622 135.45064378] ; [ 98.45064378 127.54935622],1
d3,1,0.0,116.271909,[215  25] ; [ 95 129],[160.34482759  79.65517241] ; [149.65517241  74.34482759],1
d4,1,0.0,109.788122,[234   5] ; [131  95],[187.60215054  51.39784946] ; [177.39784946  48.60215054],1
d5,1,0.0,107.768299,[234   6] ; [130  95],[187.87096774  52.12903226] ; [176.12903226  48.87096774],1
a2,1,0.0,56.660739,[ 81 159] ; [ 13 213],[ 48.41201717 191.58798283] ; [ 45.58798283 180.41201717],1
a5,1,0.0,50.053719,[202  38] ; [122 104],[166.86695279  73.13304721] ; [157.13304721  68.86695279],1
a4,1,0.0,46.5,[132 108] ; [ 54 171],[ 96. 144.] ; [ 90. 135.],1
u1,1,0.0,46.482683,[ 63 177] ; [  8 218],[ 36.56652361 203.43347639] ; [ 34.43347639 191.56652361],1
r1,1,0.0,31.470565,[207  31] ; [145  79],[181.33333333  56.66666667] ; [170.66666667  53.33333333],1
a3,1,0.0,29.492589,[189  51] ; [124 101],[161.5483871  78.4516129] ; [151.4516129  73.5483871],1
r4,1,8e-06,19.972833,[222  18] ; [176  50],[204.97854077  35.02145923] ; [193.02145923  32.97854077],1
r2,1,3.1e-05,17.372374,[230   7] ; [191  30],[217.85371179  19.14628821] ; [203.14628821  17.85371179],1
s2,1,0.000166,14.179125,[132 107] ; [ 85 140],[111.7737069 127.2262931] ; [105.2262931 119.7737069],1
p4,1,0.0003,13.068672,[159  80] ; [113 113],[139.80215054  99.19784946] ; [132.19784946  93.80215054],1
a6,1,0.000301,13.066889,[180  60] ; [134  92],[161.7167382  78.2832618] ; [152.2832618  73.7167382],1
s8,1,0.00093,10.962968,[106 134] ; [ 66 159],[ 88.77419355 151.22580645] ; [ 83.22580645 141.77419355],1
p3,1,0.001042,10.750524,[125 114] ; [ 84 142],[107.42150538 131.57849462] ; [101.57849462 124.42150538],0
r3,1,0.002129,9.435224,[232   7] ; [201  22],[223.9978355  15.0021645] ; [209.0021645  13.9978355],0
s6,1,0.003394,8.582557,[171  66] ; [132  91],[156.11086957  80.88913043] ; [146.88913043  76.11086957],0
s5,1,0.005091,7.84667,[ 88 143] ; [ 57 164],[ 74.1039823 156.8960177] ; [ 70.8960177 150.1039823],0
p6,1,0.005632,7.664509,[103 136] ; [ 68 154],[ 88.65292842 150.34707158] ; [ 82.34707158 139.65292842],0
v2,1,0.012868,6.187099,[104 130] ; [ 72 146],[ 91.11504425 142.88495575] ; [ 84.88495575 133.11504425],0
v4,1,0.01727,5.668744,[231   8] ; [203  19],[225.0021692  13.9978308] ; [208.9978308  13.0021692],0
n4,1,0.017636,5.631909,[184  55] ; [151  74],[172.55387931  66.44612069] ; [162.44612069  62.55387931],0
n6,1,0.017666,5.628942,[205  34] ; [173  51],[195.12311015  43.87688985] ; [182.87688985  41.12311015],0
a7,1,0.028028,4.826328,[185  55] ; [153  72],[174.4516129  65.5483871] ; [163.5483871  61.4516129],0
p10,1,0.029266,4.751883,[200  40] ; [166  55],[190.54229935  49.45770065] ; [175.45770065  45.54229935],0
b2,1,0.055749,3.659537,[56 85] ; [36 90],[48.58426966 92.41573034] ; [43.41573034 82.58426966],0
b3,1,0.055749,3.659537,[56 85] ; [36 90],[48.58426966 92.41573034] ; [43.41573034 82.58426966],0
s7,1,0.084123,2.983382,[111 121] ; [ 85 129],[101.95515695 130.04484305] ; [ 94.04484305 119.95515695],0
s3,1,0.105346,2.622684,[138 102] ; [112 112],[129.31034483 110.68965517] ; [120.68965517 103.31034483],0
b4,1,0.110002,2.554189,[144  96] ; [119 107],[135.45064378 104.54935622] ; [127.54935622  98.45064378],0
u3,1,0.136576,2.216123,[33 18] ; [52 48],[28.70860927 22.29139073] ; [56.29139073 43.70860927],0
p8,1,0.202292,1.625748,[131 107] ; [109 113],[124.17391304 113.82608696] ; [115.82608696 106.17391304],0
n5,1,0.242696,1.364867,[173  65] ; [151  72],[167.27114967  70.72885033] ; [156.72885033  66.27114967],0
b5,1,0.319126,0.992525,[151  89] ; [132  94],[145.75107296  94.24892704] ; [137.24892704  88.75107296],0
a1,1,0.339982,0.910498,[  5 235] ; [  8 218],[  6.69527897 233.30472103] ; [  6.30472103 219.69527897],0
u2,1,0.36189,0.831322,[30 21] ; [51 49],[27.35761589 23.64238411] ; [53.64238411 46.35761589],0
n2,1,0.381217,0.766773,[34 17] ; [46 16],[36.10619469 14.89380531] ; [43.89380531 18.10619469],0
p9,1,0.40461,0.694584,[205  34] ; [185  38],[201.75324675  37.24675325] ; [188.24675325  34.75324675],0
p7,1,0.448958,0.573282,[155  81] ; [137  83],[151.12280702  84.87719298] ; [140.87719298  79.12280702],0
p1,1,0.464592,0.534809,[ 18 222] ; [ 13 211],[ 16.03448276 223.96551724] ; [ 14.96551724 209.03448276],0
p12,1,0.472454,0.51623,[ 13 226] ; [  9 215],[ 11.35637149 227.64362851] ; [ 10.64362851 213.35637149],0
v1,1,0.585574,0.297309,[107 127] ; [ 95 125],[104.11453744 129.88546256] ; [ 97.88546256 122.11453744],0
u4,1,0.598019,0.277994,[  2 238] ; [  1 225],[  1.54506438 238.45493562] ; [  1.45493562 224.54506438],0
s4,1,0.667636,0.184379,[ 48 188] ; [ 42 182],[ 46.17391304 189.82608696] ; [ 43.82608696 180.17391304],0
s1,1,0.688741,0.160452,[  6 232] ; [  7 216],[  6.71149675 231.28850325] ; [  6.28850325 216.71149675],0
p5,1,0.772354,0.083693,[ 22 218] ; [ 19 207],[ 21.11587983 218.88412017] ; [ 19.88412017 206.11587983],0
b1,1,0.824855,0.048976,[ 90 150] ; [ 87 139],[ 91.15879828 148.84120172] ; [ 85.84120172 140.15879828],0
n3,1,0.852714,0.034468,[37 14] ; [44 18],[36.55752212 14.44247788] ; [44.44247788 17.55752212],0
a8,1,0.908574,0.013188,[ 29 188] ; [ 29 182],[ 29.40654206 187.59345794] ; [ 28.59345794 182.40654206],0
p11,1,0.909735,0.012853,[189  51] ; [177  49],[188.49785408  51.50214592] ; [177.50214592  48.49785408],0
n1,1,0.922904,0.009366,[18 34] ; [22 40],[18.24561404 33.75438596] ; [21.75438596 40.24561404],0
