Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,93.350685,[304  40] ; [13 32],[280.32904884  63.67095116] ; [36.67095116  8.32904884],1
a2,1,0.042876,4.100298,[ 75 269] ; [ 4 41],[ 69.86118252 274.13881748] ; [ 9.13881748 35.86118252],0
p6,1,0.046316,3.970072,[102 234] ; [ 7 37],[ 96.37894737 239.62105263] ; [12.62105263 31.37894737],0
p5,1,0.047022,3.944601,[ 29 312] ; [ 8 37],[ 32.6865285 308.3134715] ; [ 4.3134715 40.6865285],0
n5,1,0.047218,3.937601,[240 102] ; [25 20],[234.18604651 107.81395349] ; [30.81395349 14.18604651],0
a4,1,0.047307,3.934447,[152 190] ; [13 32],[145.81395349 196.18604651] ; [19.18604651 25.81395349],0
p2,1,0.050976,3.809049,[264  76] ; [29 16],[258.75324675  81.24675325] ; [34.24675325 10.75324675],0
v3,1,0.055259,3.674263,[122 210] ; [10 35],[116.24403183 215.75596817] ; [15.75596817 29.24403183],0
p10,1,0.059235,3.558672,[246  92] ; [26 18],[240.67015707  97.32984293] ; [31.32984293 12.67015707],0
a5,1,0.07177,3.242078,[244 100] ; [26 19],[238.76606684 105.23393316] ; [31.23393316 13.76606684],0
p4,1,0.133236,2.254392,[177 164] ; [18 27],[172.26683938 168.73316062] ; [22.73316062 22.26683938],0
u1,1,0.187283,1.738865,[ 47 297] ; [ 3 42],[ 44.2159383 299.7840617] ; [ 5.7840617 39.2159383],0
n3,1,0.209117,1.57753,[57 28] ; [11 10],[54.52830189 30.47169811] ; [13.47169811  7.52830189],0
n1,1,0.22539,1.469719,[28 58] ; [ 4 17],[25.71962617 60.28037383] ; [ 6.28037383 14.71962617],0
n2,1,0.263207,1.251811,[57 30] ; [11 10],[54.77777778 32.22222222] ; [13.22222222  7.77777778],0
p12,1,0.309044,1.034756,[ 12 327] ; [ 3 42],[ 13.2421875 325.7578125] ; [ 1.7578125 43.2421875],0
b5,1,0.320297,0.987733,[210 134] ; [24 21],[206.93059126 137.06940874] ; [27.06940874 17.93059126],0
b4,1,0.394234,0.725844,[191 153] ; [28 17],[193.66580977 150.33419023] ; [25.33419023 19.66580977],0
s6,1,0.401817,0.702882,[135 204] ; [15 30],[132.421875 206.578125] ; [17.578125 27.421875],0
s1,1,0.404924,0.693656,[  8 333] ; [ 2 43],[  8.83419689 332.16580311] ; [ 1.16580311 43.83419689],0
s8,1,0.547752,0.36136,[ 82 259] ; [ 9 36],[ 80.39119171 260.60880829] ; [10.60880829 34.39119171],0
a1,1,0.622233,0.242742,[ 17 327] ; [ 3 42],[ 17.68637532 326.31362468] ; [ 2.31362468 42.68637532],0
p1,1,0.757293,0.095504,[ 26 317] ; [ 4 41],[ 26.52061856 316.47938144] ; [ 3.47938144 41.52061856],0
s5,1,0.76647,0.088207,[ 66 270] ; [ 8 37],[ 65.25984252 270.74015748] ; [ 8.74015748 36.25984252],0
u2,1,0.869266,0.02709,[60 51] ; [12 11],[59.64179104 51.35820896] ; [12.35820896 10.64179104],0
s2,1,0.885369,0.020784,[ 43 299] ; [ 6 39],[ 43.30232558 298.69767442] ; [ 5.69767442 39.30232558],0
a8,1,0.888422,0.019685,[ 38 269] ; [ 5 38],[ 37.71714286 269.28285714] ; [ 5.28285714 37.71714286],0
s7,1,0.932697,0.007132,[ 83 241] ; [10 30],[ 82.78021978 241.21978022] ; [10.21978022 29.78021978],0
b3,1,0.995297,3.5e-05,[ 76 127] ; [ 9 15],[ 76.01321586 126.98678414] ; [ 8.98678414 15.01321586],0
b2,1,0.995297,3.5e-05,[ 76 127] ; [ 9 15],[ 76.01321586 126.98678414] ; [ 8.98678414 15.01321586],0
