Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,31.18206,[ 15 100] ; [28 24],[29.61077844 85.38922156] ; [13.38922156 38.61077844],1
p1,1,0.698552,0.149982,[  7 108] ; [ 4 48],[  7.5748503 107.4251497] ; [ 3.4251497 48.5748503],0
d4,1,0.714951,0.133382,[75 38] ; [33 19],[73.96363636 39.03636364] ; [34.03636364 17.96363636],0
d2,1,0.743478,0.107093,[29 85] ; [12 40],[28.15662651 85.84337349] ; [12.84337349 39.15662651],0
p12,1,0.782474,0.07623,[  3 111] ; [ 1 51],[  2.74698795 111.25301205] ; [ 1.25301205 50.74698795],0
r1,1,0.817549,0.053222,[68 46] ; [32 20],[68.6746988 45.3253012] ; [31.3253012 20.6746988],0
b5,1,0.915876,0.011158,[72 43] ; [33 19],[72.30538922 42.69461078] ; [32.69461078 19.30538922],0
n1,1,0.920647,0.009924,[14 30] ; [4 8],[14.14285714 29.85714286] ; [3.85714286 8.14285714],0
a7,1,0.945459,0.00468,[68 45] ; [31 21],[67.8 45.2] ; [31.2 20.8],0
n3,1,0.960815,0.002414,[29 15] ; [8 4],[29.07142857 14.92857143] ; [7.92857143 4.07142857],0
p11,1,0.962548,0.002205,[69 46] ; [31 21],[68.86227545 46.13772455] ; [31.13772455 20.86227545],0
b1,1,0.970936,0.001327,[49 66] ; [22 30],[48.89221557 66.10778443] ; [22.10778443 29.89221557],0
a3,1,0.980457,0.0006,[48 66] ; [22 30],[48.07228916 65.92771084] ; [21.92771084 30.07228916],0
