Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.645365,[40 24] ; [ 1 25],[29.15555556 34.84444444] ; [11.84444444 14.15555556],1
u2,1,0.389412,0.740779,[14  9] ; [7 8],[12.71052632 10.28947368] ; [8.28947368 6.71052632],0
r2,1,0.410939,0.676082,[58  6] ; [22  4],[56.88888889  7.11111111] ; [23.11111111  2.88888889],0
a8,1,0.473335,0.514179,[ 5 55] ; [ 3 19],[ 5.85365854 54.14634146] ; [ 2.14634146 19.85365854],0
p2,1,0.492934,0.470116,[42 22] ; [19  7],[43.37777778 20.62222222] ; [17.62222222  8.37777778],0
b5,1,0.499015,0.457031,[37 27] ; [13 13],[35.55555556 28.44444444] ; [14.44444444 11.55555556],0
n2,1,0.555126,0.348214,[9 5] ; [9 3],[9.69230769 4.30769231] ; [8.30769231 3.69230769],0
s7,1,0.556992,0.344938,[24 38] ; [ 8 17],[22.8045977 39.1954023] ; [ 9.1954023 15.8045977],0
n6,1,0.603518,0.269722,[47 16] ; [18  8],[46.01123596 16.98876404] ; [18.98876404  7.01123596],0
s8,1,0.623535,0.240931,[18 46] ; [ 6 20],[17.06666667 46.93333333] ; [ 6.93333333 19.06666667],0
b1,1,0.641838,0.216346,[33 31] ; [12 14],[32. 32.] ; [13. 13.],0
s2,1,0.648735,0.207498,[26 37] ; [ 9 16],[25.05681818 37.94318182] ; [ 9.94318182 15.05681818],0
v4,1,0.679525,0.170661,[57  7] ; [23  2],[57.52808989  6.47191011] ; [22.47191011  2.52808989],0
s5,1,0.692891,0.155973,[12 50] ; [ 6 20],[12.68181818 49.31818182] ; [ 5.31818182 20.68181818],0
p4,1,0.693332,0.155502,[30 34] ; [11 15],[29.15555556 34.84444444] ; [11.84444444 14.15555556],0
s3,1,0.762562,0.091276,[31 33] ; [13 12],[31.64044944 32.35955056] ; [12.35955056 12.64044944],0
p7,1,0.762582,0.091259,[35 28] ; [13 12],[34.36363636 28.63636364] ; [13.63636364 11.36363636],0
v3,1,0.793124,0.068778,[19 45] ; [ 7 19],[18.48888889 45.51111111] ; [ 7.51111111 18.48888889],0
v1,1,0.821811,0.050722,[23 41] ; [10 16],[23.46666667 40.53333333] ; [ 9.53333333 16.46666667],0
p5,1,0.862852,0.029841,[ 2 62] ; [ 1 25],[ 2.13333333 61.86666667] ; [ 0.86666667 25.13333333],0
n5,1,0.883093,0.021624,[38 26] ; [15 11],[37.68888889 26.31111111] ; [15.31111111 10.68888889],0
p10,1,0.885015,0.020914,[22 42] ; [ 9 16],[22.29213483 41.70786517] ; [ 8.70786517 16.29213483],0
p6,1,0.910728,0.012571,[15 47] ; [ 6 20],[14.79545455 47.20454545] ; [ 6.20454545 19.79545455],0
b4,1,0.964383,0.001994,[44 20] ; [18  8],[44.08888889 19.91111111] ; [17.91111111  8.08888889],0
