Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,146.684027,[228  15] ; [20 53],[190.70886076  52.29113924] ; [57.29113924 15.70886076],1
p4,1,0.0,29.22329,[155  87] ; [21 53],[134.78481013 107.21518987] ; [41.21518987 32.78481013],1
p2,1,0.0,29.180361,[210  32] ; [43 31],[193.75316456  48.24683544] ; [59.24683544 14.75316456],1
p8,1,0.0,27.406683,[142  96] ; [18 55],[122.4437299 115.5562701] ; [37.5562701 35.4437299],1
p7,1,0.0,26.425591,[161  78] ; [25 49],[142.02555911  96.97444089] ; [43.97444089 30.02555911],1
n5,1,0.0,26.21959,[186  55] ; [34 40],[168.31746032  72.68253968] ; [51.68253968 22.31746032],1
p11,1,4e-06,21.36215,[201  42] ; [42 32],[186.27444795  56.72555205] ; [56.72555205 17.27444795],1
n6,1,2e-05,18.157259,[210  32] ; [48 26],[197.58227848  44.41772152] ; [60.41772152 13.58227848],1
p3,1,7.4e-05,15.705114,[129 113] ; [20 54],[114.10759494 127.89240506] ; [34.89240506 39.10759494],1
s6,1,0.000215,13.693393,[120 119] ; [18 53],[106.39354839 132.60645161] ; [31.60645161 39.39354839],1
v4,1,0.000378,12.636502,[236   7] ; [64 10],[229.96845426  13.03154574] ; [70.03154574  3.96845426],1
v1,1,0.001024,10.78398,[143  97] ; [28 46],[130.70063694 109.29936306] ; [40.29936306 33.70063694],0
n4,1,0.002126,9.437408,[191  52] ; [45 29],[180.90851735  62.09148265] ; [55.09148265 18.90851735],0
s7,1,0.003643,8.453802,[ 75 156] ; [10 59],[ 65.45 165.55] ; [19.55 49.45],0
v3,1,0.004228,8.183124,[ 98 137] ; [16 54],[ 87.83606557 147.16393443] ; [26.16393443 43.83606557],0
v2,1,0.005044,7.86352,[149  85] ; [33 40],[138.72312704  95.27687296] ; [43.27687296 29.72312704],0
p5,1,0.009388,6.747432,[ 27 215] ; [ 1 73],[ 21.44303797 220.55696203] ; [ 6.55696203 67.44303797],0
p6,1,0.011283,6.420175,[ 85 156] ; [14 58],[ 76.22683706 164.77316294] ; [22.77316294 49.22683706],0
a5,1,0.012074,6.300037,[195  48] ; [49 25],[187.04100946  55.95899054] ; [56.95899054 17.04100946],0
b1,1,0.016831,5.713909,[ 81 162] ; [36 38],[ 89.68769716 153.31230284] ; [27.31230284 46.68769716],0
d3,1,0.034416,4.473938,[173  70] ; [43 31],[165.57728707  77.42271293] ; [50.42271293 23.57728707],0
s4,1,0.035269,4.432116,[ 26 213] ; [ 2 70],[ 21.51768489 217.48231511] ; [ 6.48231511 65.51768489],0
s5,1,0.03648,4.37452,[ 63 176] ; [10 60],[ 56.46278317 182.53721683] ; [16.53721683 53.46278317],0
s8,1,0.036612,4.368375,[ 75 167] ; [13 58],[ 68.03833866 173.96166134] ; [19.96166134 51.03833866],0
r4,1,0.043493,4.076137,[230  13] ; [65  9],[226.13564669  16.86435331] ; [68.86435331  5.13564669],0
a7,1,0.065155,3.401043,[186  57] ; [48 25],[179.94303797  63.05696203] ; [54.05696203 18.94303797],0
p12,1,0.097162,2.751522,[ 15 228] ; [ 1 73],[ 12.26498423 230.73501577] ; [ 3.73501577 70.26498423],0
a6,1,0.106118,2.611098,[178  65] ; [47 27],[172.47634069  70.52365931] ; [52.52365931 21.47634069],0
d5,1,0.144595,2.128369,[205  38] ; [57 17],[200.83911672  42.16088328] ; [61.16088328 12.83911672],0
b4,1,0.155798,2.014542,[135 108] ; [48 26],[140.2807571 102.7192429] ; [42.7192429 31.2807571],0
u2,1,0.173058,1.85625,[43 29] ; [12 15],[40. 32.] ; [15. 12.],0
r3,1,0.192071,1.701657,[230  13] ; [66  7],[227.62025316  15.37974684] ; [68.37974684  4.62025316],0
n1,1,0.202152,1.626756,[12 34] ; [12 18],[14.52631579 31.47368421] ; [ 9.47368421 20.52631579],0
a3,1,0.216057,1.530373,[171  71] ; [46 27],[166.71111111  75.28888889] ; [50.28888889 22.71111111],0
b3,1,0.269614,1.218709,[52 87] ; [15 37],[48.7591623 90.2408377] ; [18.2408377 33.7591623],0
b2,1,0.269614,1.218709,[52 87] ; [15 37],[48.7591623 90.2408377] ; [18.2408377 33.7591623],0
s1,1,0.333716,0.934425,[  5 236] ; [ 3 70],[  6.14012739 234.85987261] ; [ 1.85987261 71.14012739],0
d1,1,0.382941,0.761239,[142 101] ; [39 35],[138.74763407 104.25236593] ; [42.25236593 31.74763407],0
u1,1,0.398619,0.712487,[ 43 200] ; [10 64],[ 40.62776025 202.37223975] ; [12.37223975 61.62776025],0
b5,1,0.422773,0.642593,[145  98] ; [48 26],[147.94637224  95.05362776] ; [45.05362776 28.94637224],0
a2,1,0.436231,0.606176,[ 55 188] ; [20 54],[ 57.49211356 185.50788644] ; [17.50788644 56.49211356],0
a4,1,0.502489,0.449675,[107 135] ; [36 38],[109.51265823 132.48734177] ; [33.48734177 40.51265823],0
d2,1,0.502564,0.449518,[109 134] ; [36 37],[111.50316456 131.49683544] ; [33.49683544 39.50316456],0
a1,1,0.518095,0.417683,[  9 234] ; [ 4 70],[  9.96529968 233.03470032] ; [ 3.03470032 70.96529968],0
s2,1,0.529584,0.39519,[ 30 211] ; [ 7 65],[ 28.48881789 212.51118211] ; [ 8.51118211 63.48881789],0
d4,1,0.58089,0.304797,[200  43] ; [58 15],[198.39873418  44.60126582] ; [59.60126582 13.39873418],0
n2,1,0.608579,0.26225,[28 18] ; [20 10],[29.05263158 16.94736842] ; [18.94736842 11.05263158],0
a8,1,0.621677,0.243518,[ 28 186] ; [ 7 58],[ 26.84587814 187.15412186] ; [ 8.15412186 56.84587814],0
p1,1,0.64828,0.208076,[ 17 226] ; [ 4 69],[ 16.14873418 226.85126582] ; [ 4.85126582 68.14873418],0
n3,1,0.762299,0.091484,[31 14] ; [19 10],[30.40540541 14.59459459] ; [19.59459459  9.40540541],0
r2,1,0.789925,0.070973,[225  15] ; [70  4],[225.47770701  14.52229299] ; [69.52229299  4.47770701],0
u3,1,0.913758,0.011729,[42 30] ; [16 12],[41.76 30.24] ; [16.24 11.76],0
