Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,119.168747,[ 7 78] ; [285 111],[51.6008316 33.3991684] ; [240.3991684 155.6008316],1
n6,1,0.071169,3.255853,[70 15] ; [352  42],[74.88517745 10.11482255] ; [347.11482255  46.88517745],0
a7,1,0.073261,3.208399,[54 30] ; [292 103],[60.67640919 23.32359081] ; [285.32359081 109.67640919],0
r3,1,0.073263,3.208352,[80  5] ; [386   9],[82.52083333  2.47916667] ; [383.47916667  11.52083333],0
p7,1,0.078666,3.092239,[50 32] ; [270 111],[56.67386609 25.32613391] ; [263.32613391 117.67386609],0
n1,1,0.135334,2.230225,[ 3 11] ; [32 43],[5.50561798 8.49438202] ; [29.49438202 45.50561798],0
n5,1,0.139102,2.18786,[64 21] ; [324  70],[68.85177453 16.14822547] ; [319.14822547  74.85177453],0
n2,1,0.153009,2.041997,[9 5] ; [61 14],[11.01123596  2.98876404] ; [58.98876404 16.01123596],0
s4,1,0.175377,1.836371,[22 63] ; [ 75 313],[17.43128964 67.56871036] ; [ 79.56871036 308.43128964],0
p6,1,0.198046,1.656726,[29 53] ; [168 222],[34.22457627 47.77542373] ; [162.77542373 227.22457627],0
v3,1,0.210002,1.571415,[29 54] ; [162 220],[34.09247312 48.90752688] ; [156.90752688 225.09247312],0
p9,1,0.236102,1.403719,[74 10] ; [361  31],[76.76470588  7.23529412] ; [358.23529412  33.76470588],0
u3,1,0.283047,1.152401,[23 18] ; [58 30],[25.74418605 15.25581395] ; [55.25581395 32.74418605],0
u4,1,0.294552,1.098698,[ 1 84] ; [ 13 383],[ 2.47401247 82.52598753] ; [ 11.52598753 384.47401247],0
b5,1,0.310574,1.028233,[48 37] ; [247 149],[52.13097713 32.86902287] ; [242.86902287 153.13097713],0
r4,1,0.311272,1.025272,[76  9] ; [367  29],[78.28482328  6.71517672] ; [364.71517672  31.28482328],0
s2,1,0.34082,0.907345,[50 33] ; [259 135],[53.7672956 29.2327044] ; [255.2327044 138.7672956],0
a8,1,0.345442,0.89013,[ 9 70] ; [ 56 304],[11.69703872 67.30296128] ; [ 53.30296128 306.69703872],0
a1,1,0.35762,0.846234,[ 3 82] ; [ 24 372],[ 4.77130977 80.22869023] ; [ 22.22869023 373.77130977],0
b1,1,0.368651,0.808206,[32 53] ; [129 267],[28.45114345 56.54885655] ; [132.54885655 263.45114345],0
s7,1,0.381792,0.764924,[45 35] ; [238 149],[48.47965739 31.52034261] ; [234.52034261 152.47965739],0
s1,1,0.407423,0.686307,[ 4 78] ; [ 12 380],[ 2.76793249 79.23206751] ; [ 13.23206751 378.76793249],0
p12,1,0.462062,0.540894,[12 72] ; [ 45 349],[10.0167364 73.9832636] ; [ 46.9832636 347.0167364],0
b4,1,0.557058,0.344824,[54 31] ; [238 158],[51.6008316 33.3991684] ; [240.3991684 155.6008316],0
p8,1,0.633,0.228014,[51 33] ; [224 163],[49.04458599 34.95541401] ; [225.95541401 161.04458599],0
p5,1,0.72449,0.124232,[13 71] ; [ 55 338],[11.97484277 72.02515723] ; [ 56.02515723 336.97484277],0
u2,1,0.806602,0.059933,[27 14] ; [56 32],[26.37984496 14.62015504] ; [56.62015504 31.37984496],0
b2,1,0.838263,0.041664,[18 28] ; [ 98 163],[17.38110749 28.61889251] ; [ 98.61889251 162.38110749],0
b3,1,0.838263,0.041664,[18 28] ; [ 98 163],[17.38110749 28.61889251] ; [ 98.61889251 162.38110749],0
a6,1,0.881083,0.022379,[58 26] ; [276 119],[58.57202505 25.42797495] ; [275.42797495 119.57202505],0
s5,1,0.898513,0.016266,[34 47] ; [165 221],[34.51605996 46.48394004] ; [164.48394004 221.51605996],0
v4,1,0.899889,0.015826,[81  3] ; [381  13],[81.18828452  2.81171548] ; [380.81171548  13.18828452],0
n3,1,0.930585,0.007588,[10  4] ; [52 22],[9.86363636 4.13636364] ; [52.13636364 21.86363636],0
s3,1,0.931043,0.007488,[58 24] ; [277 112],[58.32271762 23.67728238] ; [276.67728238 112.32271762],0
p10,1,0.966621,0.001751,[74  9] ; [351  42],[74.10714286  8.89285714] ; [350.89285714  42.10714286],0
