Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.008693,6.884927,[4 6] ; [34  8],[7.30769231 2.69230769] ; [30.69230769 11.30769231],0
p10,1,0.010426,6.560643,[3 7] ; [30 11],[6.47058824 3.52941176] ; [26.52941176 14.47058824],0
s7,1,0.010589,6.533088,[1 9] ; [21 17],[4.58333333 5.41666667] ; [17.41666667 20.58333333],0
p11,1,0.013494,6.103109,[4 6] ; [34  9],[7.16981132 2.83018868] ; [30.83018868 12.16981132],0
s3,1,0.118299,2.439699,[2 8] ; [18 20],[4.16666667 5.83333333] ; [15.83333333 22.16666667],0
v4,1,0.135938,2.223353,[5 5] ; [29 10],[6.93877551 3.06122449] ; [27.06122449 11.93877551],0
n6,1,0.150494,2.067235,[5 4] ; [33  9],[6.70588235 2.29411765] ; [31.29411765 10.70588235],0
p6,1,0.158987,1.983832,[2 8] ; [19 24],[3.96226415 6.03773585] ; [17.03773585 25.96226415],0
n2,1,0.169202,1.89,[3 3] ; [12  3],[4.28571429 1.71428571] ; [10.71428571  4.28571429],0
r1,1,0.20999,1.571497,[1 9] ; [12 29],[2.54901961 7.45098039] ; [10.45098039 30.54901961],0
s8,1,0.22686,1.460439,[2 8] ; [17 25],[3.65384615 6.34615385] ; [15.34615385 26.65384615],0
n4,1,0.239536,1.383323,[4 6] ; [26 17],[5.66037736 4.33962264] ; [24.33962264 18.66037736],0
b4,1,0.281072,1.161899,[3 7] ; [21 22],[4.52830189 5.47169811] ; [19.47169811 23.52830189],0
p3,1,0.299274,1.077426,[4 6] ; [25 18],[5.47169811 4.52830189] ; [23.52830189 19.47169811],0
d2,1,0.300214,1.073241,[5 5] ; [14 29],[3.58490566 6.41509434] ; [15.41509434 27.58490566],0
s4,1,0.33656,0.923493,[1 9] ; [10 32],[2.11538462 7.88461538] ; [ 8.88461538 33.11538462],0
a3,1,0.342653,0.900482,[7 3] ; [23 20],[5.66037736 4.33962264] ; [24.33962264 18.66037736],0
d5,1,0.36192,0.83122,[6 4] ; [32 11],[7.16981132 2.83018868] ; [30.83018868 12.16981132],0
v2,1,0.407159,0.68708,[5 4] ; [17 25],[3.88235294 5.11764706] ; [18.11764706 23.88235294],0
b3,1,0.423558,0.640421,[1 6] ; [ 9 22],[1.84210526 5.15789474] ; [ 8.15789474 22.84210526],0
b2,1,0.423558,0.640421,[1 6] ; [ 9 22],[1.84210526 5.15789474] ; [ 8.15789474 22.84210526],0
u3,1,0.427205,0.630409,[2 1] ; [ 8 11],[1.36363636 1.63636364] ; [ 8.63636364 10.36363636],0
s6,1,0.4795,0.5,[4 6] ; [21 19],[5. 5.] ; [20. 20.],0
d3,1,0.489754,0.477066,[7 3] ; [25 18],[6.03773585 3.96226415] ; [25.96226415 17.03773585],0
a1,1,0.5097,0.434682,[1 9] ; [ 2 41],[0.56603774 9.43396226] ; [ 2.43396226 40.56603774],0
r2,1,0.524313,0.405402,[6 4] ; [19 20],[5.10204082 4.89795918] ; [19.89795918 19.10204082],0
a4,1,0.545208,0.365972,[5 5] ; [17 26],[4.1509434 5.8490566] ; [17.8490566 25.1509434],0
d1,1,0.545208,0.365972,[5 5] ; [17 26],[4.1509434 5.8490566] ; [17.8490566 25.1509434],0
s2,1,0.5713,0.320513,[4 6] ; [20 20],[4.8 5.2] ; [19.2 20.8],0
p7,1,0.632811,0.228268,[7 3] ; [26 16],[6.34615385 3.65384615] ; [26.65384615 15.34615385],0
p5,1,0.695978,0.15269,[1 8] ; [ 7 36],[1.38461538 7.61538462] ; [ 6.61538462 36.38461538],0
r3,1,0.728362,0.120621,[6 4] ; [27 14],[6.47058824 3.52941176] ; [26.52941176 14.47058824],0
n5,1,0.728362,0.120621,[6 4] ; [27 14],[6.47058824 3.52941176] ; [26.52941176 14.47058824],0
a5,1,0.768962,0.086279,[7 3] ; [28 15],[6.60377358 3.39622642] ; [28.39622642 14.60377358],0
b5,1,0.809884,0.057877,[6 4] ; [24 19],[5.66037736 4.33962264] ; [24.33962264 18.66037736],0
s5,1,0.835193,0.043283,[2 8] ; [ 9 30],[2.24489796 7.75510204] ; [ 8.75510204 30.24489796],0
a6,1,0.842229,0.039618,[5 5] ; [23 20],[5.28301887 4.71698113] ; [22.71698113 20.28301887],0
a2,1,0.883649,0.021417,[1 9] ; [ 5 38],[1.13207547 8.86792453] ; [ 4.86792453 38.13207547],0
u1,1,0.883649,0.021417,[1 9] ; [ 5 38],[1.13207547 8.86792453] ; [ 4.86792453 38.13207547],0
n3,1,0.890106,0.019091,[3 3] ; [8 7],[3.14285714 2.85714286] ; [7.85714286 7.14285714],0
n1,1,0.890106,0.019091,[3 3] ; [7 8],[2.85714286 3.14285714] ; [7.14285714 7.85714286],0
v3,1,0.945247,0.004717,[2 8] ; [ 8 34],[1.92307692 8.07692308] ; [ 8.07692308 33.92307692],0
a7,1,0.947176,0.004389,[5 5] ; [21 22],[4.90566038 5.09433962] ; [21.09433962 21.90566038],0
v1,1,0.977996,0.000761,[4 6] ; [17 25],[4.03846154 5.96153846] ; [16.96153846 25.03846154],0
b1,1,0.978391,0.000734,[6 4] ; [26 17],[6.03773585 3.96226415] ; [25.96226415 17.03773585],0
d4,1,0.988488,0.000208,[7 3] ; [30 13],[6.98113208 3.01886792] ; [30.01886792 12.98113208],0
p8,1,0.988676,0.000201,[5 4] ; [24 19],[5.01923077 3.98076923] ; [23.98076923 19.01923077],0
