Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.016128,5.788846,[51 30] ; [26  4],[56.18918919 24.81081081] ; [20.81081081  9.18918919],0
p4,1,0.020618,5.358821,[30 51] ; [19 12],[35.4375 45.5625] ; [13.5625 17.4375],0
p1,1,0.033904,4.499558,[ 5 77] ; [ 6 25],[ 7.98230088 74.01769912] ; [ 3.01769912 27.98230088],0
b5,1,0.037173,4.342453,[57 25] ; [15 16],[52.24778761 29.75221239] ; [19.75221239 11.24778761],0
p2,1,0.0485,3.892576,[47 35] ; [24  7],[51.52212389 30.47787611] ; [19.47787611 11.52212389],0
s2,1,0.051464,3.793103,[36 45] ; [19 10],[40.5 40.5] ; [14.5 14.5],0
p9,1,0.057511,3.607741,[55 25] ; [26  4],[58.90909091 21.09090909] ; [22.09090909  7.90909091],0
p3,1,0.091356,2.850316,[21 61] ; [13 18],[24.67256637 57.32743363] ; [ 9.32743363 21.67256637],0
p5,1,0.09389,2.806377,[ 5 77] ; [ 5 26],[ 7.25663717 74.74336283] ; [ 2.74336283 28.25663717],0
a5,1,0.097723,2.742317,[56 26] ; [26  5],[59.50442478 22.49557522] ; [22.49557522  8.50442478],0
d5,1,0.110542,2.54646,[67 15] ; [21 10],[63.85840708 18.14159292] ; [24.14159292  6.85840708],0
s3,1,0.115252,2.48069,[36 44] ; [18 11],[39.63302752 40.36697248] ; [14.36697248 14.63302752],0
a6,1,0.121253,2.401058,[60 22] ; [18 13],[56.60176991 25.39823009] ; [21.39823009  9.60176991],0
v2,1,0.136573,2.21615,[53 27] ; [25  6],[56.21621622 23.78378378] ; [21.78378378  9.21621622],0
u1,1,0.169526,1.887133,[17 65] ; [ 3 28],[14.51327434 67.48672566] ; [ 5.48672566 25.51327434],0
r4,1,0.212309,1.555613,[66 16] ; [28  3],[68.21238938 13.78761062] ; [25.78761062  5.21238938],0
u2,1,0.242187,1.367817,[11  9] ; [7 2],[12.4137931  7.5862069] ; [5.5862069 3.4137931],0
a1,1,0.252628,1.308709,[ 8 74] ; [ 1 30],[ 6.53097345 75.46902655] ; [ 2.46902655 28.53097345],0
a8,1,0.268681,1.223471,[ 5 65] ; [ 4 24],[ 6.42857143 63.57142857] ; [ 2.57142857 25.42857143],0
b1,1,0.271167,1.210835,[33 49] ; [ 9 22],[30.47787611 51.52212389] ; [11.52212389 19.47787611],0
n2,1,0.328626,0.954305,[16  8] ; [6 1],[17.03225806  6.96774194] ; [4.96774194 2.03225806],0
v1,1,0.336044,0.925464,[43 36] ; [20 11],[45.24545455 33.75454545] ; [17.75454545 13.24545455],0
d1,1,0.355078,0.855225,[45 37] ; [20 11],[47.16814159 34.83185841] ; [17.83185841 13.16814159],0
s4,1,0.392155,0.732248,[10 71] ; [ 2 28],[ 8.75675676 72.24324324] ; [ 3.24324324 26.75675676],0
