Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,111.187356,[33 52] ; [313  35],[67.92147806 17.07852194] ; [278.07852194  69.92147806],1
n6,1,0.0,36.099672,[57 26] ; [323  26],[73.00925926  9.99074074] ; [306.99074074  42.00925926],1
a3,1,3.7e-05,17.042377,[45 40] ; [263  85],[60.46189376 24.53810624] ; [247.53810624 100.46189376],1
a4,1,8.7e-05,15.406572,[20 65] ; [164 185],[36.03686636 48.96313364] ; [147.96313364 201.03686636],1
p4,1,0.000172,14.116986,[50 35] ; [275  75],[63.50574713 21.49425287] ; [261.49425287  88.50574713],1
d2,1,0.00019,13.925366,[26 59] ; [186 164],[41.42528736 43.57471264] ; [170.57471264 179.42528736],1
r4,1,0.000563,11.89414,[71 14] ; [331  19],[78.55172414  6.44827586] ; [323.44827586  26.55172414],1
a8,1,0.000876,11.073115,[ 2 73] ; [ 57 261],[11.25954198 63.74045802] ; [ 47.74045802 270.25954198],1
v3,1,0.001142,10.582125,[22 59] ; [161 181],[35.04255319 45.95744681] ; [147.95744681 194.04255319],0
p3,1,0.001499,10.08018,[41 44] ; [233 116],[53.66359447 31.33640553] ; [220.33640553 128.66359447],0
s7,1,0.001908,9.635933,[33 51] ; [192 138],[45.65217391 38.34782609] ; [179.34782609 150.65217391],0
a5,1,0.002467,9.164576,[54 31] ; [277  73],[64.67816092 20.32183908] ; [266.32183908  83.67816092],0
v1,1,0.002896,8.871673,[37 45] ; [217 127],[48.89201878 33.10798122] ; [205.10798122 138.89201878],0
d1,1,0.003386,8.587087,[41 44] ; [229 121],[52.75862069 32.24137931] ; [217.24137931 132.75862069],0
a2,1,0.004436,8.096303,[ 9 76] ; [ 87 263],[18.75862069 66.24137931] ; [ 77.24137931 272.75862069],0
p5,1,0.004826,7.94357,[ 6 79] ; [ 70 280],[14.85057471 70.14942529] ; [ 61.14942529 288.85057471],0
u1,1,0.007492,7.151031,[ 6 79] ; [ 67 283],[14.26436782 70.73563218] ; [ 58.73563218 291.26436782],0
r1,1,0.008733,6.876673,[63 22] ; [298  49],[71.03009259 13.96990741] ; [289.96990741  57.03009259],0
p10,1,0.00899,6.824716,[68 17] ; [313  34],[74.96527778 10.03472222] ; [306.03472222  40.96527778],0
p6,1,0.009353,6.754129,[30 53] ; [180 166],[40.62937063 42.37062937] ; [169.37062937 176.62937063],0
d5,1,0.009805,6.670025,[62 23] ; [296  53],[70.11520737 14.88479263] ; [287.88479263  61.11520737],0
p9,1,0.011152,6.440982,[70 15] ; [318  29],[76.34259259  8.65740741] ; [311.65740741  35.34259259],0
r3,1,0.013572,6.092965,[78  7] ; [338   9],[81.85185185  3.14814815] ; [334.14814815  12.85185185],0
r2,1,0.017245,5.671299,[76  9] ; [329  14],[80.43224299  4.56775701] ; [324.56775701  18.43224299],0
b1,1,0.046546,3.961729,[25 60] ; [144 206],[33.02298851 51.97701149] ; [135.97701149 214.02298851],0
