Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,34.328944,[ 1 34] ; [58 38],[15.76335878 19.23664122] ; [43.23664122 52.76335878],1
d5,1,0.0,28.232952,[13 22] ; [81 15],[25.11450382  9.88549618] ; [68.88549618 27.11450382],1
d3,1,5e-06,20.974656,[11 24] ; [72 24],[22.17557252 12.82442748] ; [60.82442748 35.17557252],1
a7,1,0.000204,13.793942,[15 20] ; [74 22],[23.77862595 11.22137405] ; [65.22137405 30.77862595],1
r3,1,0.000314,12.983302,[27  8] ; [93  3],[32.0610687  2.9389313] ; [87.9389313  8.0610687],1
r1,1,0.000428,12.407938,[17 18] ; [76 19],[25.03846154  9.96153846] ; [67.96153846 27.03846154],1
r2,1,0.000612,11.737897,[25 10] ; [89  6],[30.69230769  4.30769231] ; [83.30769231 11.69230769],1
s6,1,0.001661,9.890675,[ 9 25] ; [55 40],[16.86821705 17.13178295] ; [47.13178295 47.86821705],0
a3,1,0.002185,9.387368,[14 21] ; [66 29],[21.53846154 13.46153846] ; [58.46153846 36.53846154],0
s7,1,0.003198,8.690784,[ 5 28] ; [40 51],[11.97580645 21.02419355] ; [33.02419355 57.97580645],0
u3,1,0.003659,8.445947,[ 4 17] ; [18 12],[ 9.05882353 11.94117647] ; [12.94117647 17.05882353],0
a6,1,0.004816,7.947293,[15 20] ; [67 29],[21.90839695 13.09160305] ; [60.09160305 35.90839695],0
a5,1,0.008377,6.951105,[14 21] ; [63 33],[20.57251908 14.42748092] ; [56.42748092 39.57251908],0
a4,1,0.017392,5.656349,[ 8 27] ; [44 52],[13.89312977 21.10687023] ; [38.10687023 57.89312977],0
s2,1,0.022791,5.184353,[ 7 27] ; [40 54],[12.484375 21.515625] ; [34.515625 59.484375],0
d2,1,0.035988,4.397675,[11 24] ; [50 46],[16.29770992 18.70229008] ; [44.70229008 51.29770992],0
a2,1,0.039699,4.230708,[ 3 32] ; [24 72],[ 7.21374046 27.78625954] ; [19.78625954 76.21374046],0
v1,1,0.077936,3.107429,[10 25] ; [43 51],[14.37984496 20.62015504] ; [38.62015504 55.37984496],0
v2,1,0.089362,2.885836,[12 23] ; [48 46],[16.27906977 18.72093023] ; [43.72093023 50.27906977],0
s8,1,0.097349,2.748453,[ 6 28] ; [31 64],[ 9.75193798 24.24806202] ; [27.24806202 67.75193798],0
n3,1,0.121382,2.399395,[14  2] ; [22 11],[11.75510204  4.24489796] ; [24.24489796  8.75510204],0
r4,1,0.130629,2.285017,[25 10] ; [80 16],[28.05343511  6.94656489] ; [76.94656489 19.05343511],0
p9,1,0.18901,1.72532,[12 22] ; [45 48],[15.25984252 18.74015748] ; [41.74015748 51.25984252],0
s3,1,0.191136,1.708842,[14 20] ; [51 43],[17.265625 16.734375] ; [47.734375 46.265625],0
p7,1,0.210958,1.564841,[22 13] ; [48 47],[18.84615385 16.15384615] ; [51.15384615 43.84615385],0
b2,1,0.228457,1.450441,[ 4 18] ; [19 41],[ 6.17073171 15.82926829] ; [16.82926829 43.17073171],0
b3,1,0.228457,1.450441,[ 4 18] ; [19 41],[ 6.17073171 15.82926829] ; [16.82926829 43.17073171],0
n1,1,0.252213,1.311006,[ 4 12] ; [13 18],[ 5.78723404 10.21276596] ; [11.21276596 19.78723404],0
s5,1,0.263129,1.25222,[ 5 30] ; [21 69],[ 7.28 27.72] ; [18.72 71.28],0
b4,1,0.395172,0.722969,[19 16] ; [60 36],[21.10687023 13.89312977] ; [57.89312977 38.10687023],0
a8,1,0.456693,0.553988,[ 6 26] ; [11 72],[ 4.73043478 27.26956522] ; [12.26956522 70.73043478],0
s4,1,0.484846,0.487943,[ 7 28] ; [14 80],[ 5.69767442 29.30232558] ; [15.30232558 78.69767442],0
u2,1,0.498335,0.45848,[ 7 14] ; [12 16],[ 8.14285714 12.85714286] ; [10.85714286 17.14285714],0
p8,1,0.527178,0.399828,[12 22] ; [39 55],[13.546875 20.453125] ; [37.453125 56.546875],0
a1,1,0.568956,0.324433,[ 1 34] ; [ 5 91],[ 1.60305344 33.39694656] ; [ 4.39694656 91.60305344],0
v4,1,0.64208,0.216032,[32  3] ; [90  6],[32.59541985  2.40458015] ; [89.40458015  6.59541985],0
n5,1,0.647197,0.209452,[20 15] ; [50 45],[18.84615385 16.15384615] ; [51.15384615 43.84615385],0
n2,1,0.653368,0.201681,[12  4] ; [22 10],[11.33333333  4.66666667] ; [22.66666667  9.33333333],0
n6,1,0.658563,0.195274,[25 10] ; [64 31],[23.96153846 11.03846154] ; [65.03846154 29.96153846],0
p1,1,0.664413,0.188207,[ 3 32] ; [ 6 88],[ 2.44186047 32.55813953] ; [ 6.55813953 87.44186047],0
b5,1,0.684511,0.165092,[25 10] ; [65 31],[24.04580153 10.95419847] ; [65.95419847 30.04580153],0
v3,1,0.684616,0.164975,[ 8 27] ; [24 67],[ 8.88888889 26.11111111] ; [23.11111111 67.88888889],0
p4,1,0.703624,0.144729,[16 19] ; [47 48],[16.96153846 18.03846154] ; [46.03846154 48.96153846],0
p5,1,0.70772,0.140565,[ 2 33] ; [ 4 92],[ 1.60305344 33.39694656] ; [ 4.39694656 91.60305344],0
n4,1,0.713119,0.135181,[22 13] ; [63 32],[22.88461538 12.11538462] ; [62.11538462 32.88461538],0
s1,1,0.781372,0.077023,[ 1 33] ; [ 2 93],[ 0.79069767 33.20930233] ; [ 2.20930233 92.79069767],0
p12,1,0.800073,0.064137,[ 1 34] ; [ 2 93],[ 0.80769231 34.19230769] ; [ 2.19230769 92.80769231],0
p6,1,0.837652,0.041983,[10 25] ; [28 64],[10.47244094 24.52755906] ; [27.52755906 64.47244094],0
b1,1,0.841263,0.040112,[16 19] ; [42 54],[15.49618321 19.50381679] ; [42.50381679 53.49618321],0
p3,1,0.884058,0.021265,[13 22] ; [37 59],[13.35877863 21.64122137] ; [36.64122137 59.35877863],0
p11,1,0.987846,0.000232,[20 15] ; [55 41],[20.03816794 14.96183206] ; [54.96183206 41.03816794],0
