Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,27.773712,[43 60] ; [93 29],[62.25777778 40.74222222] ; [73.74222222 48.25777778],1
p2,1,1e-06,24.616781,[67 39] ; [108  11],[82.44444444 23.55555556] ; [92.55555556 26.44444444],1
p3,1,1e-06,23.570795,[32 75] ; [74 45],[50.18584071 56.81415929] ; [55.81415929 63.18584071],1
p4,1,5.4e-05,16.302997,[46 60] ; [84 36],[60.97345133 45.02654867] ; [69.02654867 50.97345133],1
p8,1,0.000421,12.436742,[42 64] ; [74 43],[55.13901345 50.86098655] ; [60.86098655 56.13901345],1
p9,1,0.000709,11.466546,[73 33] ; [104  15],[83.38666667 22.61333333] ; [93.61333333 25.38666667],1
n5,1,0.000974,10.875779,[62 44] ; [96 26],[73.45614035 32.54385965] ; [84.54385965 37.45614035],1
p7,1,0.000977,10.87077,[52 54] ; [84 35],[64.07111111 41.92888889] ; [71.92888889 47.07111111],1
s6,1,0.002857,8.896338,[36 71] ; [64 56],[47.13656388 59.86343612] ; [52.86343612 67.13656388],0
p6,1,0.003023,8.793681,[24 81] ; [49 69],[34.37219731 70.62780269] ; [38.62780269 79.37219731],0
p10,1,0.003417,8.570187,[71 36] ; [99 20],[80.48672566 26.51327434] ; [89.51327434 29.48672566],0
b3,1,0.004123,8.2289,[15 50] ; [36 42],[23.18181818 41.81818182] ; [27.81818182 50.18181818],0
b2,1,0.004123,8.2289,[15 50] ; [36 42],[23.18181818 41.81818182] ; [27.81818182 50.18181818],0
v4,1,0.004811,7.949009,[96 11] ; [120   2],[100.92576419   6.07423581] ; [115.07423581   6.92576419],0
r1,1,0.005407,7.738088,[77 30] ; [105  16],[85.4122807 21.5877193] ; [96.5877193 24.4122807],0
p11,1,0.006484,7.410534,[72 35] ; [101  21],[80.83406114 26.16593886] ; [92.16593886 29.83406114],0
a5,1,0.009903,6.652237,[82 25] ; [109  13],[89.24454148 17.75545852] ; [101.75545852  20.24454148],0
n4,1,0.015357,5.875055,[74 33] ; [101  21],[81.76855895 25.23144105] ; [93.23144105 28.76855895],0
v3,1,0.016665,5.731298,[32 73] ; [54 63],[40.67567568 64.32432432] ; [45.32432432 71.67567568],0
r4,1,0.018852,5.515167,[87 20] ; [112  10],[92.98253275 14.01746725] ; [106.01746725  15.98253275],0
s7,1,0.043966,4.057849,[21 79] ; [38 76],[27.57009346 72.42990654] ; [31.42990654 82.57009346],0
p5,1,0.057522,3.607419,[  5 102] ; [ 14 106],[ 8.95594714 98.04405286] ; [ 10.04405286 109.95594714],0
u1,1,0.070265,3.27681,[19 88] ; [34 88],[24.76419214 82.23580786] ; [28.23580786 93.76419214],0
r3,1,0.073742,3.197702,[94 12] ; [116   6],[97.63157895  8.36842105] ; [112.36842105   9.63157895],0
n2,1,0.093533,2.8125,[21 19] ; [15  5],[24. 16.] ; [12.  8.],0
a8,1,0.100595,2.696092,[ 7 91] ; [14 83],[10.55384615 87.44615385] ; [10.44615385 86.55384615],0
b5,1,0.11164,2.530847,[61 46] ; [82 40],[66.81659389 40.18340611] ; [76.18340611 45.81659389],0
s8,1,0.163189,1.944423,[25 82] ; [38 82],[29.69603524 77.30396476] ; [33.30396476 86.69603524],0
n6,1,0.171363,1.870983,[85 21] ; [106  16],[88.79824561 17.20175439] ; [102.20175439  19.79824561],0
p12,1,0.197456,1.661093,[  2 105] ; [  6 113],[  3.78761062 103.21238938] ; [  4.21238938 114.78761062],0
s5,1,0.198104,1.656301,[21 86] ; [32 87],[25.09292035 81.90707965] ; [27.90707965 91.09292035],0
a1,1,0.221193,1.496616,[  6 101] ; [  3 119],[  4.20524017 102.79475983] ; [  4.79475983 117.20524017],0
n3,1,0.229677,1.44286,[23 17] ; [14  5],[25.08474576 14.91525424] ; [11.91525424  7.08474576],0
d3,1,0.254807,1.296757,[98  9] ; [106  16],[95.31877729 11.68122271] ; [108.68122271  13.31877729],0
p1,1,0.286422,1.136362,[ 9 98] ; [  6 116],[ 7.00873362 99.99126638] ; [  7.99126638 114.00873362],0
s2,1,0.306036,1.047708,[14 92] ; [22 99],[16.81057269 89.18942731] ; [ 19.18942731 101.81057269],0
u3,1,0.327569,0.958485,[13 14] ; [16 10],[14.77358491 12.22641509] ; [14.22641509 11.77358491],0
a3,1,0.411535,0.674362,[80 27] ; [96 25],[82.59649123 24.40350877] ; [93.40350877 27.59649123],0
a6,1,0.461346,0.542627,[77 30] ; [93 29],[79.43231441 27.56768559] ; [90.56768559 31.43231441],0
n1,1,0.527089,0.4,[ 9 31] ; [ 6 14],[10. 30.] ; [ 5. 15.],0
a4,1,0.547795,0.361282,[58 48] ; [71 50],[60.23788546 45.76211454] ; [68.76211454 52.23788546],0
b4,1,0.554192,0.349861,[59 48] ; [72 50],[61.20960699 45.79039301] ; [69.79039301 52.20960699],0
r2,1,0.592156,0.28699,[97  8] ; [113   7],[98.  7.] ; [112.   8.],0
u4,1,0.639805,0.218997,[  1 106] ; [  2 120],[  1.40174672 105.59825328] ; [  1.59825328 120.40174672],0
d2,1,0.653173,0.201923,[72 33] ; [87 35],[73.54625551 31.45374449] ; [85.45374449 36.54625551],0
a2,1,0.655273,0.199316,[33 74] ; [41 81],[34.57641921 72.42358079] ; [39.42358079 82.57641921],0
u2,1,0.781354,0.077037,[13 13] ; [12 14],[12.5 13.5] ; [12.5 13.5],0
b1,1,0.863229,0.029675,[38 69] ; [42 80],[37.37991266 69.62008734] ; [42.62008734 79.37991266],0
a7,1,0.878145,0.023508,[79 27] ; [92 30],[79.5 26.5] ; [91.5 30.5],0
s4,1,0.995291,3.5e-05,[11 96] ; [ 12 105],[10.98660714 96.01339286] ; [ 12.01339286 104.98660714],0
