Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,50.739106,[45 58] ; [138  24],[71.12830189 31.87169811] ; [111.87169811  50.12830189],1
p8,1,2.4e-05,17.861477,[46 55] ; [116  46],[62.21292776 38.78707224] ; [99.78707224 62.21292776],1
p6,1,7.3e-05,15.739425,[35 68] ; [95 66],[50.71969697 52.28030303] ; [79.28030303 81.71969697],1
p5,1,0.000434,12.378107,[11 92] ; [ 47 115],[22.54339623 80.45660377] ; [ 35.45660377 126.54339623],1
p7,1,0.000858,11.110852,[63 35] ; [133  28],[74.16216216 23.83783784] ; [121.83783784  39.16216216],1
d1,1,0.001483,10.099414,[56 48] ; [118  44],[68.03007519 35.96992481] ; [105.96992481  56.03007519],0
p2,1,0.00642,7.428401,[84 19] ; [150  12],[90.9509434 12.0490566] ; [143.0490566  18.9509434],0
u1,1,0.011172,6.437768,[14 90] ; [ 43 119],[22.28571429 81.71428571] ; [ 34.71428571 127.28571429],0
v2,1,0.017022,5.694095,[50 49] ; [106  56],[59.17241379 39.82758621] ; [96.82758621 65.17241379],0
a3,1,0.017309,5.664734,[73 30] ; [134  27],[80.76136364 22.23863636] ; [126.23863636  34.76136364],0
n5,1,0.018838,5.516453,[74 28] ; [136  25],[81.44486692 20.55513308] ; [128.55513308  32.44486692],0
d3,1,0.023685,5.117523,[67 37] ; [125  37],[75.06766917 28.93233083] ; [116.93233083  45.06766917],0
a5,1,0.026573,4.918359,[78 26] ; [139  23],[84.84210526 19.15789474] ; [132.15789474  29.84210526],0
n4,1,0.027298,4.871845,[74 29] ; [134  27],[81.15151515 21.84848485] ; [126.84848485  34.15151515],0
v3,1,0.029558,4.734814,[35 65] ; [78 82],[43.46153846 56.53846154] ; [69.53846154 90.46153846],0
p1,1,0.035365,4.427483,[ 8 95] ; [ 27 134],[13.65530303 89.34469697] ; [ 21.34469697 139.65530303],0
u2,1,0.064379,3.420816,[12 18] ; [18 10],[15.51724138 14.48275862] ; [14.48275862 13.51724138],0
d4,1,0.086379,2.940585,[87 17] ; [146  15],[91.44150943 12.55849057] ; [141.55849057  19.44150943],0
n1,1,0.093601,2.811324,[11 20] ; [15 11],[14.14035088 16.85964912] ; [11.85964912 14.14035088],0
r1,1,0.103635,2.648688,[81 21] ; [140  21],[85.71102662 16.28897338] ; [135.28897338  25.71102662],0
d2,1,0.134254,2.242614,[48 56] ; [90 72],[53.95488722 50.04511278] ; [84.04511278 77.95488722],0
p10,1,0.135463,2.228758,[93  9] ; [155   7],[95.81818182  6.18181818] ; [152.18181818   9.81818182],0
s1,1,0.160335,1.971067,[ 5 96] ; [  3 157],[ 3.09578544 97.90421456] ; [  4.90421456 155.09578544],0
s4,1,0.161616,1.959036,[32 71] ; [ 37 122],[27.1259542 75.8740458] ; [ 41.8740458 117.1259542],0
u3,1,0.169983,1.883096,[18 13] ; [21  7],[20.49152542 10.50847458] ; [18.50847458  9.49152542],0
d5,1,0.173832,1.849585,[84 20] ; [140  21],[87.90943396 16.09056604] ; [136.09056604  24.90943396],0
n2,1,0.173975,1.848353,[23  8] ; [23  3],[25.01754386  5.98245614] ; [20.98245614  5.01754386],0
p11,1,0.194995,1.67947,[80 24] ; [135  27],[84.06015038 19.93984962] ; [130.93984962  31.06015038],0
s3,1,0.2088,1.579726,[75 25] ; [109  52],[70.49808429 29.50191571] ; [113.50191571  47.49808429],0
b1,1,0.235548,1.407044,[33 71] ; [63 99],[37.53383459 66.46616541] ; [ 58.46616541 103.53383459],0
v1,1,0.266269,1.235866,[60 42] ; [105  55],[64.23664122 37.76335878] ; [100.76335878  59.23664122],0
a2,1,0.285577,1.140356,[24 80] ; [ 47 115],[27.7593985 76.2406015] ; [ 43.2406015 118.7593985],0
a1,1,0.308059,1.038981,[ 5 99] ; [ 13 149],[ 7.03759398 96.96240602] ; [ 10.96240602 151.03759398],0
a6,1,0.329517,0.950794,[63 41] ; [107  54],[66.71698113 37.28301887] ; [103.28301887  57.71698113],0
r4,1,0.356613,0.849785,[96  8] ; [154   8],[97.7443609  6.2556391] ; [152.2556391   9.7443609],0
s7,1,0.362448,0.829394,[66 37] ; [105  46],[69.34251969 33.65748031] ; [101.65748031  49.34251969],0
a7,1,0.369069,0.806795,[76 28] ; [110  52],[72.72180451 31.27819549] ; [113.27819549  48.72180451],0
a4,1,0.394111,0.726219,[49 55] ; [85 77],[52.39097744 51.60902256] ; [81.60902256 80.39097744],0
s2,1,0.401663,0.703341,[79 24] ; [116  45],[76.07954545 26.92045455] ; [118.92045455  42.07954545],0
v4,1,0.436188,0.60629,[98  2] ; [156   6],[96.94656489  3.05343511] ; [157.05343511   4.94656489],0
s6,1,0.503974,0.446557,[92 10] ; [140  20],[90.32061069 11.67938931] ; [141.67938931  18.32061069],0
n6,1,0.584727,0.298654,[91 11] ; [146  14],[92.26717557  9.73282443] ; [144.73282443  15.26717557],0
r3,1,0.654691,0.200037,[98  5] ; [155   6],[98.70833333  4.29166667] ; [154.29166667   6.70833333],0
a8,1,0.67603,0.17463,[13 78] ; [ 19 134],[11.93442623 79.06557377] ; [ 20.06557377 132.93442623],0
b4,1,0.730379,0.118764,[62 42] ; [100  62],[63.33834586 40.66165414] ; [98.66165414 63.33834586],0
n3,1,0.734664,0.114872,[22  8] ; [18  8],[21.42857143  8.57142857] ; [18.57142857  7.42857143],0
b2,1,0.784954,0.074457,[28 32] ; [44 55],[27.16981132 32.83018868] ; [44.83018868 54.16981132],0
b3,1,0.784954,0.074457,[28 32] ; [44 55],[27.16981132 32.83018868] ; [44.83018868 54.16981132],0
b5,1,0.826199,0.048215,[56 48] ; [85 77],[55.12781955 48.87218045] ; [85.87218045 76.12781955],0
r2,1,0.91569,0.011207,[97  4] ; [156   6],[97.15969582  3.84030418] ; [155.84030418   6.15969582],0
s8,1,0.961227,0.002363,[62 41] ; [98 64],[62.18867925 40.81132075] ; [97.81132075 64.18867925],0
p12,1,0.962426,0.002219,[14 90] ; [ 22 139],[14.12830189 89.87169811] ; [ 21.87169811 139.12830189],0
u4,1,0.966707,0.001742,[  2 102] ; [  3 159],[  1.95488722 102.04511278] ; [  3.04511278 158.95488722],0
