Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,80.324694,[380  10] ; [15 11],[370.3125  19.6875] ; [24.6875  1.3125],1
r1,1,0.0,70.921662,[342  51] ; [ 7 21],[325.78859857  67.21140143] ; [23.21140143  4.78859857],1
r3,1,0.0,52.983331,[382  10] ; [19  9],[374.26666667  17.73333333] ; [26.73333333  1.26666667],1
v4,1,5e-05,16.437837,[385   8] ; [21  4],[381.71770335  11.28229665] ; [24.28229665  0.71770335],1
d1,1,0.00027,13.265728,[250 143] ; [ 9 21],[240.63120567 152.36879433] ; [18.36879433 11.63120567],1
s6,1,0.000371,12.673416,[278 103] ; [11 16],[269.875 111.125] ; [19.125  7.875],1
d4,1,0.00265,9.034104,[331  60] ; [19 11],[325.05938242  65.94061758] ; [24.94061758  5.05938242],0
n6,1,0.003788,8.382628,[351  39] ; [21  8],[346.25298329  43.74701671] ; [25.74701671  3.25298329],0
a3,1,0.006276,7.46922,[286 104] ; [15 15],[279.5 110.5] ; [21.5  8.5],0
a5,1,0.006608,7.376625,[308  85] ; [17 13],[301.95035461  91.04964539] ; [23.04964539  6.95035461],0
d5,1,0.009162,6.790973,[323  68] ; [19 11],[317.62945368  73.37054632] ; [24.37054632  5.62945368],0
v3,1,0.011292,6.418699,[176 206] ; [ 6 22],[169.57073171 212.42926829] ; [12.42926829 15.57073171],0
n4,1,0.014733,5.948159,[321  72] ; [19 11],[315.88652482  77.11347518] ; [24.11347518  5.88652482],0
s5,1,0.017167,5.679229,[158 220] ; [ 5 22],[152.13333333 225.86666667] ; [10.86666667 16.13333333],0
s1,1,0.034369,4.476275,[ 11 380] ; [ 3 27],[ 13.0023753 377.9976247] ; [ 0.9976247 29.0023753],0
v1,1,0.038432,4.285821,[241 144] ; [12 16],[235.84745763 149.15254237] ; [17.15254237 10.84745763],0
d3,1,0.043445,4.078016,[278 114] ; [16 14],[273.09952607 118.90047393] ; [20.90047393  9.09952607],0
v2,1,0.044422,4.040433,[229 150] ; [12 17],[223.87009804 155.12990196] ; [17.12990196 11.87009804],0
p2,1,0.050891,3.811853,[364  28] ; [24  5],[361.27315914  30.72684086] ; [26.72684086  2.27315914],0
d2,1,0.057394,3.611139,[188 204] ; [ 9 21],[182.99526066 209.00473934] ; [14.00473934 15.99526066],0
a6,1,0.058437,3.581192,[262 129] ; [15 15],[257.26128266 133.73871734] ; [19.73871734 10.26128266],0
p7,1,0.080933,3.046058,[323  67] ; [18  8],[319.6875  70.3125] ; [21.3125  4.6875],0
n3,1,0.08456,2.975,[42 14] ; [6 6],[39.52941176 16.47058824] ; [8.47058824 3.52941176],0
s3,1,0.121549,2.397245,[225 164] ; [11 15],[221.21445783 167.78554217] ; [14.78554217 11.21445783],0
a8,1,0.128644,2.308793,[ 56 304] ; [ 1 23],[ 53.4375 306.5625] ; [ 3.5625 20.4375],0
a7,1,0.159401,1.979897,[294  98] ; [19 11],[290.74881517 101.25118483] ; [22.25118483  7.74881517],0
s2,1,0.162357,1.952131,[207 184] ; [11 17],[203.43198091 187.56801909] ; [14.56801909 13.43198091],0
n5,1,0.181603,1.784454,[321  72] ; [20  8],[318.32066508  74.67933492] ; [22.67933492  5.32066508],0
a4,1,0.186535,1.744777,[179 212] ; [10 20],[175.53206651 215.46793349] ; [13.46793349 16.53206651],0
b1,1,0.193256,1.692619,[137 256] ; [14 16],[140.29078014 252.70921986] ; [10.70921986 19.29078014],0
p5,1,0.234408,1.413915,[ 73 320] ; [ 8 21],[ 75.43364929 317.56635071] ; [ 5.56635071 23.43364929],0
a1,1,0.252873,1.307362,[ 20 373] ; [ 3 27],[ 21.36879433 371.63120567] ; [ 1.63120567 28.36879433],0
s8,1,0.255912,1.290739,[204 186] ; [12 17],[201.05011933 188.94988067] ; [14.94988067 14.05011933],0
s4,1,0.287664,1.130522,[ 64 325] ; [ 7 22],[ 66.07416268 322.92583732] ; [ 4.92583732 24.07416268],0
