Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,73.878382,[17 96] ; [110  53],[51.99637681 61.00362319] ; [75.00362319 87.99637681],1
p6,1,1e-06,25.252175,[16 94] ; [70 91],[34.90774908 75.09225092] ; [ 51.09225092 109.90774908],1
p8,1,2e-06,22.49456,[33 77] ; [96 66],[52.16911765 57.83088235] ; [76.83088235 85.16911765],1
p7,1,0.000136,14.552642,[50 57] ; [112  48],[64.92134831 42.07865169] ; [97.07865169 62.92134831],1
d1,1,0.002727,8.981818,[47 67] ; [97 66],[59.26353791 54.73646209] ; [84.73646209 78.26353791],0
p2,1,0.002741,8.972078,[84 29] ; [143  19],[93.27636364 19.72363636] ; [133.72363636  28.27636364],0
r4,1,0.002889,8.876162,[92 22] ; [151  12],[100.00722022  13.99277978] ; [142.99277978  20.00722022],0
d5,1,0.0031,8.747683,[78 35] ; [137  26],[88.02536232 24.97463768] ; [126.97463768  36.02536232],0
d2,1,0.005077,7.851706,[34 79] ; [76 86],[45.2 67.8] ; [64.8 97.2],0
a5,1,0.005129,7.833558,[68 46] ; [123  40],[78.60649819 35.39350181] ; [112.39350181  50.60649819],0
d3,1,0.0057,7.642858,[70 43] ; [126  37],[80.24637681 32.75362319] ; [115.75362319  47.24637681],0
n4,1,0.011169,6.438271,[73 41] ; [127  36],[82.31046931 31.68953069] ; [117.68953069  45.31046931],0
n5,1,0.019059,5.496127,[74 39] ; [126  35],[82.48175182 30.51824818] ; [117.51824818  43.48175182],0
r3,1,0.019425,5.462862,[101  11] ; [157   5],[105.45985401   6.54014599] ; [152.54014599   9.45985401],0
b5,1,0.030273,4.693725,[79 35] ; [92 71],[70.37545126 43.62454874] ; [100.62454874  62.37545126],0
a4,1,0.035663,4.413136,[38 75] ; [75 87],[46.43272727 66.56727273] ; [66.56727273 95.43272727],0
p5,1,0.039319,4.247028,[  6 106] ; [ 21 142],[ 10.99636364 101.00363636] ; [ 16.00363636 146.99636364],0
p10,1,0.050157,3.83619,[79 33] ; [130  31],[85.74358974 26.25641026] ; [123.25641026  37.74358974],0
s7,1,0.068061,3.329186,[33 80] ; [62 93],[40.05597015 72.94402985] ; [ 54.94402985 100.05597015],0
u3,1,0.070711,3.266445,[20 23] ; [35 19],[24.3814433 18.6185567] ; [30.6185567 23.3814433],0
v2,1,0.088075,2.909213,[51 55] ; [94 66],[57.78195489 48.21804511] ; [87.21804511 72.78195489],0
a8,1,0.101821,2.67679,[16 88] ; [ 13 136],[11.92094862 92.07905138] ; [ 17.07905138 131.92094862],0
d4,1,0.106379,2.607202,[87 26] ; [138  25],[92.11956522 20.88043478] ; [132.88043478  30.11956522],0
r1,1,0.114284,2.493961,[83 31] ; [131  31],[88.39130435 25.60869565] ; [125.60869565  36.39130435],0
s5,1,0.125014,2.353353,[35 75] ; [66 95],[40.99630996 69.00369004] ; [ 60.00369004 100.99630996],0
n6,1,0.126965,2.32923,[89 24] ; [139  23],[93.68727273 19.31272727] ; [134.31272727  27.68727273],0
p1,1,0.177655,1.81713,[  4 109] ; [ 12 150],[  6.57454545 106.42545455] ; [  9.42545455 152.57454545],0
p9,1,0.214182,1.542932,[85 24] ; [136  26],[88.88929889 20.11070111] ; [132.11070111  29.88929889],0
b1,1,0.226928,1.460016,[34 80] ; [ 60 103],[38.68592058 75.31407942] ; [ 55.31407942 107.68592058],0
p11,1,0.290509,1.117262,[81 33] ; [125  38],[84.77978339 29.22021661] ; [121.22021661  41.77978339],0
v1,1,0.300746,1.070886,[52 60] ; [85 76],[56.20512821 55.79487179] ; [80.79487179 80.20512821],0
s3,1,0.31244,1.020332,[67 42] ; [89 72],[62.97777778 46.02222222] ; [93.02222222 67.97777778],0
v4,1,0.326909,0.961103,[107   5] ; [151  12],[105.07636364   6.92363636] ; [152.92363636  10.07636364],0
a7,1,0.32866,0.95417,[83 31] ; [127  36],[86.42599278 27.57400722] ; [123.57400722  39.42599278],0
s1,1,0.34954,0.875126,[  6 105] ; [  5 155],[  4.50553506 106.49446494] ; [  6.49446494 153.50553506],0
u4,1,0.36663,0.815056,[  2 112] ; [  1 162],[  1.23465704 112.76534296] ; [  1.76534296 161.23465704],0
a1,1,0.406863,0.687948,[  5 109] ; [ 11 152],[  6.58483755 107.41516245] ; [  9.41516245 153.58483755],0
s4,1,0.409943,0.678967,[28 84] ; [ 33 126],[25.2103321 86.7896679] ; [ 35.7896679 123.2103321],0
v3,1,0.410205,0.678206,[34 77] ; [ 56 102],[37.13754647 73.86245353] ; [ 52.86245353 105.13754647],0
u1,1,0.436612,0.60517,[15 99] ; [ 27 136],[17.28519856 96.71480144] ; [ 24.71480144 138.28519856],0
u2,1,0.450254,0.570012,[21 20] ; [33 23],[22.82474227 18.17525773] ; [31.17525773 24.82474227],0
p12,1,0.460696,0.544203,[  7 106] ; [ 14 149],[  8.59782609 104.40217391] ; [ 12.40217391 150.59782609],0
a6,1,0.544578,0.367121,[73 40] ; [111  52],[75.33333333 37.66666667] ; [108.66666667  54.33333333],0
b4,1,0.546009,0.364516,[74 40] ; [100  63],[71.6101083 42.3898917] ; [102.3898917  60.6101083],0
n3,1,0.590931,0.288892,[29  9] ; [19  8],[28.06153846  9.93846154] ; [19.93846154  7.06153846],0
s2,1,0.692512,0.15638,[55 57] ; [84 79],[56.61090909 55.38909091] ; [82.38909091 80.61090909],0
a2,1,0.702328,0.146061,[23 91] ; [ 36 127],[24.28158845 89.71841155] ; [ 34.71841155 128.28158845],0
a3,1,0.708019,0.140263,[71 42] ; [106  57],[72.4673913 40.5326087] ; [104.5326087  58.4673913],0
n2,1,0.761411,0.09219,[31  7] ; [22  6],[30.51515152  7.48484848] ; [22.48484848  5.51515152],0
b2,1,0.863316,0.029637,[14 38] ; [26 66],[14.44444444 37.55555556] ; [25.55555556 66.44444444],0
b3,1,0.863316,0.029637,[14 38] ; [26 66],[14.44444444 37.55555556] ; [25.55555556 66.44444444],0
r2,1,0.910038,0.012767,[104   8] ; [151  11],[104.23357664   7.76642336] ; [150.76642336  11.23357664],0
n1,1,0.925002,0.008861,[14 24] ; [10 18],[13.81818182 24.18181818] ; [10.18181818 17.81818182],0
