Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.00121,10.474388,[15 36] ; [9 2],[19.74193548 31.25806452] ; [4.25806452 6.74193548],0
s6,1,0.003202,8.688523,[12 40] ; [7 3],[15.93548387 36.06451613] ; [3.06451613 6.93548387],0
p11,1,0.007747,7.09111,[12 40] ; [7 4],[15.68253968 36.31746032] ; [3.31746032 7.68253968],0
p5,1,0.031959,4.600711,[ 3 47] ; [3 8],[ 4.91803279 45.08196721] ; [1.08196721 9.91803279],0
s2,1,0.040656,4.190302,[ 6 46] ; [4 7],[ 8.25396825 43.74603175] ; [1.74603175 9.25396825],0
r4,1,0.040656,4.190302,[ 6 46] ; [4 7],[ 8.25396825 43.74603175] ; [1.74603175 9.25396825],0
n2,1,0.128822,2.306645,[13 17] ; [4 1],[14.57142857 15.42857143] ; [2.42857143 2.57142857],0
s8,1,0.129072,2.303628,[ 6 46] ; [3 7],[ 7.5483871 44.4516129] ; [1.4516129 8.5483871],0
d2,1,0.138458,2.195018,[20 31] ; [7 4],[22.20967742 28.79032258] ; [4.79032258 6.20967742],0
s3,1,0.163184,1.944473,[12 37] ; [5 6],[13.88333333 35.11666667] ; [3.11666667 7.88333333],0
n4,1,0.164658,1.930919,[31 21] ; [9 2],[33.01587302 18.98412698] ; [6.98412698 4.01587302],0
a5,1,0.169451,1.887793,[26 26] ; [8 3],[28.06349206 23.93650794] ; [5.93650794 5.06349206],0
p1,1,0.17546,1.835664,[ 6 46] ; [3 8],[ 7.42857143 44.57142857] ; [1.57142857 9.42857143],0
p3,1,0.185825,1.75041,[13 38] ; [5 6],[14.80645161 36.19354839] ; [3.19354839 7.80645161],0
v4,1,0.207109,1.591521,[27 25] ; [8 3],[28.88888889 23.11111111] ; [6.11111111 4.88888889],0
u1,1,0.217986,1.517583,[ 1 51] ; [ 1 10],[ 1.65079365 50.34920635] ; [ 0.34920635 10.65079365],0
p12,1,0.217986,1.517583,[ 1 51] ; [ 1 10],[ 1.65079365 50.34920635] ; [ 0.34920635 10.65079365],0
v1,1,0.223727,1.480301,[14 38] ; [5 6],[15.68253968 36.31746032] ; [3.31746032 7.68253968],0
n6,1,0.264479,1.245157,[23 28] ; [7 4],[24.67741935 26.32258065] ; [5.32258065 5.67741935],0
p9,1,0.26547,1.240008,[20 29] ; [6 4],[21.59322034 27.40677966] ; [4.40677966 5.59322034],0
n5,1,0.287429,1.131623,[34 18] ; [9 2],[35.49206349 16.50793651] ; [7.50793651 3.49206349],0
p10,1,0.289023,1.124166,[19 32] ; [6 5],[20.56451613 30.43548387] ; [4.43548387 6.56451613],0
a6,1,0.292021,1.110281,[24 28] ; [7 4],[25.58730159 26.41269841] ; [5.41269841 5.58730159],0
d4,1,0.299316,1.077241,[29 23] ; [8 3],[30.53968254 21.46031746] ; [6.46031746 4.53968254],0
s7,1,0.327864,0.957318,[ 8 40] ; [3 7],[ 9.10344828 38.89655172] ; [1.89655172 8.10344828],0
p4,1,0.377624,0.778424,[12 39] ; [4 7],[13.16129032 37.83870968] ; [2.83870968 8.16129032],0
a7,1,0.38856,0.743444,[21 31] ; [6 5],[22.28571429 29.71428571] ; [4.71428571 6.28571429],0
a4,1,0.395155,0.723022,[16 34] ; [5 6],[17.21311475 32.78688525] ; [3.78688525 7.21311475],0
u2,1,0.399765,0.709034,[ 6 15] ; [2 2],[ 6.72 14.28] ; [1.28 2.72],0
b2,1,0.482096,0.494118,[13 21] ; [2 6],[12.14285714 21.85714286] ; [2.85714286 5.14285714],0
b3,1,0.482096,0.494118,[13 21] ; [2 6],[12.14285714 21.85714286] ; [2.85714286 5.14285714],0
n1,1,0.488551,0.479715,[13 17] ; [3 2],[13.71428571 16.28571429] ; [2.28571429 2.71428571],0
b5,1,0.612656,0.256325,[24 28] ; [6 5],[24.76190476 27.23809524] ; [5.23809524 5.76190476],0
v2,1,0.662343,0.19069,[ 7 43] ; [ 1 10],[ 6.55737705 43.44262295] ; [1.44262295 9.55737705],0
s4,1,0.684405,0.16521,[ 7 45] ; [2 9],[ 7.42857143 44.57142857] ; [1.57142857 9.42857143],0
p8,1,0.712389,0.135902,[13 38] ; [2 8],[12.54098361 38.45901639] ; [2.45901639 7.54098361],0
b1,1,0.716007,0.132351,[30 22] ; [7 4],[30.53968254 21.46031746] ; [6.46031746 4.53968254],0
r2,1,0.780154,0.077907,[34 16] ; [7 4],[33.60655738 16.39344262] ; [7.39344262 3.60655738],0
v3,1,0.802383,0.062632,[11 40] ; [2 9],[10.69354839 40.30645161] ; [2.30645161 8.69354839],0
b4,1,0.804405,0.061331,[31 21] ; [7 4],[31.36507937 20.63492063] ; [6.63492063 4.36507937],0
d1,1,0.814465,0.05507,[17 35] ; [4 7],[17.33333333 34.66666667] ; [3.66666667 7.33333333],0
a2,1,0.814465,0.05507,[ 6 46] ; [ 1 10],[ 5.77777778 46.22222222] ; [1.22222222 9.77777778],0
a1,1,0.817586,0.0532,[ 8 44] ; [2 9],[ 8.25396825 43.74603175] ; [1.74603175 9.25396825],0
r1,1,0.84805,0.036713,[22 30] ; [5 6],[22.28571429 29.71428571] ; [4.71428571 6.28571429],0
u3,1,0.884077,0.021259,[ 6 15] ; [1 3],[ 5.88 15.12] ; [1.12 2.88],0
a3,1,0.919245,0.010279,[31 19] ; [7 4],[31.14754098 18.85245902] ; [6.85245902 4.14754098],0
n3,1,0.953847,0.00335,[12 17] ; [2 3],[11.94117647 17.05882353] ; [2.05882353 2.94117647],0
p7,1,0.959885,0.00253,[13 36] ; [3 8],[13.06666667 35.93333333] ; [2.93333333 8.06666667],0
d5,1,0.966279,0.001787,[28 24] ; [6 5],[28.06349206 23.93650794] ; [5.93650794 5.06349206],0
d3,1,0.966279,0.001787,[24 28] ; [5 6],[23.93650794 28.06349206] ; [5.06349206 5.93650794],0
