Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.993002,[24 30] ; [355 110],[39.43352601 14.56647399] ; [339.56647399 125.43352601],1
s1,1,0.09548,2.779463,[ 4 50] ; [ 14 450],[ 1.87644788 52.12355212] ; [ 16.12355212 447.87644788],0
v4,1,0.100298,2.700801,[51  4] ; [453  14],[53.10344828  1.89655172] ; [450.89655172  16.10344828],0
d1,1,0.117546,2.449722,[30 25] ; [306 163],[35.26717557 19.73282443] ; [300.73282443 168.26717557],0
p3,1,0.119029,2.430049,[32 23] ; [321 147],[37.12237094 17.87762906] ; [315.87762906 152.12237094],0
a5,1,0.135174,2.232054,[38 17] ; [366 103],[42.40458015 12.59541985] ; [361.59541985 107.40458015],0
r4,1,0.136731,2.21437,[49  6] ; [442  27],[51.53625954  3.46374046] ; [439.46374046  29.53625954],0
r1,1,0.172085,1.86469,[42 13] ; [390  76],[45.60460653  9.39539347] ; [386.39539347  79.60460653],0
a8,1,0.177489,1.818525,[ 4 48] ; [ 61 359],[ 7.16101695 44.83898305] ; [ 57.83898305 362.16101695],0
a1,1,0.191493,1.706096,[ 5 50] ; [ 23 446],[ 2.9389313 52.0610687] ; [ 25.0610687 443.9389313],0
r2,1,0.199441,1.646463,[50  5] ; [441  23],[52.0327553  2.9672447] ; [438.9672447  25.0327553],0
p1,1,0.209523,1.574718,[ 3 52] ; [ 51 417],[ 5.67877629 49.32122371] ; [ 48.32122371 419.67877629],0
v3,1,0.282296,1.156003,[18 33] ; [195 257],[21.59642147 29.40357853] ; [191.40357853 260.59642147],0
s3,1,0.317497,0.99923,[29 26] ; [276 186],[32.44680851 22.55319149] ; [272.55319149 189.44680851],0
s4,1,0.324194,0.97195,[12 42] ; [ 78 385],[ 9.40038685 44.59961315] ; [ 80.59961315 382.40038685],0
b1,1,0.339974,0.91053,[25 30] ; [182 287],[21.72709924 33.27290076] ; [185.27290076 283.72709924],0
p5,1,0.340461,0.908694,[ 6 46] ; [ 78 390],[ 8.4 43.6] ; [ 75.6 392.4],0
n2,1,0.395052,0.723335,[14  3] ; [55 21],[12.61290323  4.38709677] ; [56.38709677 19.61290323],0
v2,1,0.501049,0.452715,[29 24] ; [272 185],[31.28039216 21.71960784] ; [269.71960784 187.28039216],0
s5,1,0.655508,0.199026,[18 33] ; [174 278],[19.46719682 31.53280318] ; [172.53280318 279.46719682],0
u1,1,0.663411,0.189407,[10 45] ; [ 97 372],[11.23091603 43.76908397] ; [ 95.76908397 373.23091603],0
s6,1,0.696327,0.152321,[39 15] ; [342 116],[40.18359375 13.81640625] ; [340.81640625 117.18359375],0
u3,1,0.713329,0.134975,[15  8] ; [74 47],[14.21527778  8.78472222] ; [74.78472222 46.21527778],0
u4,1,0.716048,0.132311,[ 2 53] ; [ 13 456],[ 1.57442748 53.42557252] ; [ 13.42557252 455.57442748],0
n1,1,0.721753,0.12682,[7 9] ; [30 47],[6.3655914 9.6344086] ; [30.6344086 46.3655914],0
b5,1,0.76965,0.085751,[31 24] ; [274 195],[32.01335878 22.98664122] ; [272.98664122 196.01335878],0
s8,1,0.827553,0.047455,[27 28] ; [236 230],[27.76391555 27.23608445] ; [235.23608445 230.76391555],0
p12,1,0.904201,0.014486,[ 5 50] ; [ 45 424],[ 5.2480916 49.7519084] ; [ 44.7519084 424.2480916],0
u2,1,0.904759,0.014316,[13  9] ; [71 52],[12.74482759  9.25517241] ; [71.25517241 51.74482759],0
n3,1,0.917569,0.010712,[13  4] ; [59 17],[13.16129032  3.83870968] ; [58.83870968 17.16129032],0
s2,1,0.922455,0.009475,[30 24] ; [261 203],[30.33590734 23.66409266] ; [260.66409266 203.33590734],0
a4,1,0.92248,0.009469,[26 29] ; [224 243],[26.34099617 28.65900383] ; [223.65900383 243.34099617],0
b4,1,0.95476,0.003218,[32 23] ; [271 198],[31.80343511 23.19656489] ; [271.19656489 197.80343511],0
b2,1,0.976007,0.000905,[14 23] ; [112 186],[13.91641791 23.08358209] ; [112.08358209 185.91641791],0
b3,1,0.976007,0.000905,[14 23] ; [112 186],[13.91641791 23.08358209] ; [112.08358209 185.91641791],0
d2,1,0.98171,0.000526,[29 26] ; [246 222],[28.91969407 26.08030593] ; [246.08030593 221.91969407],0
