Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.008396,6.947076,[80 24] ; [70 46],[70.90909091 33.09090909] ; [79.09090909 36.90909091],0
a1,1,0.260365,1.266814,[ 8 96] ; [  5 115],[ 6.03571429 97.96428571] ; [  6.96428571 113.03571429],0
d2,1,0.271587,1.208712,[56 46] ; [57 63],[51.91891892 50.08108108] ; [61.08108108 58.91891892],0
d5,1,0.274006,1.196581,[92 12] ; [100  20],[89.14285714 14.85714286] ; [102.85714286  17.14285714],0
r3,1,0.336583,0.923404,[101   2] ; [114   5],[99.75225225  3.24774775] ; [115.24774775   3.75225225],0
s4,1,0.337392,0.920317,[14 89] ; [22 98],[16.62780269 86.37219731] ; [ 19.37219731 100.62780269],0
b5,1,0.352511,0.864398,[72 32] ; [76 44],[68.71428571 35.28571429] ; [79.28571429 40.71428571],0
d1,1,0.375323,0.785965,[65 39] ; [68 52],[61.75 42.25] ; [71.25 48.75],0
p1,1,0.421371,0.646488,[  3 101] ; [  6 114],[ 4.17857143 99.82142857] ; [  4.82142857 115.17857143],0
n1,1,0.429445,0.624323,[ 6 20] ; [11 23],[ 7.36666667 18.63333333] ; [ 9.63333333 24.36666667],0
p6,1,0.44644,0.579674,[25 78] ; [34 84],[27.49773756 75.50226244] ; [31.50226244 86.49773756],0
p2,1,0.466735,0.529696,[79 25] ; [86 34],[76.60714286 27.39285714] ; [88.39285714 31.60714286],0
u4,1,0.479183,0.500723,[  2 102] ; [  1 119],[  1.39285714 102.60714286] ; [  1.60714286 118.39285714],0
p5,1,0.492456,0.471156,[  4 100] ; [  7 113],[ 5.10714286 98.89285714] ; [  5.89285714 114.10714286],0
n2,1,0.528605,0.397072,[17 10] ; [24 10],[18.14754098  8.85245902] ; [22.85245902 11.14754098],0
a4,1,0.570481,0.321878,[49 55] ; [52 68],[46.89285714 57.10714286] ; [54.10714286 65.89285714],0
p9,1,0.610875,0.258902,[84 19] ; [93 25],[82.49321267 20.50678733] ; [94.50678733 23.49321267],0
a8,1,0.628205,0.234503,[13 76] ; [ 14 100],[11.83743842 77.16256158] ; [15.16256158 98.83743842],0
d3,1,0.647046,0.209645,[74 30] ; [82 38],[72.42857143 31.57142857] ; [83.57142857 36.42857143],0
a7,1,0.661841,0.191295,[79 24] ; [89 31],[77.59641256 25.40358744] ; [90.40358744 29.59641256],0
s3,1,0.681371,0.168586,[51 49] ; [64 55],[52.51141553 47.48858447] ; [62.48858447 56.51141553],0
u3,1,0.731047,0.118153,[14  9] ; [22 17],[13.35483871  9.64516129] ; [22.64516129 16.35483871],0
p7,1,0.786901,0.073082,[49 53] ; [55 64],[48. 54.] ; [56. 63.],0
p4,1,0.79476,0.06767,[45 59] ; [54 66],[45.96428571 58.03571429] ; [53.03571429 66.96428571],0
a5,1,0.83224,0.044872,[75 29] ; [85 35],[74.28571429 29.71428571] ; [85.71428571 34.28571429],0
s1,1,0.838442,0.04157,[ 3 98] ; [  3 116],[ 2.75454545 98.24545455] ; [  3.24545455 115.75454545],0
s6,1,0.849053,0.036224,[68 35] ; [80 39],[68.66666667 34.33333333] ; [79.33333333 39.66666667],0
s2,1,0.966874,0.001725,[52 50] ; [61 58],[52.15384615 49.84615385] ; [60.84615385 58.15384615],0
