Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,71.205999,[31 74] ; [215  68],[66.57216495 38.42783505] ; [179.42783505 103.57216495],1
p6,1,0.0,40.886105,[26 78] ; [175 109],[53.87628866 50.12371134] ; [147.12371134 136.87628866],1
p2,1,2.7e-05,17.635806,[83 22] ; [265  18],[94.17525773 10.82474227] ; [253.82474227  29.17525773],1
p11,1,0.000222,13.638243,[71 34] ; [240  44],[83.94601542 21.05398458] ; [227.05398458  56.94601542],1
p10,1,0.000547,11.946613,[79 25] ; [253  29],[89.4507772 14.5492228] ; [242.5492228  39.4507772],1
s1,1,0.009698,6.689462,[ 8 96] ; [  6 275],[  3.78181818 100.21818182] ; [ 10.21818182 270.78181818],0
s5,1,0.024672,5.04673,[36 63] ; [138 141],[45.57142857 53.42857143] ; [128.42857143 150.57142857],0
a1,1,0.027008,4.890287,[  2 103] ; [ 23 261],[ 6.74807198 98.25192802] ; [ 18.25192802 265.74807198],0
p5,1,0.042444,4.117416,[12 92] ; [ 58 225],[18.81136951 85.18863049] ; [ 51.18863049 231.81136951],0
d2,1,0.046485,3.963921,[66 38] ; [148 136],[57.36082474 46.63917526] ; [156.63917526 127.36082474],0
b5,1,0.065836,3.383907,[70 35] ; [160 124],[62.08226221 42.91773779] ; [167.91773779 116.08226221],0
s7,1,0.068383,3.32142,[55 42] ; [181  89],[62.3760218 34.6239782] ; [173.6239782  96.3760218],0
p9,1,0.074584,3.179145,[87 16] ; [258  26],[91.82170543 11.17829457] ; [253.17829457  30.82170543],0
n5,1,0.087274,2.923958,[80 25] ; [237  46],[85.78608247 19.21391753] ; [231.21391753  51.78608247],0
s3,1,0.112953,2.512415,[65 38] ; [201  80],[71.34895833 31.65104167] ; [194.65104167  86.34895833],0
v4,1,0.124916,2.354575,[98  7] ; [274   9],[100.67010309   4.32989691] ; [271.32989691  11.67010309],0
p3,1,0.135148,2.232353,[66 39] ; [201  83],[72.06940874 32.93059126] ; [194.93059126  89.06940874],0
a3,1,0.145461,2.119212,[71 34] ; [213  71],[76.65809769 28.34190231] ; [207.34190231  76.65809769],0
d4,1,0.147571,2.097176,[86 19] ; [248  35],[90.38659794 14.61340206] ; [243.61340206  39.38659794],0
r3,1,0.16364,1.940266,[100   5] ; [277   6],[102.02319588   2.97680412] ; [274.97680412   8.02319588],0
a2,1,0.169318,1.888972,[23 82] ; [ 82 202],[28.34190231 76.65809769] ; [ 76.65809769 207.34190231],0
n1,1,0.187012,1.741,[15 15] ; [16 30],[12.23684211 17.76315789] ; [18.76315789 27.23684211],0
a8,1,0.211226,1.563005,[ 9 84] ; [ 39 224],[12.53932584 80.46067416] ; [ 35.46067416 227.53932584],0
a6,1,0.223292,1.483087,[66 39] ; [197  87],[70.98971722 34.01028278] ; [192.01028278  91.98971722],0
n2,1,0.230794,1.435963,[19 11] ; [35 11],[21.31578947  8.68421053] ; [32.68421053 13.31578947],0
s4,1,0.238304,1.390599,[18 86] ; [ 64 216],[22.20833333 81.79166667] ; [ 59.79166667 220.20833333],0
s8,1,0.244071,1.356926,[56 48] ; [171 112],[61.00258398 42.99741602] ; [165.99741602 117.00258398],0
b4,1,0.279742,1.168341,[67 38] ; [164 120],[62.35218509 42.64781491] ; [168.64781491 115.35218509],0
r1,1,0.29663,1.089284,[84 20] ; [241  42],[87.33850129 16.66149871] ; [237.66149871  45.33850129],0
v3,1,0.379214,0.773248,[38 62] ; [118 156],[41.71122995 58.28877005] ; [114.28877005 159.71122995],0
d3,1,0.394628,0.724635,[77 28] ; [220  64],[80.16709512 24.83290488] ; [216.83290488  67.16709512],0
r4,1,0.470035,0.521893,[97  8] ; [268  16],[98.5218509  6.4781491] ; [266.4781491  17.5218509],0
d1,1,0.493886,0.46805,[73 32] ; [187  97],[70.17994859 34.82005141] ; [189.82005141  94.17994859],0
v1,1,0.509127,0.435861,[56 43] ; [169 111],[58.77308707 40.22691293] ; [166.22691293 113.77308707],0
r2,1,0.516144,0.421592,[98  7] ; [267  14],[99.28756477  5.71243523] ; [265.71243523  15.28756477],0
a5,1,0.547905,0.361084,[81 24] ; [227  57],[83.13624679 21.86375321] ; [224.86375321  59.13624679],0
a4,1,0.602197,0.271696,[49 56] ; [140 142],[51.27906977 53.72093023] ; [137.72093023 144.27906977],0
b2,1,0.634537,0.225959,[22 42] ; [ 69 114],[23.57894737 40.42105263] ; [ 67.42105263 115.57894737],0
b3,1,0.634537,0.225959,[22 42] ; [ 69 114],[23.57894737 40.42105263] ; [ 67.42105263 115.57894737],0
b1,1,0.66807,0.183868,[40 65] ; [115 169],[41.83804627 63.16195373] ; [113.16195373 170.83804627],0
u1,1,0.726179,0.122649,[23 82] ; [ 67 217],[24.29305913 80.70694087] ; [ 65.70694087 218.29305913],0
u3,1,0.72928,0.119774,[22 12] ; [47 22],[22.77669903 11.22330097] ; [46.22330097 22.77669903],0
u2,1,0.735366,0.114242,[23 11] ; [45 25],[22.23076923 11.76923077] ; [45.76923077 24.23076923],0
p12,1,0.760541,0.092885,[13 92] ; [ 32 252],[12.14652956 92.85347044] ; [ 32.85347044 251.14652956],0
v2,1,0.76824,0.086835,[61 41] ; [161 116],[59.74670185 42.25329815] ; [162.25329815 114.74670185],0
d5,1,0.772112,0.083876,[91 14] ; [242  41],[90.11597938 14.88402062] ; [242.88402062  40.11597938],0
n4,1,0.779236,0.078577,[87 18] ; [231  52],[86.05670103 18.94329897] ; [231.94329897  51.05670103],0
a7,1,0.861999,0.030217,[77 28] ; [210  73],[77.66752577 27.33247423] ; [209.33247423  73.66752577],0
u4,1,0.892167,0.018377,[  4 101] ; [ 10 274],[  3.77892031 101.22107969] ; [ 10.22107969 273.77892031],0
n3,1,0.918572,0.010452,[21  9] ; [31 14],[20.8  9.2] ; [31.2 13.8],0
n6,1,0.930815,0.007538,[92 13] ; [248  34],[92.24806202 12.75193798] ; [247.75193798  34.24806202],0
p1,1,0.95589,0.003059,[11 94] ; [ 29 253],[10.85271318 94.14728682] ; [ 29.14728682 252.85271318],0
s2,1,0.957786,0.002802,[71 33] ; [194  89],[71.21447028 32.78552972] ; [193.78552972  89.21447028],0
