Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000148,14.399727,[13 40] ; [26 15],[21.9893617 31.0106383] ; [17.0106383 23.9893617],1
r3,1,0.000376,12.647075,[25 28] ; [34  7],[33.26595745 19.73404255] ; [25.73404255 15.26595745],1
v3,1,0.000683,11.536257,[ 7 46] ; [19 24],[14.35416667 38.64583333] ; [11.64583333 31.35416667],1
d5,1,0.002602,9.067246,[36 17] ; [40  3],[41.95833333 11.04166667] ; [34.04166667  8.95833333],0
d1,1,0.004825,7.944002,[23 30] ; [31 12],[29.8125 23.1875] ; [24.1875 18.8125],0
p11,1,0.018706,5.528814,[23 30] ; [29 14],[28.70833333 24.29166667] ; [23.29166667 19.70833333],0
a7,1,0.022292,5.222832,[26 27] ; [31 12],[31.46875 21.53125] ; [25.53125 17.46875],0
s2,1,0.025223,5.008533,[14 39] ; [20 21],[19.17021277 33.82978723] ; [14.82978723 26.17021277],0
v1,1,0.025378,4.997903,[15 36] ; [21 19],[20.17582418 30.82417582] ; [15.82417582 24.17582418],0
p6,1,0.050531,3.823759,[ 6 46] ; [11 29],[ 9.60869565 42.39130435] ; [ 7.39130435 32.60869565],0
d2,1,0.055877,3.655734,[20 32] ; [25 18],[24.63157895 27.36842105] ; [20.36842105 22.63157895],0
n1,1,0.063409,3.445909,[ 9 13] ; [ 3 17],[ 6.28571429 15.71428571] ; [ 5.71428571 14.28571429],0
a3,1,0.112504,2.518692,[32 20] ; [33 10],[35.57894737 16.42105263] ; [29.42105263 13.57894737],0
d3,1,0.116887,2.458547,[30 23] ; [31 12],[33.67708333 19.32291667] ; [27.32291667 15.67708333],0
s5,1,0.136467,2.217349,[ 8 44] ; [11 28],[10.85714286 41.14285714] ; [ 8.14285714 30.85714286],0
b5,1,0.162707,1.948881,[27 26] ; [28 15],[30.36458333 22.63541667] ; [24.63541667 18.36458333],0
n3,1,0.167999,1.900712,[ 8 14] ; [11  8],[10.19512195 11.80487805] ; [ 8.80487805 10.19512195],0
v4,1,0.188563,1.728808,[31 22] ; [28 11],[33.98913043 19.01086957] ; [25.01086957 13.98913043],0
n6,1,0.190851,1.711037,[28 23] ; [28 13],[31.04347826 19.95652174] ; [24.95652174 16.04347826],0
a2,1,0.197226,1.662796,[ 6 47] ; [ 9 34],[ 8.28125 44.71875] ; [ 6.71875 36.28125],0
p7,1,0.218629,1.51335,[16 33] ; [19 23],[18.84615385 30.15384615] ; [16.15384615 25.84615385],0
n4,1,0.224664,1.474331,[28 25] ; [28 15],[30.91666667 22.08333333] ; [25.08333333 17.91666667],0
b1,1,0.226153,1.464893,[30 23] ; [19 24],[27.05208333 25.94791667] ; [21.94791667 21.05208333],0
s8,1,0.255943,1.290567,[11 42] ; [13 29],[13.38947368 39.61052632] ; [10.61052632 31.38947368],0
u2,1,0.268994,1.221872,[10 11] ; [2 6],[ 8.68965517 12.31034483] ; [3.31034483 4.68965517],0
n2,1,0.302984,1.061014,[12 10] ; [14  6],[13.61904762  8.38095238] ; [12.38095238  7.61904762],0
s7,1,0.305338,1.050736,[18 31] ; [19 21],[20.37078652 28.62921348] ; [16.62921348 23.37078652],0
r1,1,0.311979,1.02228,[15 38] ; [16 26],[17.29473684 35.70526316] ; [13.70526316 28.29473684],0
a4,1,0.340999,0.906671,[18 34] ; [19 24],[20.25263158 31.74736842] ; [16.74736842 26.25263158],0
a5,1,0.367652,0.811584,[31 22] ; [29 14],[33.125 19.875] ; [26.875 16.125],0
a8,1,0.420725,0.648289,[ 2 49] ; [ 3 35],[ 2.86516854 48.13483146] ; [ 2.13483146 35.86516854],0
b4,1,0.424919,0.63667,[29 24] ; [27 16],[30.91666667 22.08333333] ; [25.08333333 17.91666667],0
s3,1,0.428006,0.628227,[21 31] ; [19 20],[22.85714286 29.14285714] ; [17.14285714 21.85714286],0
r2,1,0.446468,0.579602,[27 23] ; [23 14],[28.73563218 21.26436782] ; [21.26436782 15.73563218],0
u1,1,0.495158,0.465298,[ 4 49] ; [ 5 38],[ 4.96875 48.03125] ; [ 4.03125 38.96875],0
