Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,71.112714,[76 51] ; [ 13 118],[43.81007752 83.18992248] ; [45.18992248 85.81007752],1
s3,1,0.0,57.375758,[80 45] ; [ 23 108],[50.29296875 74.70703125] ; [52.70703125 78.29296875],1
s7,1,0.0,35.19689,[64 64] ; [ 19 107],[41.82677165 86.17322835] ; [41.17322835 84.82677165],1
s8,1,0.0,30.731098,[53 75] ; [ 15 118],[33.348659 94.651341] ; [34.651341 98.348659],1
s5,1,0.0,26.188549,[41 84] ; [  9 118],[ 24.8015873 100.1984127] ; [ 25.1984127 101.8015873],1
r4,1,7e-06,20.083734,[111  18] ; [82 51],[95.02671756 33.97328244] ; [97.97328244 35.02671756],1
n6,1,1.3e-05,18.99974,[110  19] ; [81 51],[94.40229885 34.59770115] ; [96.59770115 35.40229885],1
v4,1,0.000173,14.104569,[119  10] ; [99 33],[107.74712644  21.25287356] ; [110.25287356  21.74712644],1
v1,1,0.000239,13.500285,[62 64] ; [35 95],[47.7421875 78.2578125] ; [49.2578125 80.7421875],1
r3,1,0.000712,11.458021,[119  10] ; [101  30],[109.15384615  19.84615385] ; [110.84615385  20.15384615],1
b1,1,0.000889,11.046062,[32 97] ; [59 74],[44.80534351 84.19465649] ; [46.19465649 86.80534351],1
r1,1,0.001759,9.785679,[99 30] ; [78 55],[87.14885496 41.85114504] ; [89.85114504 43.14885496],0
p9,1,0.001824,9.71906,[99 28] ; [76 51],[87.5 39.5] ; [87.5 39.5],0
s4,1,0.002253,9.330813,[29 98] ; [ 12 121],[ 20.02692308 106.97307692] ; [ 20.97307692 112.02692308],0
p10,1,0.004422,8.102002,[90 38] ; [69 61],[78.88372093 49.11627907] ; [80.11627907 49.88372093],0
p12,1,0.005482,7.713295,[ 12 117] ; [  2 129],[  6.94615385 122.05384615] ; [  7.05384615 123.94615385],0
p4,1,0.007863,7.064512,[39 89] ; [ 22 111],[29.91570881 98.08429119] ; [ 31.08429119 101.91570881],0
n3,1,0.011849,6.333333,[33 12] ; [24 26],[27. 18.] ; [30. 20.],0
v2,1,0.011968,6.315667,[63 58] ; [46 81],[53.18145161 67.81854839] ; [55.81854839 71.18145161],0
b5,1,0.011985,6.313047,[92 37] ; [75 58],[82.22519084 46.77480916] ; [84.77480916 48.22519084],0
v3,1,0.020917,5.333662,[47 77] ; [31 96],[38.53386454 85.46613546] ; [39.46613546 87.53386454],0
r2,1,0.028972,4.769282,[118  11] ; [107  23],[112.06563707  16.93436293] ; [112.93436293  17.06563707],0
n2,1,0.042459,4.116797,[35 10] ; [31 22],[30.30612245 14.69387755] ; [35.69387755 17.30612245],0
d1,1,0.048603,3.888998,[71 58] ; [57 76],[63.02290076 65.97709924] ; [64.97709924 68.02290076],0
p2,1,0.050992,3.808537,[86 43] ; [73 60],[78.28625954 50.71374046] ; [80.71374046 52.28625954],0
a7,1,0.061897,3.48581,[95 34] ; [83 49],[87.97701149 41.02298851] ; [90.02298851 41.97701149],0
a5,1,0.062345,3.473878,[89 40] ; [77 56],[81.73282443 47.26717557] ; [84.26717557 48.73282443],0
d3,1,0.065648,3.38861,[87 42] ; [75 58],[79.76335878 49.23664122] ; [82.23664122 50.76335878],0
a2,1,0.066047,3.378619,[31 98] ; [ 20 113],[ 25.11068702 103.88931298] ; [ 25.88931298 107.11068702],0
d5,1,0.105124,2.626032,[98 31] ; [89 44],[92.07251908 36.92748092] ; [94.92748092 38.07251908],0
u3,1,0.109315,2.564103,[30 20] ; [22 28],[26. 24.] ; [26. 24.],0
u2,1,0.109599,2.56,[29 21] ; [21 29],[25. 25.] ; [25. 25.],0
p11,1,0.110344,2.549282,[87 42] ; [77 56],[80.7480916 48.2519084] ; [83.2519084 49.7480916],0
p6,1,0.131634,2.273128,[ 17 111] ; [ 10 122],[ 13.29230769 114.70769231] ; [ 13.70769231 118.29230769],0
b2,1,0.194169,1.685698,[22 45] ; [33 43],[25.76923077 41.23076923] ; [29.23076923 46.76923077],0
b3,1,0.194169,1.685698,[22 45] ; [33 43],[25.76923077 41.23076923] ; [29.23076923 46.76923077],0
d2,1,0.196282,1.669823,[62 66] ; [53 78],[56.83397683 71.16602317] ; [58.16602317 72.83397683],0
u1,1,0.230676,1.436686,[ 20 109] ; [ 14 119],[ 16.74045802 112.25954198] ; [ 17.25954198 115.74045802],0
a6,1,0.265868,1.237941,[88 41] ; [82 51],[83.70229008 45.29770992] ; [86.29770992 46.70229008],0
b4,1,0.28117,1.161424,[84 45] ; [78 55],[79.76335878 49.23664122] ; [82.23664122 50.76335878],0
d4,1,0.289155,1.123552,[102  27] ; [97 35],[98.35632184 30.64367816] ; [100.64367816  31.35632184],0
a1,1,0.298241,1.082041,[  5 124] ; [  9 124],[  6.89312977 122.10687023] ; [  7.10687023 125.89312977],0
u4,1,0.298985,1.078718,[  3 126] ; [  1 132],[  1.96946565 127.03053435] ; [  2.03053435 130.96946565],0
a8,1,0.371343,0.799166,[ 14 102] ; [ 11 117],[ 11.8852459 104.1147541] ; [ 13.1147541 114.8852459],0
p8,1,0.452911,0.563357,[ 27 101] ; [ 23 109],[ 24.61538462 103.38461538] ; [ 25.38461538 106.61538462],0
n4,1,0.466545,0.530148,[87 42] ; [84 49],[84.19465649 44.80534351] ; [86.80534351 46.19465649],0
n5,1,0.529623,0.395115,[84 45] ; [81 51],[81.55172414 47.44827586] ; [83.44827586 48.55172414],0
p5,1,0.690781,0.158241,[  5 123] ; [  4 129],[  4.4137931 123.5862069] ; [  4.5862069 128.4137931],0
n1,1,0.749924,0.101595,[18 26] ; [20 33],[17.2371134 26.7628866] ; [20.7628866 32.2371134],0
s1,1,0.808208,0.058922,[  5 122] ; [  6 126],[  5.39382239 121.60617761] ; [  5.60617761 126.39382239],0
p1,1,0.825782,0.04845,[  7 122] ; [  8 124],[  7.4137931 121.5862069] ; [  7.5862069 124.4137931],0
a3,1,0.846986,0.037236,[79 49] ; [83 49],[79.75384615 48.24615385] ; [82.24615385 49.75384615],0
a4,1,0.935092,0.006632,[53 75] ; [54 78],[52.67692308 75.32307692] ; [54.32307692 77.67692308],0
