Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.032541,4.569749,[21 21] ; [8 1],[23.88235294 18.11764706] ; [5.11764706 3.88235294],0
b5,1,0.057202,3.616703,[18 24] ; [7 2],[20.58823529 21.41176471] ; [4.41176471 4.58823529],0
v3,1,0.059609,3.548237,[ 4 38] ; [3 6],[ 5.76470588 36.23529412] ; [1.23529412 7.76470588],0
s6,1,0.072654,3.222026,[ 7 34] ; [4 5],[ 9.02 31.98] ; [1.98 7.02],0
r4,1,0.108681,2.573297,[ 5 37] ; [3 6],[ 6.58823529 35.41176471] ; [1.41176471 7.58823529],0
p6,1,0.11726,2.453542,[ 5 36] ; [3 6],[ 6.56 34.44] ; [1.44 7.56],0
n6,1,0.146092,2.112589,[21 20] ; [7 2],[22.96 18.04] ; [5.04 3.96],0
d4,1,0.1627,1.948948,[22 20] ; [7 2],[23.88235294 18.11764706] ; [5.11764706 3.88235294],0
a3,1,0.184324,1.762408,[22 19] ; [7 2],[23.78 17.22] ; [5.22 3.78],0
a5,1,0.194062,1.686508,[24 18] ; [3 6],[22.23529412 19.76470588] ; [4.76470588 4.23529412],0
d1,1,0.21082,1.565789,[14 28] ; [5 4],[15.64705882 26.35294118] ; [3.35294118 5.64705882],0
u1,1,0.220784,1.499271,[ 1 41] ; [1 8],[ 1.64705882 40.35294118] ; [0.35294118 8.64705882],0
n5,1,0.275389,1.189705,[30 12] ; [8 1],[31.29411765 10.70588235] ; [6.70588235 2.29411765],0
n3,1,0.332373,0.939631,[ 9 15] ; [2 1],[ 9.77777778 14.22222222] ; [1.22222222 1.77777778],0
r1,1,0.334116,0.93288,[16 26] ; [5 4],[17.29411765 24.70588235] ; [3.70588235 5.29411765],0
p2,1,0.334116,0.93288,[16 26] ; [5 4],[17.29411765 24.70588235] ; [3.70588235 5.29411765],0
d3,1,0.434444,0.610914,[20 22] ; [3 6],[18.94117647 23.05882353] ; [4.05882353 4.94117647],0
n4,1,0.435866,0.607143,[27 15] ; [7 2],[28. 14.] ; [6. 3.],0
p3,1,0.44483,0.583791,[ 9 33] ; [3 6],[ 9.88235294 32.11764706] ; [2.11764706 6.88235294],0
n2,1,0.456973,0.553299,[11 14] ; [2 1],[11.60714286 13.39285714] ; [1.39285714 1.60714286],0
s3,1,0.460172,0.545476,[14 26] ; [2 7],[13.06122449 26.93877551] ; [2.93877551 6.06122449],0
p8,1,0.494707,0.466273,[ 9 31] ; [3 6],[ 9.79591837 30.20408163] ; [2.20408163 6.79591837],0
r2,1,0.499778,0.455408,[25 15] ; [6 2],[25.83333333 14.16666667] ; [5.16666667 2.83333333],0
a6,1,0.512856,0.428236,[19 23] ; [3 6],[18.11764706 23.88235294] ; [3.88235294 5.11764706],0
b4,1,0.512856,0.428236,[23 19] ; [6 3],[23.88235294 18.11764706] ; [5.11764706 3.88235294],0
b1,1,0.512856,0.428236,[23 19] ; [6 3],[23.88235294 18.11764706] ; [5.11764706 3.88235294],0
p10,1,0.526742,0.400673,[14 28] ; [4 5],[14.82352941 27.17647059] ; [3.17647059 5.82352941],0
p9,1,0.529846,0.394687,[13 26] ; [4 5],[13.8125 25.1875] ; [3.1875 5.8125],0
u3,1,0.562591,0.335238,[ 6 14] ; [1 1],[ 6.36363636 13.63636364] ; [0.63636364 1.36363636],0
p11,1,0.601933,0.27209,[13 29] ; [2 7],[12.35294118 29.64705882] ; [2.64705882 6.35294118],0
p4,1,0.613505,0.255102,[12 30] ; [3 5],[12.6 29.4] ; [2.4 5.6],0
d2,1,0.616354,0.251025,[19 22] ; [5 4],[19.68 21.32] ; [4.32 4.68],0
p7,1,0.644007,0.21354,[12 29] ; [3 5],[12.55102041 28.44897959] ; [2.44897959 5.55102041],0
a2,1,0.687803,0.161474,[ 3 39] ; [1 8],[ 3.29411765 38.70588235] ; [0.70588235 8.29411765],0
s2,1,0.691555,0.157407,[ 7 35] ; [2 7],[ 7.41176471 34.58823529] ; [1.58823529 7.41176471],0
s8,1,0.715789,0.132564,[ 7 34] ; [2 7],[ 7.38 33.62] ; [1.62 7.38],0
s5,1,0.715789,0.132564,[ 7 34] ; [2 7],[ 7.38 33.62] ; [1.62 7.38],0
n1,1,0.724263,0.124444,[11 14] ; [1 2],[10.71428571 14.28571429] ; [1.28571429 1.71428571],0
p1,1,0.801693,0.06308,[ 6 36] ; [1 8],[ 5.76470588 36.23529412] ; [1.23529412 7.76470588],0
a1,1,0.801693,0.06308,[ 6 36] ; [1 8],[ 5.76470588 36.23529412] ; [1.23529412 7.76470588],0
s1,1,0.884458,0.021118,[ 4 38] ; [1 8],[ 4.11764706 37.88235294] ; [0.88235294 8.11764706],0
s4,1,0.918856,0.010379,[10 32] ; [2 7],[ 9.88235294 32.11764706] ; [2.11764706 6.88235294],0
a7,1,0.93047,0.007613,[18 24] ; [4 5],[18.11764706 23.88235294] ; [3.88235294 5.11764706],0
s7,1,0.936794,0.006288,[ 9 29] ; [2 6],[ 9.08695652 28.91304348] ; [1.91304348 6.08695652],0
a4,1,0.962813,0.002174,[14 27] ; [3 6],[13.94 27.06] ; [3.06 5.94],0
b2,1,1.0,0.0,[11 22] ; [2 4],[11. 22.] ; [2. 4.],0
b3,1,1.0,0.0,[11 22] ; [2 4],[11. 22.] ; [2. 4.],0
