Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,62.338038,[78 17] ; [28 78],[50.09950249 44.90049751] ; [55.90049751 50.09950249],1
s2,1,0.0,55.84788,[77 22] ; [29 82],[49.97142857 49.02857143] ; [56.02857143 54.97142857],1
s6,1,0.0,39.144941,[82 14] ; [47 62],[60.4097561 35.5902439] ; [68.5902439 40.4097561],1
s3,1,0.0,25.59159,[74 25] ; [44 66],[55.89473684 43.10526316] ; [62.10526316 47.89473684],1
p3,1,9.9e-05,15.165194,[64 35] ; [41 68],[49.97596154 49.02403846] ; [55.02403846 53.97596154],1
p6,1,0.000133,14.598296,[46 51] ; [23 82],[33.13366337 63.86633663] ; [35.86633663 69.13366337],1
p8,1,0.000141,14.483951,[59 37] ; [38 71],[45.42439024 50.57560976] ; [51.57560976 57.42439024],1
v4,1,0.000344,12.813715,[95  4] ; [89 23],[86.33175355 12.66824645] ; [97.66824645 14.33175355],1
n4,1,0.00038,12.629452,[86 12] ; [75 37],[75.13333333 22.86666667] ; [85.86666667 26.13333333],1
v3,1,0.000384,12.60924,[51 45] ; [31 77],[38.58823529 57.41176471] ; [43.41176471 64.58823529],1
r3,1,0.000506,12.092074,[97  2] ; [94 18],[89.61611374  9.38388626] ; [101.38388626  10.61611374],1
p10,1,0.000689,11.51971,[84 13] ; [73 37],[73.57004831 23.42995169] ; [83.42995169 26.57004831],1
p9,1,0.000954,10.91527,[88  9] ; [80 30],[78.72463768 18.27536232] ; [89.27536232 20.72463768],1
p12,1,0.002311,9.284858,[10 85] ; [  1 109],[ 5.09756098 89.90243902] ; [  5.90243902 104.09756098],0
n5,1,0.002775,8.949794,[82 16] ; [72 38],[72.55769231 25.44230769] ; [81.44230769 28.55769231],0
a5,1,0.003163,8.711005,[83 16] ; [74 38],[73.66350711 25.33649289] ; [83.33649289 28.66350711],0
v1,1,0.003708,8.421726,[63 33] ; [50 60],[52.66019417 43.33980583] ; [60.33980583 49.66019417],0
r4,1,0.004082,8.247,[88 11] ; [82 30],[79.76303318 19.23696682] ; [90.23696682 21.76303318],0
p4,1,0.006912,7.295772,[63 36] ; [48 59],[53.34466019 45.65533981] ; [57.65533981 49.34466019],0
r1,1,0.009731,6.683408,[81 18] ; [74 38],[72.72511848 26.27488152] ; [82.27488152 29.72511848],0
n6,1,0.01062,6.527901,[86 12] ; [81 29],[78.68269231 19.31730769] ; [88.31730769 21.68269231],0
p11,1,0.012336,6.261991,[82 17] ; [76 36],[74.13270142 24.86729858] ; [83.86729858 28.13270142],0
p7,1,0.018296,5.56759,[69 28] ; [59 48],[60.8627451 36.1372549] ; [67.1372549 39.8627451],0
a8,1,0.02815,4.818874,[13 84] ; [  5 102],[ 8.55882353 88.44117647] ; [ 9.44117647 97.55882353],0
b2,1,0.033476,4.521247,[40 32] ; [26 43],[33.70212766 38.29787234] ; [32.29787234 36.70212766],0
b3,1,0.033476,4.521247,[40 32] ; [26 43],[33.70212766 38.29787234] ; [32.29787234 36.70212766],0
d1,1,0.034416,4.473929,[68 31] ; [61 51],[60.52606635 38.47393365] ; [68.47393365 43.52606635],0
a3,1,0.041137,4.170352,[83 16] ; [80 31],[76.84285714 22.15714286] ; [86.15714286 24.84285714],0
p2,1,0.042952,4.097273,[80 18] ; [75 33],[73.73786408 24.26213592] ; [81.26213592 26.73786408],0
d5,1,0.044356,4.042971,[88 11] ; [88 24],[82.57819905 16.42180095] ; [93.42180095 18.57819905],0
n1,1,0.049093,3.872181,[14 10] ; [11 23],[10.34482759 13.65517241] ; [14.65517241 19.34482759],0
u3,1,0.066193,3.375,[11  5] ; [13 19],[8. 8.] ; [16. 16.],0
s5,1,0.067532,3.342,[45 49] ; [38 70],[38.62376238 55.37623762] ; [44.37623762 63.62376238],0
u4,1,0.06979,3.287956,[ 5 94] ; [  1 111],[ 2.81516588 96.18483412] ; [  3.18483412 108.81516588],0
r2,1,0.084963,2.967317,[91  7] ; [93 16],[87.11111111 10.88888889] ; [96.88888889 12.11111111],0
b1,1,0.089974,2.874833,[54 45] ; [48 64],[47.85781991 51.14218009] ; [54.14218009 57.85781991],0
a6,1,0.148716,2.085372,[32 67] ; [47 65],[37.06635071 61.93364929] ; [41.93364929 70.06635071],0
b4,1,0.16507,1.927155,[48 51] ; [65 47],[53.01895735 45.98104265] ; [59.98104265 52.01895735],0
a2,1,0.207127,1.591391,[11 88] ; [  7 105],[ 8.44549763 90.55450237] ; [  9.55450237 102.44549763],0
d2,1,0.207495,1.588821,[59 40] ; [56 54],[54.47368421 44.52631579] ; [60.52631579 49.47368421],0
v2,1,0.215778,1.532233,[54 41] ; [53 57],[49.58536585 45.41463415] ; [57.41463415 52.58536585],0
p5,1,0.230928,1.435137,[14 83] ; [ 10 100],[11.24637681 85.75362319] ; [12.75362319 97.24637681],0
s4,1,0.319278,0.991903,[21 77] ; [18 94],[18.2 79.8] ; [20.8 91.2],0
p1,1,0.424039,0.639095,[ 9 89] ; [  7 105],[ 7.46666667 90.53333333] ; [  8.53333333 103.46666667],0
u2,1,0.476845,0.506071,[10  6] ; [16 15],[8.85106383 7.14893617] ; [17.14893617 13.85106383],0
