Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,132.402918,[126  45] ; [ 15 136],[74.87888199 96.12111801] ; [66.12111801 84.87888199],1
s6,1,0.0,73.826286,[138  29] ; [53 97],[100.6214511  66.3785489] ; [90.3785489 59.6214511],1
s7,1,0.0,51.024608,[104  63] ; [ 32 113],[72.79487179 94.20512821] ; [63.20512821 81.79487179],1
s8,1,0.0,30.706537,[86 85] ; [ 31 120],[ 62.13354037 108.86645963] ; [54.86645963 96.13354037],1
s4,1,4.3e-05,16.749353,[ 44 124] ; [ 13 138],[ 30.01880878 137.98119122] ; [ 26.98119122 124.01880878],1
u1,1,0.003673,8.438922,[ 31 140] ; [ 11 141],[ 22.23529412 148.76470588] ; [ 19.76470588 132.23529412],0
r1,1,0.003916,8.322316,[137  33] ; [101  51],[125.65217391  44.34782609] ; [112.34782609  39.65217391],0
s5,1,0.006798,7.325683,[ 57 106] ; [ 32 119],[ 46.20063694 116.79936306] ; [ 42.79936306 108.20063694],0
n5,1,0.011295,6.418381,[127  42] ; [93 57],[116.55172414  52.44827586] ; [103.44827586  46.55172414],0
a2,1,0.011449,6.394206,[ 40 131] ; [ 19 133],[ 31.23529412 139.76470588] ; [ 27.76470588 124.23529412],0
p4,1,0.01153,6.381696,[100  70] ; [68 84],[88.69565217 81.30434783] ; [79.30434783 72.69565217],0
p10,1,0.012327,6.263256,[146  24] ; [113  38],[137.16510903  32.83489097] ; [121.83489097  29.16510903],0
p7,1,0.013187,6.143822,[111  54] ; [81 70],[100.25316456  64.74683544] ; [91.74683544 59.25316456],0
p2,1,0.024049,5.091069,[148  22] ; [117  34],[140.34267913  29.65732087] ; [124.65732087  26.34267913],0
p3,1,0.028999,4.767693,[82 88] ; [55 97],[72.32919255 97.67080745] ; [64.67080745 87.32919255],0
r2,1,0.038127,4.299362,[159  10] ; [132  19],[153.684375  15.315625] ; [137.315625  13.684375],0
n4,1,0.042826,4.102252,[132  39] ; [102  50],[123.88235294  47.11764706] ; [110.11764706  41.88235294],0
p6,1,0.07003,3.282321,[ 58 113] ; [ 37 113],[ 50.60747664 120.39252336] ; [ 44.39252336 105.60747664],0
a3,1,0.109092,2.567323,[117  54] ; [91 61],[110.11764706  60.88235294] ; [97.88235294 54.11764706],0
d3,1,0.113888,2.499421,[120  51] ; [94 58],[113.29411765  57.70588235] ; [100.70588235  51.29411765],0
d1,1,0.115244,2.480799,[96 75] ; [72 80],[88.94117647 82.05882353] ; [79.05882353 72.94117647],0
d4,1,0.161283,1.962159,[139  32] ; [113  38],[133.82608696  37.17391304] ; [118.17391304  32.82608696],0
p9,1,0.170438,1.879088,[144  26] ; [119  32],[139.2834891  30.7165109] ; [123.7165109  27.2834891],0
p1,1,0.172453,1.861491,[  9 160] ; [ 14 137],[ 12.146875 156.853125] ; [ 10.853125 140.146875],0
v3,1,0.180125,1.796589,[ 48 119] ; [ 33 116],[ 42.80696203 124.19303797] ; [ 38.19303797 110.80696203],0
u3,1,0.185797,1.750636,[31 23] ; [27 33],[27.47368421 26.52631579] ; [30.52631579 29.47368421],0
v2,1,0.203095,1.619974,[75 92] ; [54 89],[69.49354839 97.50645161] ; [59.50645161 83.49354839],0
d2,1,0.215101,1.536761,[79 92] ; [59 91],[73.51401869 97.48598131] ; [64.48598131 85.51401869],0
b4,1,0.216296,1.528778,[105  66] ; [83 69],[99.52941176 71.47058824] ; [88.47058824 63.52941176],0
r4,1,0.216688,1.526172,[152  19] ; [128  24],[148.23529412  22.76470588] ; [131.76470588  20.23529412],0
a1,1,0.285674,1.139895,[  5 166] ; [  8 144],[  6.88235294 164.11764706] ; [  6.11764706 145.88235294],0
p12,1,0.291294,1.113632,[ 14 156] ; [  8 144],[ 11.61490683 158.38509317] ; [ 10.38509317 141.61490683],0
r3,1,0.303032,1.060805,[164   6] ; [142   9],[162.05607477   7.94392523] ; [143.94392523   7.05607477],0
d5,1,0.321389,0.983286,[133  38] ; [111  41],[129.17647059  41.82352941] ; [114.82352941  37.17647059],0
a4,1,0.39024,0.738193,[ 71 100] ; [56 96],[ 67.23529412 103.76470588] ; [59.76470588 92.23529412],0
a7,1,0.392594,0.730893,[123  48] ; [102  49],[119.48757764  51.51242236] ; [105.51242236  45.48757764],0
a6,1,0.398546,0.71271,[120  51] ; [100  52],[116.47058824  54.52941176] ; [103.52941176  48.47058824],0
n2,1,0.398863,0.711751,[27  8] ; [33 15],[25.30120482  9.69879518] ; [34.69879518 13.30120482],0
n3,1,0.410672,0.676855,[27  7] ; [35 14],[25.39759036  8.60240964] ; [36.60240964 12.39759036],0
s1,1,0.477123,0.505431,[  7 163] ; [  4 146],[  5.84375 164.15625] ; [  5.15625 144.84375],0
p5,1,0.48005,0.498749,[ 13 157] ; [ 15 137],[ 14.7826087 155.2173913] ; [ 13.2173913 138.7826087],0
v4,1,0.486977,0.483199,[158  11] ; [139  13],[156.36448598  12.63551402] ; [140.63551402  11.36448598],0
a5,1,0.530696,0.393059,[117  54] ; [99 53],[114.35294118  56.64705882] ; [101.64705882  50.35294118],0
a8,1,0.593185,0.285398,[ 21 138] ; [ 16 127],[ 19.48013245 139.51986755] ; [ 17.51986755 125.48013245],0
b1,1,0.610941,0.258807,[ 62 109] ; [ 51 101],[ 59.82352941 111.17647059] ; [53.17647059 98.82352941],0
n1,1,0.645989,0.210994,[11 22] ; [14 35],[10.06097561 22.93902439] ; [14.93902439 34.06097561],0
p8,1,0.731542,0.117701,[86 84] ; [73 77],[84.46875 85.53125] ; [74.53125 75.46875],0
b5,1,0.74258,0.107872,[92 79] ; [79 73],[90.52941176 80.47058824] ; [80.47058824 71.52941176],0
