Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.004009,8.27956,[20  5] ; [14 19],[14.65517241 10.34482759] ; [19.34482759 13.65517241],0
p4,1,0.009181,6.78733,[18  8] ; [12 22],[13. 13.] ; [17. 17.],0
p6,1,0.012383,6.255231,[11 14] ; [ 5 29],[ 6.77966102 18.22033898] ; [ 9.22033898 24.77966102],0
d3,1,0.014252,6.006625,[21  5] ; [17 17],[16.46666667  9.53333333] ; [21.53333333 12.46666667],0
n3,1,0.032924,4.549715,[1 5] ; [9 4],[3.15789474 2.84210526] ; [6.84210526 6.15789474],0
s1,1,0.058698,3.57379,[ 1 25] ; [ 7 27],[ 3.46666667 22.53333333] ; [ 4.53333333 29.46666667],0
a3,1,0.060907,3.512525,[13 13] ; [25  9],[16.46666667  9.53333333] ; [21.53333333 12.46666667],0
a4,1,0.070164,3.279178,[ 5 21] ; [14 20],[ 8.23333333 17.76666667] ; [10.76666667 23.23333333],0
v1,1,0.0859,2.949571,[ 8 18] ; [18 16],[11.26666667 14.73333333] ; [14.73333333 19.26666667],0
p2,1,0.090408,2.867088,[20  6] ; [19 15],[16.9  9.1] ; [22.1 11.9],0
s5,1,0.15402,2.031977,[ 4 21] ; [11 23],[ 6.3559322 18.6440678] ; [ 8.6440678 25.3559322],0
a8,1,0.177438,1.818955,[ 4 19] ; [ 2 31],[ 2.46428571 20.53571429] ; [ 3.53571429 29.46428571],0
p5,1,0.185856,1.750162,[ 3 23] ; [ 1 33],[ 1.73333333 24.26666667] ; [ 2.26666667 31.73333333],0
d4,1,0.203018,1.620528,[22  4] ; [24 10],[19.93333333  6.06666667] ; [26.06666667  7.93333333],0
d1,1,0.204586,1.60933,[15 11] ; [14 20],[12.56666667 13.43333333] ; [16.43333333 17.56666667],0
a7,1,0.233384,1.420118,[17  9] ; [17 17],[14.73333333 11.26666667] ; [19.26666667 14.73333333],0
u2,1,0.244999,1.351596,[9 4] ; [4 5],[7.68181818 5.31818182] ; [5.31818182 3.68181818],0
a6,1,0.265257,1.241112,[16 10] ; [16 18],[13.86666667 12.13333333] ; [18.13333333 15.86666667],0
n4,1,0.322451,0.978979,[16 10] ; [25  9],[17.76666667  8.23333333] ; [23.23333333 10.76666667],0
u3,1,0.342095,0.902564,[6 7] ; [6 3],[7.09090909 5.90909091] ; [4.90909091 4.09090909],0
u1,1,0.351294,0.868778,[ 3 23] ; [ 7 27],[ 4.33333333 21.66666667] ; [ 5.66666667 28.33333333],0
s6,1,0.366799,0.81448,[21  5] ; [24 10],[19.5  6.5] ; [25.5  8.5],0
p1,1,0.432153,0.61703,[ 3 23] ; [ 2 32],[ 2.16666667 23.83333333] ; [ 2.83333333 31.16666667],0
p3,1,0.45323,0.562562,[12 13] ; [13 21],[10.59322034 14.40677966] ; [14.40677966 19.59322034],0
s7,1,0.490555,0.475309,[14 11] ; [14 16],[12.72727273 12.27272727] ; [15.27272727 14.72727273],0
a2,1,0.511403,0.431195,[ 3 23] ; [ 6 28],[ 3.9 22.1] ; [ 5.1 28.9],0
b4,1,0.537555,0.38009,[14 12] ; [21 13],[15.16666667 10.83333333] ; [19.83333333 14.16666667],0
b1,1,0.537555,0.38009,[14 12] ; [21 13],[15.16666667 10.83333333] ; [19.83333333 14.16666667],0
v3,1,0.541478,0.372807,[ 9 17] ; [14 19],[10.13559322 15.86440678] ; [12.86440678 20.13559322],0
r1,1,0.565357,0.330513,[19  7] ; [27  7],[19.93333333  6.06666667] ; [26.06666667  7.93333333],0
r4,1,0.565357,0.330513,[19  7] ; [27  7],[19.93333333  6.06666667] ; [26.06666667  7.93333333],0
r3,1,0.602332,0.271493,[24  2] ; [30  4],[23.4  2.6] ; [30.6  3.4],0
v2,1,0.635099,0.225209,[13 13] ; [14 18],[12.10344828 13.89655172] ; [14.89655172 17.10344828],0
p10,1,0.667649,0.184364,[ 9 17] ; [10 24],[ 8.23333333 17.76666667] ; [10.76666667 23.23333333],0
r2,1,0.682727,0.167073,[22  4] ; [30  4],[22.53333333  3.46666667] ; [29.46666667  4.53333333],0
n2,1,0.6885,0.160714,[5 1] ; [9 3],[4.66666667 1.33333333] ; [9.33333333 2.66666667],0
b2,1,0.705998,0.142308,[4 9] ; [ 6 18],[3.51351351 9.48648649] ; [ 6.48648649 17.51351351],0
b3,1,0.705998,0.142308,[4 9] ; [ 6 18],[3.51351351 9.48648649] ; [ 6.48648649 17.51351351],0
d5,1,0.714243,0.134075,[18  8] ; [25  9],[18.63333333  7.36666667] ; [24.36666667  9.63333333],0
v4,1,0.720604,0.127915,[23  3] ; [29  5],[22.53333333  3.46666667] ; [29.46666667  4.53333333],0
a1,1,0.780619,0.077569,[ 2 24] ; [ 2 32],[ 1.73333333 24.26666667] ; [ 2.26666667 31.73333333],0
n1,1,0.793258,0.068687,[2 4] ; [3 8],[1.76470588 4.23529412] ; [3.23529412 7.76470588],0
s4,1,0.800935,0.063573,[ 6 19] ; [ 7 26],[ 5.60344828 19.39655172] ; [ 7.39655172 25.60344828],0
n5,1,0.831547,0.045249,[16 10] ; [20 14],[15.6 10.4] ; [20.4 13.6],0
b5,1,0.888503,0.019656,[15 11] ; [19 15],[14.73333333 11.26666667] ; [19.26666667 14.73333333],0
n6,1,0.909474,0.012928,[18  8] ; [24 10],[18.2  7.8] ; [23.8 10.2],0
s8,1,0.929818,0.007757,[11 15] ; [14 20],[10.83333333 15.16666667] ; [14.16666667 19.83333333],0
a5,1,0.929818,0.007757,[15 11] ; [20 14],[15.16666667 10.83333333] ; [19.83333333 14.16666667],0
p11,1,0.929818,0.007757,[15 11] ; [20 14],[15.16666667 10.83333333] ; [19.83333333 14.16666667],0
d2,1,0.94449,0.004848,[12 14] ; [16 18],[12.13333333 13.86666667] ; [15.86666667 18.13333333],0
s3,1,0.967244,0.001686,[20  6] ; [26  8],[19.93333333  6.06666667] ; [26.06666667  7.93333333],0
