Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,151.75931,[448  43] ; [74 85],[394.31076923  96.68923077] ; [127.68923077  31.31076923],1
u1,1,0.046478,3.964173,[121 371] ; [ 27 132],[111.85253456 380.14746544] ; [ 36.14746544 122.85253456],0
r4,1,0.046934,3.94777,[467  25] ; [144  15],[461.76958525  30.23041475] ; [149.23041475   9.76958525],0
v4,1,0.056555,3.635649,[475  17] ; [146  11],[470.77349769  21.22650231] ; [150.22650231   6.77349769],0
a4,1,0.060478,3.524219,[273 217] ; [75 84],[262.74268105 227.25731895] ; [85.25731895 73.74268105],0
s2,1,0.065118,3.401987,[265 220] ; [73 85],[254.94556765 230.05443235] ; [83.05443235 74.94556765],0
s6,1,0.074562,3.17963,[342 138] ; [100  57],[333.06122449 146.93877551] ; [108.93877551  48.06122449],0
s5,1,0.074984,3.170412,[182 291] ; [ 46 105],[172.82692308 300.17307692] ; [55.17307692 95.82692308],0
a3,1,0.091274,2.851761,[398  93] ; [119  40],[390.53384615 100.46615385] ; [126.46615385  32.53384615],0
b3,1,0.091888,2.840986,[135 175] ; [31 61],[128.00995025 181.99004975] ; [37.99004975 54.00995025],0
b2,1,0.091888,2.840986,[135 175] ; [31 61],[128.00995025 181.99004975] ; [37.99004975 54.00995025],0
s4,1,0.105882,2.614639,[ 71 412] ; [ 32 127],[ 77.49065421 405.50934579] ; [ 25.50934579 133.49065421],0
p12,1,0.110821,2.542467,[ 48 437] ; [  9 148],[ 43.06074766 441.93925234] ; [ 13.93925234 143.06074766],0
r2,1,0.11236,2.52071,[471  17] ; [146  10],[467.54037267  20.45962733] ; [149.45962733   6.54037267],0
s3,1,0.12066,2.408727,[280 205] ; [79 77],[271.63026521 213.36973479] ; [87.36973479 68.63026521],0
n2,1,0.129636,2.296863,[78 20] ; [32 15],[74.34482759 23.65517241] ; [35.65517241 11.34482759],0
d1,1,0.145655,2.117172,[340 152] ; [100  59],[332.53456221 159.46543779] ; [107.46543779  51.53456221],0
s1,1,0.217464,1.52103,[ 12 470] ; [  7 152],[ 14.28705148 467.71294852] ; [  4.71294852 154.28705148],0
r1,1,0.264778,1.243599,[421  69] ; [130  28],[416.65123457  73.34876543] ; [134.34876543  23.65123457],0
b4,1,0.314925,1.009906,[281 211] ; [98 61],[286.43317972 205.56682028] ; [92.56682028 66.43317972],0
d5,1,0.401671,0.703317,[425  64] ; [134  25],[421.83796296  67.16203704] ; [137.16203704  21.83796296],0
v2,1,0.50248,0.449694,[292 182] ; [89 63],[288.48881789 185.51118211] ; [92.51118211 59.48881789],0
u3,1,0.548737,0.359585,[55 39] ; [25 14],[56.54135338 37.45864662] ; [23.45864662 15.54135338],0
d3,1,0.560053,0.339612,[352 138] ; [118  41],[354.85362096 135.14637904] ; [115.14637904  43.85362096],0
a7,1,0.566548,0.328493,[360 132] ; [120  39],[362.76497696 129.23502304] ; [117.23502304  41.76497696],0
n3,1,0.703795,0.144555,[74 23] ; [33 12],[73.0915493 23.9084507] ; [33.9084507 11.0915493],0
b1,1,0.737256,0.112553,[193 299] ; [60 99],[191.20737327 300.79262673] ; [61.79262673 97.20737327],0
u2,1,0.743288,0.107258,[54 39] ; [22 18],[53.14285714 39.85714286] ; [22.85714286 17.14285714],0
a6,1,0.787983,0.072324,[359 130] ; [115  44],[357.69444444 131.30555556] ; [116.30555556  42.69444444],0
d4,1,0.809028,0.058409,[425  64] ; [137  22],[424.10185185  64.89814815] ; [137.89814815  21.10185185],0
a1,1,0.824473,0.049193,[ 27 465] ; [  8 151],[ 26.4516129 465.5483871] ; [  8.5483871 150.4516129],0
b5,1,0.851083,0.035245,[295 197] ; [94 65],[293.99078341 198.00921659] ; [95.00921659 63.99078341],0
p1,1,0.989334,0.000179,[ 41 449] ; [ 13 143],[ 40.95975232 449.04024768] ; [ 13.04024768 142.95975232],0
