Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.318893,[340  33] ; [38 38],[314.01781737  58.98218263] ; [63.98218263 12.01781737],1
n6,1,0.0,41.819746,[345  26] ; [51 25],[328.67114094  42.32885906] ; [67.32885906  8.67114094],1
v3,1,8.4e-05,15.468797,[167 189] ; [16 57],[151.86013986 204.13986014] ; [31.13986014 41.86013986],1
v1,1,0.000116,14.848945,[236 126] ; [30 43],[221.36091954 140.63908046] ; [44.63908046 28.36091954],1
p10,1,0.000461,12.267528,[345  26] ; [61 15],[336.97091723  34.02908277] ; [69.02908277  6.97091723],1
p9,1,0.008537,6.917158,[343  28] ; [63 13],[336.97091723  34.02908277] ; [69.02908277  6.97091723],0
s6,1,0.012496,6.239058,[271  94] ; [45 30],[262.13636364 102.86363636] ; [53.86363636 21.13636364],0
s7,1,0.013361,6.120679,[204 150] ; [31 43],[194.36915888 159.63084112] ; [40.63084112 33.36915888],0
p5,1,0.032339,4.580437,[ 72 297] ; [ 7 69],[ 65.50786517 303.49213483] ; [13.49213483 62.50786517],0
p8,1,0.036266,4.384536,[259 110] ; [44 32],[251.25168539 117.74831461] ; [51.74831461 24.25168539],0
d2,1,0.042765,4.104674,[204 168] ; [32 44],[195.96428571 176.03571429] ; [40.03571429 35.96428571],0
u3,1,0.04526,4.008931,[49 40] ; [20  6],[53.4 35.6] ; [15.6 10.4],0
s2,1,0.049431,3.860641,[207 160] ; [33 42],[199.2760181 167.7239819] ; [40.7239819 34.2760181],0
a3,1,0.059554,3.549767,[284  89] ; [50 26],[277.46547884  95.53452116] ; [56.53452116 19.46547884],0
v2,1,0.06282,3.461322,[223 138] ; [36 36],[215.9330254 145.0669746] ; [43.0669746 28.9330254],0
s3,1,0.078465,3.096404,[218 147] ; [36 38],[211.18451025 153.81548975] ; [42.81548975 31.18451025],0
u1,1,0.082301,3.018857,[ 82 291] ; [10 66],[ 76.42761693 296.57238307] ; [15.57238307 60.42761693],0
