Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,111.047737,[93 41] ; [ 33 193],[46.9 87.1] ; [ 79.1 146.9],1
s2,1,0.0,75.370485,[97 37] ; [ 57 167],[57.6424581 76.3575419] ; [ 96.3575419 127.6424581],1
s3,1,0.0,55.839915,[101  31] ; [ 80 145],[66.92436975 65.07563025] ; [114.07563025 110.92436975],1
s6,1,0.0,50.993467,[110  23] ; [ 99 125],[77.8627451 55.1372549] ; [131.1372549  92.8627451],1
s5,1,1.9e-05,18.283709,[51 77] ; [ 41 177],[34.03468208 93.96531792] ; [ 57.96531792 160.03468208],1
u1,1,2.5e-05,17.793731,[ 29 105] ; [ 15 212],[ 16.33240997 117.66759003] ; [ 27.66759003 199.33240997],1
n4,1,4.3e-05,16.746713,[106  27] ; [133  94],[88.29722222 44.70277778] ; [150.70277778  76.29722222],1
a3,1,0.00031,13.007535,[105  28] ; [136  89],[89.53351955 43.46648045] ; [151.46648045  73.53351955],1
p6,1,0.000632,11.678858,[35 94] ; [ 28 194],[ 23.15384615 105.84615385] ; [ 39.84615385 182.15384615],1
v3,1,0.001881,9.662528,[57 72] ; [ 61 158],[43.74137931 85.25862069] ; [ 74.25862069 144.74137931],0
a5,1,0.003402,8.578108,[99 35] ; [133  94],[86.11634349 47.88365651] ; [145.88365651  81.11634349],0
p10,1,0.005055,7.859651,[106  25] ; [151  74],[94.57022472 36.42977528] ; [162.42977528  62.57022472],0
p9,1,0.005297,7.775015,[112  18] ; [163  59],[101.5625  28.4375] ; [173.4375  48.5625],0
s4,1,0.00955,6.717003,[ 32 101] ; [ 30 195],[ 23.03351955 109.96648045] ; [ 38.96648045 186.03351955],0
v2,1,0.011306,6.416503,[77 51] ; [ 97 114],[65.69911504 62.30088496] ; [108.30088496 102.69911504],0
u3,1,0.018024,5.59384,[21  8] ; [43 48],[15.46666667 13.53333333] ; [48.53333333 42.46666667],0
r1,1,0.019807,5.428869,[110  24] ; [160  65],[100.77994429  33.22005571] ; [169.22005571  55.77994429],0
r2,1,0.020535,5.365829,[130   2] ; [211  16],[125.3816156   6.6183844] ; [215.6183844  11.3816156],0
v1,1,0.022976,5.170317,[68 62] ; [ 88 133],[57.77777778 72.22222222] ; [ 98.22222222 122.77777778],0
p3,1,0.025845,4.966364,[40 94] ; [ 44 181],[ 31.35376045 102.64623955] ; [ 52.64623955 172.35376045],0
n5,1,0.02666,4.912669,[96 37] ; [137  89],[86.32033426 46.67966574] ; [146.67966574  79.32033426],0
n2,1,0.031698,4.614779,[34  4] ; [53 21],[29.51785714  8.48214286] ; [57.48214286 16.51785714],0
s1,1,0.033491,4.520528,[  8 125] ; [  4 218],[  4.49577465 128.50422535] ; [  7.50422535 214.49577465],0
b3,1,0.034781,4.455882,[38 50] ; [31 77],[30.97959184 57.02040816] ; [38.02040816 69.97959184],0
b2,1,0.034781,4.455882,[38 50] ; [31 77],[30.97959184 57.02040816] ; [38.02040816 69.97959184],0
d1,1,0.040152,4.211458,[74 60] ; [100 127],[64.58725762 69.41274238] ; [109.41274238 117.58725762],0
p7,1,0.043116,4.090866,[69 56] ; [ 97 124],[59.97109827 65.02890173] ; [106.02890173 114.97109827],0
n1,1,0.057748,3.60091,[18 20] ; [21 51],[13.47272727 24.52727273] ; [25.52727273 46.47272727],0
p5,1,0.063782,3.436198,[  8 125] ; [  5 220],[  4.82960894 128.17039106] ; [  8.17039106 216.82960894],0
p8,1,0.064662,3.413571,[52 78] ; [ 68 156],[44.06779661 85.93220339] ; [ 75.93220339 148.06779661],0
a8,1,0.072113,3.234252,[21 98] ; [ 23 192],[ 15.67664671 103.32335329] ; [ 28.32335329 186.67664671],0
a4,1,0.086939,2.930155,[59 75] ; [ 79 147],[51.36666667 82.63333333] ; [ 86.63333333 139.36666667],0
d2,1,0.089807,2.877835,[63 70] ; [ 86 139],[55.3547486 77.6452514] ; [ 93.6452514 131.3547486],0
p1,1,0.090572,2.86418,[ 11 123] ; [  9 217],[  7.44444444 126.55555556] ; [ 12.55555556 213.44444444],0
d5,1,0.10741,2.591922,[105  28] ; [161  65],[98.545961 34.454039] ; [167.454039  58.545961],0
a2,1,0.108592,2.574595,[ 31 103] ; [ 37 190],[ 25.24099723 108.75900277] ; [ 42.75900277 184.24099723],0
r4,1,0.122203,2.388857,[121  13] ; [192  35],[116.18282548  17.81717452] ; [196.81717452  30.18282548],0
b4,1,0.124799,2.356034,[71 63] ; [139  88],[77.9501385 56.0498615] ; [132.0498615  94.9501385],0
d4,1,0.13872,2.192104,[109  24] ; [170  56],[103.36211699  29.63788301] ; [175.63788301  50.36211699],0
r3,1,0.161366,1.96138,[127   6] ; [207  19],[123.73816156   9.26183844] ; [210.26183844  15.73816156],0
b1,1,0.174521,1.843677,[55 79] ; [ 77 150],[48.99722992 85.00277008] ; [ 83.00277008 143.99722992],0
b5,1,0.24479,1.352797,[81 53] ; [151  76],[86.11634349 47.88365651] ; [145.88365651  81.11634349],0
n6,1,0.358616,0.842736,[108  25] ; [175  52],[104.55277778  28.44722222] ; [178.44722222  48.55277778],0
p12,1,0.372365,0.795757,[  8 124] ; [  9 217],[  6.26815642 125.73184358] ; [ 10.73184358 215.26815642],0
a6,1,0.561137,0.33774,[85 47] ; [153  74],[87.5097493 44.4902507] ; [150.4902507  76.5097493],0
u4,1,0.591812,0.287524,[  2 132] ; [  2 225],[  1.48476454 132.51523546] ; [  2.51523546 224.48476454],0
p11,1,0.699631,0.148856,[97 37] ; [160  67],[95.39612188 38.60387812] ; [161.60387812  65.39612188],0
n3,1,0.758434,0.09458,[26 12] ; [52 21],[26.7027027 11.2972973] ; [51.2972973 21.7027027],0
a1,1,0.81351,0.055649,[  6 128] ; [  9 218],[  5.56786704 128.43213296] ; [  9.43213296 217.56786704],0
d3,1,0.820702,0.051367,[82 51] ; [136  89],[80.98882682 52.01117318] ; [137.01117318  87.98882682],0
a7,1,0.897136,0.016713,[92 42] ; [153  72],[91.44846797 42.55153203] ; [153.55153203  71.44846797],0
u2,1,0.900633,0.01559,[15 13] ; [47 43],[14.71186441 13.28813559] ; [47.28813559 42.71186441],0
p2,1,0.95686,0.002926,[97 37] ; [163  63],[96.77777778 37.22222222] ; [163.22222222  62.77777778],0
