Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,136.114936,[405  21] ; [19 28],[381.86892178  44.13107822] ; [42.13107822  4.86892178],1
p3,1,2.5e-05,17.740636,[275 151] ; [16 32],[261.53164557 164.46835443] ; [29.46835443 18.53164557],1
p2,1,6.3e-05,16.015279,[398  27] ; [37 11],[390.85623679  34.14376321] ; [44.14376321  3.85623679],1
a3,1,7e-05,15.804105,[327 100] ; [24 24],[315.53052632 111.46947368] ; [35.46947368 12.53052632],1
n5,1,0.000229,13.575243,[346  80] ; [28 20],[336.12658228  89.87341772] ; [37.87341772 10.12658228],1
s6,1,0.000284,13.176268,[298 119] ; [22 26],[286.96774194 130.03225806] ; [33.03225806 14.96774194],1
n6,1,0.000291,13.126903,[377  47] ; [33 14],[369.08704883  54.91295117] ; [40.91295117  6.08704883],1
v1,1,0.001702,9.84573,[254 162] ; [18 30],[243.86206897 172.13793103] ; [28.13793103 19.86206897],0
a4,1,0.002154,9.413787,[200 227] ; [11 36],[190.07805907 236.92194093] ; [20.92194093 26.07805907],0
s8,1,0.002207,9.368908,[223 202] ; [14 34],[212.94926004 212.05073996] ; [24.05073996 23.94926004],0
a5,1,0.005622,7.667723,[328 100] ; [28 20],[320.10084034 107.89915966] ; [35.89915966 12.10084034],0
p5,1,0.005936,7.569571,[ 74 352] ; [ 1 47],[ 67.40506329 358.59493671] ; [ 7.59493671 40.40506329],0
b1,1,0.006759,7.335909,[155 273] ; [27 21],[163.64705882 264.35294118] ; [18.35294118 29.64705882],0
p4,1,0.009526,6.721475,[315 111] ; [27 21],[307.36708861 118.63291139] ; [34.63291139 13.36708861],0
n4,1,0.011016,6.46268,[351  77] ; [32 16],[344.37815126  83.62184874] ; [38.62184874  9.37815126],0
p8,1,0.011044,6.458214,[313 112] ; [27 21],[305.49682875 119.50317125] ; [34.50317125 13.49682875],0
s5,1,0.012643,6.218349,[166 250] ; [10 37],[158.13390929 257.86609071] ; [17.86609071 29.13390929],0
v3,1,0.014763,5.944495,[188 225] ; [13 35],[180.07158351 232.92841649] ; [20.92841649 27.07158351],0
a2,1,0.017566,5.638948,[111 317] ; [ 5 43],[104.30252101 323.69747899] ; [11.69747899 36.30252101],0
r3,1,0.020481,5.370441,[415  10] ; [44  4],[412.42071882  12.57928118] ; [46.57928118  1.42071882],0
d5,1,0.025003,5.023654,[357  69] ; [34 14],[351.40506329  74.59493671] ; [39.59493671  8.40506329],0
d1,1,0.025999,4.956103,[267 161] ; [22 26],[259.85714286 168.14285714] ; [29.14285714 18.85714286],0
d4,1,0.041084,4.172535,[360  66] ; [35 13],[355.  71.] ; [40.  8.],0
s7,1,0.05509,3.679369,[230 179] ; [20 28],[223.74179431 185.25820569] ; [26.25820569 21.74179431],0
b3,1,0.055147,3.677631,[117 166] ; [ 7 23],[112.11501597 170.88498403] ; [11.88498403 18.11501597],0
b2,1,0.055147,3.677631,[117 166] ; [ 7 23],[112.11501597 170.88498403] ; [11.88498403 18.11501597],0
v2,1,0.061268,3.502735,[260 153] ; [23 24],[254.08478261 158.91521739] ; [28.91521739 18.08478261],0
p12,1,0.069819,3.287261,[ 43 383] ; [ 1 47],[ 39.5443038 386.4556962] ; [ 4.4556962 43.5443038],0
r4,1,0.088696,2.897888,[396  32] ; [41  7],[392.93277311  35.06722689] ; [44.06722689  3.93277311],0
d3,1,0.09009,2.872763,[308 119] ; [29 19],[302.94526316 124.05473684] ; [34.05473684 13.94526316],0
s1,1,0.110066,2.553272,[ 10 414] ; [ 3 44],[ 11.70276008 412.29723992] ; [ 1.29723992 45.70276008],0
r1,1,0.126535,2.334506,[356  69] ; [36 12],[352.21987315  72.78012685] ; [39.78012685  8.21987315],0
p6,1,0.127905,2.317747,[211 211] ; [18 29],[206.05117271 215.94882729] ; [22.94882729 24.05117271],0
a6,1,0.132832,2.259089,[294 132] ; [28 20],[289.39240506 136.60759494] ; [32.60759494 15.39240506],0
a7,1,0.141324,2.163478,[310 117] ; [30 18],[305.64210526 121.35789474] ; [34.35789474 13.64210526],0
v4,1,0.203287,1.618601,[410  12] ; [45  3],[408.53191489  13.46808511] ; [46.46808511  1.53191489],0
a1,1,0.238129,1.391635,[ 27 401] ; [ 1 47],[ 25.17647059 402.82352941] ; [ 2.82352941 45.17647059],0
u1,1,0.25978,1.26993,[ 82 346] ; [ 6 42],[ 79.12605042 348.87394958] ; [ 8.87394958 39.12605042],0
n3,1,0.296055,1.091882,[55 16] ; [9 5],[53.45882353 17.54117647] ; [10.54117647  3.45882353],0
s2,1,0.341654,0.904214,[225 199] ; [22 26],[221.88135593 202.11864407] ; [25.11864407 22.88135593],0
