Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.730453,[42  5] ; [15 26],[30.44318182 16.55681818] ; [26.55681818 14.44318182],1
s5,1,0.000288,13.149507,[24 18] ; [ 7 32],[16.07407407 25.92592593] ; [14.92592593 24.07407407],1
d1,1,0.000342,12.822632,[37 10] ; [17 24],[28.84090909 18.15909091] ; [25.15909091 15.84090909],1
d5,1,0.002123,9.440351,[44  3] ; [28 13],[38.45454545  8.54545455] ; [33.54545455  7.45454545],0
n5,1,0.003107,8.743451,[35 11] ; [18 22],[28.34883721 17.65116279] ; [24.65116279 15.34883721],0
s8,1,0.004214,8.189143,[26 21] ; [10 30],[19.44827586 27.55172414] ; [16.55172414 23.44827586],0
d3,1,0.005832,7.601432,[39  8] ; [23 18],[33.11363636 13.88636364] ; [28.88636364 12.11363636],0
d2,1,0.006607,7.376781,[33 14] ; [17 24],[26.70454545 20.29545455] ; [23.29545455 17.70454545],0
n4,1,0.008863,6.85016,[39  8] ; [23 17],[33.49425287 13.50574713] ; [28.50574713 11.49425287],0
a3,1,0.014313,5.999125,[37  9] ; [23 18],[31.72413793 14.27586207] ; [28.27586207 12.72413793],0
s7,1,0.01715,5.68093,[26 14] ; [14 23],[20.77922078 19.22077922] ; [19.22077922 17.77922078],0
p6,1,0.019971,5.414386,[27 20] ; [13 27],[21.6091954 25.3908046] ; [18.3908046 21.6091954],0
r1,1,0.020783,5.344923,[39  8] ; [25 16],[34.18181818 12.81818182] ; [29.81818182 11.18181818],0
u1,1,0.023406,5.138082,[12 35] ; [ 3 38],[ 8.01136364 38.98863636] ; [ 6.98863636 34.01136364],0
r2,1,0.030553,4.677911,[46  1] ; [35  6],[43.26136364  3.73863636] ; [37.73863636  3.26136364],0
r4,1,0.042192,4.127471,[43  4] ; [31 10],[39.52272727  7.47727273] ; [34.47727273  6.52272727],0
v3,1,0.053234,3.736554,[21 26] ; [ 9 28],[16.78571429 30.21428571] ; [13.21428571 23.78571429],0
n6,1,0.064387,3.420626,[37  9] ; [25 15],[33.1627907 12.8372093] ; [28.8372093 11.1627907],0
a7,1,0.069621,3.291927,[36 11] ; [24 17],[32.04545455 14.95454545] ; [27.95454545 13.04545455],0
a5,1,0.069621,3.291927,[36 11] ; [24 17],[32.04545455 14.95454545] ; [27.95454545 13.04545455],0
s6,1,0.073613,3.200564,[36  9] ; [25 15],[32.29411765 12.70588235] ; [28.70588235 11.29411765],0
v2,1,0.104769,2.631407,[27 20] ; [16 24],[23.22988506 23.77011494] ; [19.77011494 20.22988506],0
p2,1,0.106902,2.59944,[39  8] ; [28 13],[35.78409091 11.21590909] ; [31.21590909  9.78409091],0
p4,1,0.112974,2.51212,[36 11] ; [25 16],[32.57954545 14.42045455] ; [28.42045455 12.57954545],0
u2,1,0.148856,2.083939,[6 4] ; [ 5 11],[4.23076923 5.76923077] ; [6.76923077 9.23076923],0
p7,1,0.169723,1.885388,[33 14] ; [23 18],[29.90909091 17.09090909] ; [26.09090909 14.90909091],0
p8,1,0.172607,1.860153,[24 23] ; [15 26],[20.82954545 26.17045455] ; [18.17045455 22.82954545],0
a4,1,0.183851,1.766219,[25 22] ; [16 25],[21.89772727 25.10227273] ; [19.10227273 21.89772727],0
u3,1,0.195846,1.673086,[8 2] ; [10  8],[6.42857143 3.57142857] ; [11.57142857  6.42857143],0
v1,1,0.204818,1.607685,[27 20] ; [18 23],[24.03409091 22.96590909] ; [20.96590909 20.03409091],0
v4,1,0.225683,1.467863,[43  4] ; [34  7],[41.125  5.875] ; [35.875  5.125],0
s1,1,0.25288,1.307323,[ 1 45] ; [ 3 38],[ 2.11494253 43.88505747] ; [ 1.88505747 39.11494253],0
d4,1,0.253016,1.306572,[41  6] ; [32  9],[38.98863636  8.01136364] ; [34.01136364  6.98863636],0
s2,1,0.260068,1.268397,[28 19] ; [19 21],[25.3908046 21.6091954] ; [21.6091954 18.3908046],0
a6,1,0.322018,0.980731,[29 18] ; [21 20],[26.70454545 20.29545455] ; [23.29545455 17.70454545],0
a2,1,0.371084,0.80003,[13 34] ; [ 8 33],[11.21590909 35.78409091] ; [ 9.78409091 31.21590909],0
a8,1,0.388489,0.743666,[ 6 36] ; [ 3 34],[ 4.78481013 37.21518987] ; [ 4.21518987 32.78481013],0
n3,1,0.412086,0.672773,[9 1] ; [10  3],[8.26086957 1.73913043] ; [10.73913043  2.26086957],0
b5,1,0.492013,0.472122,[30 17] ; [29 12],[31.51136364 15.48863636] ; [27.48863636 13.51136364],0
s4,1,0.741882,0.10848,[12 35] ; [ 9 31],[11.34482759 35.65517241] ; [ 9.65517241 30.34482759],0
b4,1,0.762147,0.091604,[29 18] ; [24 17],[28.30681818 18.69318182] ; [24.69318182 16.30681818],0
s3,1,0.784769,0.074589,[25 22] ; [23 18],[25.63636364 21.36363636] ; [22.36363636 18.63636364],0
b3,1,0.812053,0.056538,[ 6 18] ; [ 7 18],[ 6.36734694 17.63265306] ; [ 6.63265306 18.36734694],0
b2,1,0.812053,0.056538,[ 6 18] ; [ 7 18],[ 6.36734694 17.63265306] ; [ 6.63265306 18.36734694],0
p5,1,0.818443,0.052693,[ 5 42] ; [ 5 36],[ 5.34090909 41.65909091] ; [ 4.65909091 36.34090909],0
p1,1,0.829941,0.046129,[ 6 40] ; [ 6 35],[ 6.34482759 39.65517241] ; [ 5.65517241 35.34482759],0
n2,1,0.859234,0.031453,[8 2] ; [10  3],[7.82608696 2.17391304] ; [10.17391304  2.82608696],0
a1,1,0.88874,0.019572,[ 2 45] ; [ 2 39],[ 2.13636364 44.86363636] ; [ 1.86363636 39.13636364],0
b1,1,0.89343,0.017947,[28 19] ; [25 16],[28.30681818 18.69318182] ; [24.69318182 16.30681818],0
r3,1,0.905393,0.014126,[40  6] ; [36  5],[40.18390805  5.81609195] ; [35.81609195  5.18390805],0
n1,1,0.940259,0.005617,[6 4] ; [8 5],[6.08695652 3.91304348] ; [7.91304348 5.08695652],0
