Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,39.371666,[29 49] ; [243  84],[52.38518519 25.61481481] ; [219.61481481 107.38518519],1
r4,1,0.021569,5.280185,[76  7] ; [332  10],[79.68  3.32] ; [328.32  13.68],0
n5,1,0.023034,5.165908,[56 26] ; [271  68],[63.6912114 18.3087886] ; [263.3087886  75.6912114],0
s4,1,0.038866,4.266703,[11 72] ; [ 80 258],[17.94061758 65.05938242] ; [ 73.05938242 264.94061758],0
a5,1,0.045217,4.010514,[55 28] ; [263  79],[62.10352941 20.89647059] ; [255.89647059  86.10352941],0
v3,1,0.058288,3.585443,[27 55] ; [145 181],[34.56862745 47.43137255] ; [137.43137255 188.56862745],0
a7,1,0.084056,2.98467,[54 29] ; [254  87],[60.29245283 22.70754717] ; [247.70754717  93.29245283],0
p3,1,0.091935,2.84016,[36 47] ; [182 157],[42.87677725 40.12322275] ; [175.12322275 163.87677725],0
p1,1,0.105906,2.614277,[ 4 79] ; [ 36 303],[ 7.86729858 75.13270142] ; [ 32.13270142 306.86729858],0
n3,1,0.126279,2.337662,[12  8] ; [54 16],[14.66666667  5.33333333] ; [51.33333333 18.66666667],0
r3,1,0.158077,1.992524,[79  4] ; [332   7],[80.83649289  2.16350711] ; [330.16350711   8.83649289],0
a8,1,0.165473,1.923489,[ 8 69] ; [ 53 263],[11.95165394 65.04834606] ; [ 49.04834606 266.95165394],0
d3,1,0.167538,1.904837,[55 28] ; [251  89],[60.04255319 22.95744681] ; [245.95744681  94.04255319],0
u3,1,0.190368,1.714764,[18 13] ; [52 21],[20.86538462 10.13461538] ; [49.13461538 23.86538462],0
u4,1,0.200743,1.636957,[ 1 82] ; [ 14 328],[ 2.92941176 80.07058824] ; [ 12.07058824 329.92941176],0
u2,1,0.243033,1.362915,[16 15] ; [46 26],[18.66019417 12.33980583] ; [43.33980583 28.66019417],0
s1,1,0.270878,1.212296,[ 2 80] ; [ 18 320],[ 3.9047619 78.0952381] ; [ 16.0952381 321.9047619],0
n1,1,0.409955,0.678933,[ 8 14] ; [32 37],[ 9.67032967 12.32967033] ; [30.32967033 38.67032967],0
p7,1,0.416386,0.660493,[52 29] ; [226 102],[55.05623472 25.94376528] ; [222.94376528 105.05623472],0
n4,1,0.432404,0.616359,[64 19] ; [276  65],[66.55660377 16.44339623] ; [273.44339623  67.55660377],0
b2,1,0.441261,0.593001,[17 32] ; [ 85 124],[19.37209302 29.62790698] ; [ 82.62790698 126.37209302],0
b3,1,0.441261,0.593001,[17 32] ; [ 85 124],[19.37209302 29.62790698] ; [ 82.62790698 126.37209302],0
b5,1,0.450875,0.568452,[45 38] ; [201 141],[48.04235294 34.95764706] ; [197.95764706 144.04235294],0
p5,1,0.456283,0.554998,[ 9 74] ; [ 47 290],[11.06666667 71.93333333] ; [ 44.93333333 292.06666667],0
n2,1,0.490996,0.474344,[16  6] ; [55 14],[17.16483516  4.83516484] ; [53.83516484 15.16483516],0
p8,1,0.498678,0.457748,[42 41] ; [185 153],[44.75296912 38.24703088] ; [182.24703088 155.75296912],0
b4,1,0.524015,0.405984,[51 32] ; [197 145],[48.43294118 34.56705882] ; [199.56705882 142.43294118],0
p11,1,0.545841,0.364821,[63 20] ; [270  72],[65.03294118 17.96705882] ; [267.96705882  74.03294118],0
r2,1,0.547686,0.36148,[81  2] ; [335   5],[81.62647754  1.37352246] ; [334.37352246   5.62647754],0
a1,1,0.600673,0.273981,[ 3 80] ; [ 17 325],[ 3.90588235 79.09411765] ; [ 16.09411765 325.90588235],0
a6,1,0.610867,0.258914,[58 25] ; [227 112],[56.05450237 26.94549763] ; [228.94549763 110.05450237],0
b1,1,0.691722,0.157228,[32 51] ; [140 202],[33.59058824 49.40941176] ; [138.40941176 203.59058824],0
p2,1,0.723238,0.125411,[69 14] ; [288  52],[70.04964539 12.95035461] ; [286.95035461  53.04964539],0
