Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,79.420723,[204 306] ; [201  73],[263.45663265 246.54336735] ; [141.54336735 132.45663265],1
a4,1,0.010442,6.557837,[212 298] ; [141 135],[229.04580153 280.95419847] ; [123.95419847 152.04580153],0
n1,1,0.012968,6.1735,[36 71] ; [32 28],[43.56886228 63.43113772] ; [24.43113772 35.56886228],0
n2,1,0.015271,5.884929,[76 32] ; [53  8],[82.43786982 25.56213018] ; [46.56213018 14.43786982],0
a7,1,0.018391,5.558469,[393 118] ; [191  85],[379.19186785 131.80813215] ; [204.80813215  71.19186785],0
n5,1,0.018765,5.523328,[368 141] ; [219  55],[381.58748404 127.41251596] ; [205.41251596  68.58748404],0
d2,1,0.019598,5.447334,[230 282] ; [147 127],[245.57760814 266.42239186] ; [131.42239186 142.57760814],0
v3,1,0.024133,5.085017,[182 305] ; [124 147],[196.59894459 290.40105541] ; [109.40105541 161.59894459],0
a1,1,0.02478,5.039162,[ 16 497] ; [ 18 258],[ 22.10646388 490.89353612] ; [ 11.89353612 264.10646388],0
a2,1,0.025541,4.986805,[112 401] ; [ 80 196],[124.8365019 388.1634981] ; [ 67.1634981 208.8365019],0
b3,1,0.029492,4.738674,[107 201] ; [75 92],[118.01263158 189.98736842] ; [ 63.98736842 103.01263158],0
b2,1,0.029492,4.738674,[107 201] ; [75 92],[118.01263158 189.98736842] ; [ 63.98736842 103.01263158],0
a6,1,0.053371,3.732278,[365 147] ; [177  97],[353.05852417 158.94147583] ; [188.94147583  85.05852417],0
r3,1,0.070917,3.261663,[505   7] ; [266   9],[501.59085133  10.40914867] ; [269.40914867   5.59085133],0
d5,1,0.125545,2.346743,[408 103] ; [231  43],[415.96050955  95.03949045] ; [223.03949045  50.96050955],0
s1,1,0.161693,1.958317,[ 13 493] ; [ 12 259],[ 16.28056628 489.71943372] ; [  8.71943372 262.28056628],0
v2,1,0.295483,1.094467,[270 218] ; [160 110],[276.83377309 211.16622691] ; [153.16622691 116.83377309],0
u2,1,0.295829,1.092901,[93 70] ; [29 30],[89.57657658 73.42342342] ; [32.42342342 26.57657658],0
n4,1,0.305863,1.048454,[389 123] ; [217  57],[394.7480916 117.2519084] ; [211.2519084  62.7480916],0
r1,1,0.307265,1.042394,[436  75] ; [241  33],[440.69681529  70.30318471] ; [236.30318471  37.69681529],0
v4,1,0.313411,1.016248,[498  13] ; [272   4],[499.96188056  11.03811944] ; [270.03811944   5.96188056],0
p2,1,0.37809,0.776903,[422  89] ; [233  41],[426.37579618  84.62420382] ; [228.62420382  45.37579618],0
u3,1,0.40819,0.684066,[96 67] ; [39 21],[98.67713004 64.32286996] ; [36.32286996 23.67713004],0
b4,1,0.417908,0.65619,[297 216] ; [168 108],[302.33840304 210.66159696] ; [162.66159696 113.33840304],0
d3,1,0.419676,0.651223,[350 161] ; [196  79],[354.96946565 156.03053435] ; [191.03053435  83.96946565],0
b1,1,0.426014,0.633665,[186 327] ; [108 168],[191.15589354 321.84410646] ; [102.84410646 173.15589354],0
n3,1,0.460596,0.544445,[78 28] ; [48 13],[79.9760479 26.0239521] ; [46.0239521 14.9760479],0
u4,1,0.516828,0.420218,[ 13 500] ; [  5 271],[ 11.70342205 501.29657795] ; [  6.29657795 269.70342205],0
p11,1,0.62835,0.234305,[409 104] ; [216  60],[406.36882129 106.63117871] ; [218.63117871  57.36882129],0
a8,1,0.945161,0.004731,[ 62 402] ; [ 34 217],[ 62.2993007 401.7006993] ; [ 33.7006993 217.2993007],0
