Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,4e-06,21.308177,[13 56] ; [23 13],[23.65714286 45.34285714] ; [12.34285714 23.65714286],1
d4,1,0.252199,1.311082,[47 20] ; [29  7],[49.4368932 17.5631068] ; [26.5631068  9.4368932],0
n5,1,0.329934,0.949158,[42 26] ; [25 10],[44.23300971 23.76699029] ; [22.76699029 12.23300971],0
v3,1,0.364004,0.824031,[19 48] ; [13 22],[21.01960784 45.98039216] ; [10.98039216 24.01960784],0
s1,1,0.364332,0.822907,[ 5 64] ; [ 1 34],[ 3.98076923 65.01923077] ; [ 2.01923077 32.98076923],0
u3,1,0.420287,0.649513,[15 10] ; [4 5],[13.97058824 11.02941176] ; [5.02941176 3.97058824],0
d3,1,0.451813,0.566101,[39 27] ; [24 12],[40.76470588 25.23529412] ; [22.23529412 13.76470588],0
p3,1,0.45209,0.565407,[33 36] ; [20 16],[34.82857143 34.17142857] ; [18.17142857 17.82857143],0
a1,1,0.490448,0.475543,[ 4 65] ; [ 1 35],[ 3.28571429 65.71428571] ; [ 1.71428571 34.28571429],0
a6,1,0.523066,0.407843,[44 24] ; [21 15],[42.5 25.5] ; [22.5 13.5],0
n2,1,0.531403,0.391708,[14  5] ; [10  2],[14.70967742  4.29032258] ; [9.29032258 2.70967742],0
p5,1,0.635072,0.225245,[ 4 64] ; [ 3 33],[ 4.57692308 63.42307692] ; [ 2.42307692 33.57692308],0
p12,1,0.636417,0.223459,[ 1 68] ; [ 1 35],[ 1.31428571 67.68571429] ; [ 0.68571429 35.31428571],0
u4,1,0.636417,0.223459,[ 1 68] ; [ 1 35],[ 1.31428571 67.68571429] ; [ 0.68571429 35.31428571],0
p2,1,0.659733,0.193848,[53 16] ; [29  7],[53.88571429 15.11428571] ; [28.11428571  7.88571429],0
a2,1,0.705648,0.142663,[15 54] ; [ 9 27],[15.77142857 53.22857143] ; [ 8.22857143 27.77142857],0
u2,1,0.854603,0.03358,[12 13] ; [4 5],[11.76470588 13.23529412] ; [4.23529412 4.76470588],0
n1,1,0.880438,0.022624,[ 8 10] ; [5 7],[ 7.8 10.2] ; [5.2 6.8],0
p8,1,0.909826,0.012827,[29 38] ; [16 20],[29.27184466 37.72815534] ; [15.72815534 20.27184466],0
n3,1,0.948429,0.004184,[16  3] ; [10  2],[15.93548387  3.06451613] ; [10.06451613  1.93548387],0
b1,1,0.953104,0.003458,[36 33] ; [19 17],[36.14285714 32.85714286] ; [18.85714286 17.14285714],0
