Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000144,14.449466,[ 4 20] ; [154 116],[12.89795918 11.10204082] ; [145.10204082 124.89795918],1
s3,1,0.000998,10.831073,[20  7] ; [260  20],[24.62540717  2.37459283] ; [255.37459283  24.62540717],1
d1,1,0.002777,8.948582,[11 16] ; [195  87],[18.  9.] ; [188.  94.],0
d5,1,0.010167,6.605467,[18  9] ; [239  40],[22.67647059  4.32352941] ; [234.32352941  44.67647059],0
r1,1,0.02071,5.351028,[19  8] ; [244  37],[23.05519481  3.94480519] ; [239.94480519  41.05519481],0
a2,1,0.026424,4.928052,[ 3 24] ; [ 89 193],[ 8.03883495 18.96116505] ; [ 83.96116505 198.03883495],0
r3,1,0.027546,4.856254,[24  3] ; [272   8],[26.03257329  0.96742671] ; [269.96742671  10.03257329],0
a5,1,0.028439,4.801244,[17 10] ; [228  54],[21.40776699  5.59223301] ; [223.59223301  58.40776699],0
n6,1,0.053383,3.731879,[20  6] ; [249  29],[23.00657895  2.99342105] ; [245.99342105  32.00657895],0
v1,1,0.053997,3.712802,[11 15] ; [169 105],[15.6 10.4] ; [164.4 109.6],0
s8,1,0.055313,3.672634,[16 11] ; [213  67],[20.14006515  6.85993485] ; [208.85993485  71.14006515],0
p9,1,0.077038,3.126314,[22  5] ; [256  23],[24.52941176  2.47058824] ; [253.47058824  25.52941176],0
p4,1,0.077416,3.11833,[14 13] ; [192  88],[18.11726384  8.88273616] ; [187.88273616  92.11726384],0
d2,1,0.080137,3.062114,[11 16] ; [163 117],[15.3029316 11.6970684] ; [158.6970684 121.3029316],0
a4,1,0.108535,2.575429,[10 17] ; [150 132],[13.98058252 13.01941748] ; [146.01941748 135.98058252],0
b3,1,0.167305,1.90693,[10  7] ; [ 81 114],[7.29716981 9.70283019] ; [ 83.70283019 111.29716981],0
b2,1,0.167305,1.90693,[10  7] ; [ 81 114],[7.29716981 9.70283019] ; [ 83.70283019 111.29716981],0
n5,1,0.176369,1.827957,[20  7] ; [235  44],[22.5  4.5] ; [232.5  46.5],0
d4,1,0.179061,1.805404,[21  6] ; [243  36],[23.29411765  3.70588235] ; [240.70588235  38.29411765],0
r4,1,0.179843,1.798925,[23  4] ; [261  21],[24.81553398  2.18446602] ; [259.18446602  22.81553398],0
p8,1,0.20078,1.636688,[12 15] ; [158 118],[15.14851485 11.85148515] ; [154.85148515 121.14851485],0
p12,1,0.217552,1.520446,[ 1 26] ; [ 32 249],[ 2.89285714 24.10714286] ; [ 30.10714286 250.89285714],0
u2,1,0.298124,1.082565,[5 1] ; [29 18],[3.8490566 2.1509434] ; [30.1509434 16.8490566],0
b4,1,0.315244,1.008575,[13 14] ; [164 118],[15.46601942 11.53398058] ; [161.53398058 120.46601942],0
n3,1,0.326931,0.961017,[2 2] ; [43 16],[2.85714286 1.14285714] ; [42.14285714 16.85714286],0
p6,1,0.396626,0.718532,[11 16] ; [137 141],[13.10163934 13.89836066] ; [134.89836066 143.10163934],0
a1,1,0.398537,0.712737,[ 3 24] ; [ 19 263],[ 1.9223301 25.0776699] ; [ 20.0776699 261.9223301],0
p1,1,0.465151,0.533471,[ 2 25] ; [ 34 246],[ 3.16612378 23.83387622] ; [ 32.83387622 247.16612378],0
v2,1,0.478573,0.502114,[15 12] ; [170 102],[16.70568562 10.29431438] ; [168.29431438 103.70568562],0
n1,1,0.479025,0.501083,[1 2] ; [32 27],[1.59677419 1.40322581] ; [31.40322581 27.59677419],0
v4,1,0.491723,0.472754,[26  1] ; [275   5],[26.4723127  0.5276873] ; [274.5276873   5.4723127],0
a3,1,0.502251,0.450176,[21  6] ; [233  48],[22.26623377  4.73376623] ; [231.73376623  49.26623377],0
p11,1,0.513981,0.425954,[20  7] ; [224  58],[21.32038835  5.67961165] ; [222.67961165  59.32038835],0
p3,1,0.540797,0.374064,[13 13] ; [158 123],[14.48208469 11.51791531] ; [156.51791531 124.48208469],0
d3,1,0.54649,0.363643,[18  9] ; [202  78],[19.3485342  7.6514658] ; [200.6514658  79.3485342],0
r2,1,0.5808,0.304943,[25  1] ; [273   6],[25.40327869  0.59672131] ; [272.59672131   6.40327869],0
n4,1,0.589983,0.290371,[22  5] ; [239  41],[22.95439739  4.04560261] ; [238.04560261  41.95439739],0
u3,1,0.600599,0.274094,[5 1] ; [36 13],[4.47272727 1.52727273] ; [36.52727273 12.47272727],0
b1,1,0.603372,0.269941,[10 17] ; [119 163],[11.27184466 15.72815534] ; [117.72815534 164.27184466],0
a8,1,0.6034,0.269899,[ 5 19] ; [ 43 215],[ 4.08510638 19.91489362] ; [ 43.91489362 214.08510638],0
a7,1,0.620859,0.244662,[20  7] ; [196  86],[18.87378641  8.12621359] ; [197.12621359  84.87378641],0
s4,1,0.662156,0.190915,[ 6 21] ; [ 73 207],[ 6.94788274 20.05211726] ; [ 72.05211726 207.94788274],0
n2,1,0.75407,0.098143,[3 1] ; [48 11],[3.23809524 0.76190476] ; [47.76190476 11.23809524],0
b5,1,0.831568,0.045237,[16 11] ; [173 109],[16.51456311 10.48543689] ; [172.48543689 109.51456311],0
a6,1,0.842677,0.03939,[17 10] ; [181  98],[17.47058824  9.52941176] ; [180.52941176  98.47058824],0
s1,1,0.85174,0.034931,[ 2 25] ; [ 18 260],[ 1.7704918 25.2295082] ; [ 18.2295082 259.7704918],0
v3,1,0.893913,0.017784,[11 14] ; [123 148],[11.31756757 13.68243243] ; [122.68243243 148.31756757],0
p7,1,0.894018,0.017748,[18  8] ; [191  80],[18.2962963  7.7037037] ; [190.7037037  80.2962963],0
p10,1,0.899162,0.016058,[23  4] ; [241  39],[23.21824104  3.78175896] ; [240.78175896  39.21824104],0
p2,1,0.934444,0.006766,[23  4] ; [241  40],[23.14285714  3.85714286] ; [240.85714286  40.14285714],0
u1,1,0.996437,2e-05,[ 7 20] ; [ 73 209],[ 6.99029126 20.00970874] ; [ 73.00970874 208.99029126],0
