Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,170.848461,[451  17] ; [64 59],[407.81725888  60.18274112] ; [107.18274112  15.81725888],1
p12,1,0.018735,5.526109,[ 45 423] ; [  4 123],[ 38.54117647 429.45882353] ; [ 10.45882353 116.54117647],0
d5,1,0.023492,5.131774,[388  80] ; [94 33],[379.11932773  88.88067227] ; [102.88067227  24.11932773],0
s1,1,0.024162,5.08297,[ 13 450] ; [  9 118],[ 17.26440678 445.73559322] ; [  4.73559322 122.26440678],0
v3,1,0.029046,4.764905,[186 266] ; [38 87],[175.47313692 276.52686308] ; [48.52686308 76.47313692],0
p6,1,0.036177,4.388739,[165 299] ; [32 93],[155.19185059 308.80814941] ; [41.80814941 83.19185059],0
p5,1,0.048846,3.880651,[ 54 413] ; [  7 119],[ 48.03878583 418.96121417] ; [ 12.96121417 113.03878583],0
n1,1,0.049155,3.870037,[30 72] ; [24 29],[35.53548387 66.46451613] ; [18.46451613 34.53548387],0
b3,1,0.098956,2.722297,[106 164] ; [20 50],[100.05882353 169.94117647] ; [25.94117647 44.05882353],0
b2,1,0.098956,2.722297,[106 164] ; [20 50],[100.05882353 169.94117647] ; [25.94117647 44.05882353],0
d2,1,0.100325,2.700374,[204 262] ; [66 61],[212.17537943 253.82462057] ; [57.82462057 69.17537943],0
p3,1,0.122407,2.386249,[224 244] ; [51 76],[216.30252101 251.69747899] ; [58.69747899 68.30252101],0
s3,1,0.166971,1.909932,[252 210] ; [61 67],[245.09491525 216.90508475] ; [67.90508475 60.09491525],0
u1,1,0.184126,1.764005,[ 81 388] ; [ 16 113],[ 76.07525084 392.92474916] ; [ 20.92474916 108.07525084],0
s2,1,0.206793,1.593735,[240 225] ; [58 70],[233.6762226 231.3237774] ; [64.3237774 63.6762226],0
n3,1,0.280586,1.164249,[74 28] ; [34 19],[71.07096774 30.92903226] ; [36.92903226 16.07096774],0
u3,1,0.3891,0.741752,[82 66] ; [27 16],[84.46073298 63.53926702] ; [24.53926702 18.46073298],0
s7,1,0.428024,0.62818,[220 230] ; [51 63],[216.22340426 233.77659574] ; [54.77659574 59.22340426],0
s5,1,0.484016,0.489801,[162 289] ; [40 83],[158.71428571 292.28571429] ; [43.28571429 79.71428571],0
u2,1,0.484683,0.488309,[83 65] ; [21 21],[81.01052632 66.98947368] ; [22.98947368 19.01052632],0
a8,1,0.529134,0.396055,[ 55 372] ; [ 13 108],[ 52.98540146 374.01459854] ; [ 15.01459854 105.98540146],0
a4,1,0.54989,0.357514,[191 277] ; [56 72],[193.95302013 274.04697987] ; [53.04697987 74.95302013],0
a3,1,0.592711,0.286131,[320 148] ; [85 44],[317.48743719 150.51256281] ; [87.51256281 41.48743719],0
b4,1,0.613682,0.254849,[277 192] ; [73 56],[274.49832776 194.50167224] ; [75.50167224 53.49832776],0
s4,1,0.732236,0.117069,[ 88 376] ; [ 26 102],[ 89.35135135 374.64864865] ; [ 24.64864865 103.35135135],0
a2,1,0.73429,0.115209,[101 368] ; [ 26 103],[ 99.60367893 369.39632107] ; [ 27.39632107 101.60367893],0
p1,1,0.739373,0.110679,[ 43 425] ; [ 13 115],[ 43.97315436 424.02684564] ; [ 12.02684564 115.97315436],0
b5,1,0.959528,0.002575,[292 177] ; [80 49],[291.75250836 177.24749164] ; [80.24749164 48.75250836],0
