Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,124.365793,[308 145] ; [ 66 199],[235.9637883 217.0362117] ; [138.0362117 126.9637883],1
b4,1,0.086144,2.944995,[263 195] ; [170  96],[273.91436464 184.08563536] ; [159.08563536 106.91436464],0
r2,1,0.097672,2.743153,[433  18] ; [247  18],[428.32402235  22.67597765] ; [251.67597765  13.32402235],0
n3,1,0.116874,2.458714,[65 20] ; [53 28],[60.42168675 24.57831325] ; [57.57831325 23.42168675],0
n2,1,0.126238,2.338167,[66 19] ; [55 27],[61.58682635 23.41317365] ; [59.41317365 22.58682635],0
a5,1,0.137921,2.201,[358 100] ; [195  71],[349.82596685 108.17403315] ; [203.17403315  62.82596685],0
a1,1,0.139369,2.184914,[ 29 429] ; [ 10 256],[ 24.67127072 433.32872928] ; [ 14.32872928 251.67127072],0
b5,1,0.156203,2.010601,[270 188] ; [171  95],[278.97513812 179.02486188] ; [162.02486188 103.97513812],0
a2,1,0.174795,1.841334,[126 332] ; [ 61 205],[118.29558011 339.70441989] ; [ 68.70441989 197.29558011],0
n1,1,0.190877,1.710837,[27 57] ; [34 47],[31.05454545 52.94545455] ; [29.94545455 51.05454545],0
d5,1,0.249006,1.32887,[406  52] ; [228  38],[401.06629834  56.93370166] ; [232.93370166  33.06629834],0
d3,1,0.281557,1.15956,[357 101] ; [198  68],[351.09116022 106.90883978] ; [203.90883978  62.09116022],0
a4,1,0.308474,1.037199,[214 243] ; [135 131],[220.5988935 236.4011065] ; [128.4011065 137.5988935],0
d1,1,0.363396,0.826123,[323 135] ; [179  87],[317.56353591 140.43646409] ; [184.43646409  81.56353591],0
u2,1,0.372045,0.796821,[58 42] ; [51 28],[60.89385475 39.10614525] ; [48.10614525 30.89385475],0
a7,1,0.397959,0.714485,[334 123] ; [202  64],[338.79944675 118.20055325] ; [197.20055325  68.79944675],0
u4,1,0.492348,0.471391,[ 10 448] ; [  8 258],[ 11.38674033 446.61325967] ; [  6.61325967 259.38674033],0
b1,1,0.493887,0.468047,[177 281] ; [ 96 170],[172.69889503 285.30110497] ; [100.30110497 165.69889503],0
a6,1,0.575659,0.313306,[315 142] ; [178  88],[311.61964039 145.38035961] ; [181.38035961  84.61964039],0
u3,1,0.577166,0.310839,[59 42] ; [50 30],[60.82320442 40.17679558] ; [48.17679558 31.82320442],0
s4,1,0.59774,0.278418,[ 76 377] ; [ 40 222],[ 73.49370629 379.50629371] ; [ 42.50629371 219.49370629],0
u1,1,0.61188,0.257446,[ 95 363] ; [ 51 215],[ 92.35911602 365.64088398] ; [ 53.64088398 212.35911602],0
s1,1,0.672175,0.179068,[ 13 442] ; [  9 254],[ 13.94150418 441.05849582] ; [  8.05849582 254.94150418],0
p12,1,0.723384,0.125274,[ 38 417] ; [ 20 243],[ 36.75487465 418.24512535] ; [ 21.24512535 241.75487465],0
b2,1,0.791372,0.069976,[117 169] ; [59 90],[115.71494253 170.28505747] ; [60.28505747 88.71494253],0
b3,1,0.791372,0.069976,[117 169] ; [59 90],[115.71494253 170.28505747] ; [60.28505747 88.71494253],0
d2,1,0.817041,0.053524,[244 214] ; [143 121],[245.49307479 212.50692521] ; [141.50692521 122.49307479],0
p1,1,0.880754,0.022504,[ 34 421] ; [ 19 246],[ 33.49305556 421.50694444] ; [ 19.50694444 245.49305556],0
