Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,233.256471,[ 33 238] ; [221  68],[122.91785714 148.08214286] ; [131.08214286 157.91785714],1
u3,1,0.298931,1.078958,[49 37] ; [50 27],[52.23312883 33.76687117] ; [46.76687117 30.23312883],0
p3,1,0.323327,0.97544,[127 144] ; [146 140],[132.82405745 138.17594255] ; [140.17594255 145.82405745],0
u2,1,0.330017,0.948831,[49 37] ; [49 27],[52.02469136 33.97530864] ; [45.97530864 30.02469136],0
p1,1,0.336291,0.92452,[ 22 249] ; [ 30 256],[ 25.29982047 245.70017953] ; [ 26.70017953 259.29982047],0
a2,1,0.339921,0.910729,[ 72 200] ; [ 87 202],[ 77.09090909 194.90909091] ; [ 81.90909091 207.09090909],0
p11,1,0.371168,0.799752,[205  67] ; [227  62],[209.45454545  62.54545455] ; [222.54545455  66.45454545],0
b4,1,0.39075,0.736607,[155 117] ; [175 114],[160. 112.] ; [170. 119.],0
a5,1,0.475605,0.508923,[198  74] ; [218  71],[201.6969697  70.3030303] ; [214.3030303  74.6969697],0
a6,1,0.48287,0.492373,[215  57] ; [219  67],[211.55555556  60.44444444] ; [222.44444444  63.55555556],0
b3,1,0.549278,0.358611,[ 53 101] ; [ 68 113],[55.6238806 98.3761194] ; [ 65.3761194 115.6238806],0
b2,1,0.549278,0.358611,[ 53 101] ; [ 68 113],[55.6238806 98.3761194] ; [ 65.3761194 115.6238806],0
n3,1,0.586185,0.296342,[45 21] ; [45 17],[46.40625 19.59375] ; [43.59375 18.40625],0
b1,1,0.679011,0.171242,[ 98 174] ; [109 180],[100.36363636 171.63636364] ; [106.63636364 182.36363636],0
a1,1,0.685714,0.163765,[ 13 259] ; [ 16 273],[ 14.06060606 257.93939394] ; [ 14.93939394 274.06060606],0
d5,1,0.694009,0.154779,[228  44] ; [237  50],[226.26118068  45.73881932] ; [238.73881932  48.26118068],0
p8,1,0.766495,0.088187,[137 128] ; [152 135],[138.74094203 126.25905797] ; [150.25905797 136.74094203],0
a4,1,0.870937,0.026396,[120 151] ; [126 163],[119.04642857 151.95357143] ; [126.95357143 162.04642857],0
