Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.002833,8.912279,[23 21] ; [ 8 31],[16.43373494 27.56626506] ; [14.56626506 24.43373494],0
d1,1,0.004448,8.091194,[ 9 35] ; [20 20],[15.19047619 28.80952381] ; [13.80952381 26.19047619],0
p6,1,0.006996,7.273951,[18 25] ; [ 6 34],[12.43373494 30.56626506] ; [11.56626506 28.43373494],0
b4,1,0.023186,5.154545,[20 24] ; [28 12],[25.14285714 18.85714286] ; [22.85714286 17.14285714],0
n6,1,0.026517,4.921956,[25 17] ; [32  7],[29.55555556 12.44444444] ; [27.44444444 11.55555556],0
s6,1,0.059052,3.563807,[25 16] ; [16 24],[20.75308642 20.24691358] ; [20.24691358 19.75308642],0
u2,1,0.069654,3.291167,[12  6] ; [ 7 12],[9.24324324 8.75675676] ; [9.75675676 9.24324324],0
p4,1,0.080512,3.054545,[26 18] ; [16 24],[22. 22.] ; [20. 20.],0
s4,1,0.082229,3.020289,[12 31] ; [ 5 35],[ 8.80722892 34.19277108] ; [ 8.19277108 31.80722892],0
s3,1,0.111027,2.539535,[21 18] ; [14 25],[17.5 21.5] ; [17.5 21.5],0
p10,1,0.137227,2.208787,[32 11] ; [23 16],[28.84146341 14.15853659] ; [26.15853659 12.84146341],0
d3,1,0.144053,2.13412,[20 23] ; [25 15],[23.31325301 19.68674699] ; [21.68674699 18.31325301],0
b1,1,0.196547,1.667851,[26 18] ; [18 22],[23.04761905 20.95238095] ; [20.95238095 19.04761905],0
p3,1,0.21115,1.563526,[19 25] ; [12 28],[16.23809524 27.76190476] ; [14.76190476 25.23809524],0
p11,1,0.215838,1.53183,[33 11] ; [25 15],[30.38095238 13.61904762] ; [27.61904762 12.38095238],0
n1,1,0.237884,1.393092,[ 7 12] ; [ 3 13],[ 5.42857143 13.57142857] ; [ 4.57142857 11.42857143],0
s7,1,0.271341,1.209954,[19 21] ; [13 24],[16.62337662 23.37662338] ; [15.37662338 21.62337662],0
n2,1,0.279041,1.171756,[14  5] ; [9 7],[12.48571429  6.51428571] ; [10.51428571  5.48571429],0
u1,1,0.29192,1.110744,[ 5 39] ; [ 2 38],[ 3.66666667 40.33333333] ; [ 3.33333333 36.66666667],0
d4,1,0.31578,1.006343,[27 17] ; [28 11],[29.15662651 14.84337349] ; [25.84337349 13.15662651],0
a8,1,0.357296,0.847377,[ 3 37] ; [ 1 35],[ 2.10526316 37.89473684] ; [ 1.89473684 34.10526316],0
p5,1,0.363802,0.824727,[ 6 38] ; [ 3 37],[ 4.71428571 39.28571429] ; [ 4.28571429 35.71428571],0
a6,1,0.370421,0.802252,[23 21] ; [17 23],[20.95238095 23.04761905] ; [19.04761905 20.95238095],0
s2,1,0.392624,0.7308,[19 23] ; [14 25],[17.11111111 24.88888889] ; [15.88888889 23.11111111],0
d2,1,0.403286,0.698505,[11 33] ; [13 26],[12.72289157 31.27710843] ; [11.27710843 27.72289157],0
v2,1,0.405798,0.691079,[20 22] ; [15 24],[18.14814815 23.85185185] ; [16.85185185 22.14814815],0
d5,1,0.425059,0.636286,[26 18] ; [27 13],[27.76190476 16.23809524] ; [25.23809524 14.76190476],0
u3,1,0.430869,0.620481,[ 6 14] ; [ 8 11],[ 7.17948718 12.82051282] ; [ 6.82051282 12.17948718],0
s8,1,0.44791,0.575935,[14 29] ; [10 30],[12.43373494 30.56626506] ; [11.56626506 28.43373494],0
p9,1,0.505163,0.444073,[31 13] ; [30  9],[32.3373494 11.6626506] ; [28.6626506 10.3373494],0
n5,1,0.528926,0.396455,[27 15] ; [23 17],[25.6097561 16.3902439] ; [24.3902439 15.6097561],0
b5,1,0.554628,0.349091,[27 17] ; [22 18],[25.66666667 18.33333333] ; [23.33333333 16.66666667],0
a4,1,0.592921,0.285805,[13 31] ; [14 26],[14.14285714 29.85714286] ; [12.85714286 27.14285714],0
