Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.178884,[137  18] ; [11 26],[119.47916667  35.52083333] ; [28.52083333  8.47916667],1
u3,1,0.197513,1.660667,[20 13] ; [ 8 11],[17.76923077 15.23076923] ; [10.23076923  8.76923077],0
n5,1,0.200707,1.637225,[109  44] ; [23 15],[105.7382199  47.2617801] ; [26.2617801 11.7382199],0
d2,1,0.230355,1.438669,[78 77] ; [15 23],[74.68911917 80.31088083] ; [18.31088083 19.68911917],0
n3,1,0.248811,1.329968,[32  9] ; [12  1],[33.40740741  7.59259259] ; [10.59259259  2.40740741],0
p3,1,0.30013,1.073617,[72 84] ; [14 24],[69.15463918 86.84536082] ; [16.84536082 21.15463918],0
a8,1,0.303936,1.056843,[ 27 113] ; [ 4 30],[ 24.94252874 115.05747126] ; [ 6.05747126 27.94252874],0
n4,1,0.309065,1.034666,[114  40] ; [25 13],[111.48958333  42.51041667] ; [27.51041667 10.48958333],0
p5,1,0.358919,0.841671,[ 10 144] ; [ 1 37],[  8.82291667 145.17708333] ; [ 2.17708333 35.82291667],0
r1,1,0.370637,0.801529,[120  34] ; [27 11],[117.90625  36.09375] ; [29.09375  8.90625],0
n2,1,0.383828,0.758406,[29 12] ; [10  2],[30.16981132 10.83018868] ; [8.83018868 3.16981132],0
s3,1,0.440438,0.595141,[95 58] ; [21 17],[92.92146597 60.07853403] ; [23.07853403 14.92146597],0
v3,1,0.458048,0.550661,[53 97] ; [11 27],[51.06382979 98.93617021] ; [12.93617021 25.06382979],0
a1,1,0.511729,0.430529,[  8 148] ; [ 1 37],[  7.2371134 148.7628866] ; [ 1.7628866 36.2371134],0
v1,1,0.513716,0.426491,[76 74] ; [17 21],[74.20212766 75.79787234] ; [18.79787234 19.20212766],0
p1,1,0.605947,0.266119,[  7 149] ; [ 1 37],[  6.43298969 149.56701031] ; [ 1.56701031 36.43298969],0
r4,1,0.629986,0.232079,[136  20] ; [32  6],[135.09278351  20.90721649] ; [32.90721649  5.09278351],0
n1,1,0.650734,0.204977,[12 29] ; [4 7],[12.61538462 28.38461538] ; [3.38461538 7.61538462],0
b4,1,0.653046,0.202082,[84 72] ; [22 16],[85.2371134 70.7628866] ; [20.7628866 17.2371134],0
v4,1,0.726222,0.122609,[144  10] ; [34  3],[143.51832461  10.48167539] ; [34.48167539  2.51832461],0
b2,1,0.774719,0.081915,[41 67] ; [ 8 15],[40.39694656 67.60305344] ; [ 8.60305344 14.39694656],0
b3,1,0.774719,0.081915,[41 67] ; [ 8 15],[40.39694656 67.60305344] ; [ 8.60305344 14.39694656],0
p12,1,0.98122,0.000554,[  4 152] ; [ 1 37],[  4.02061856 151.97938144] ; [ 0.97938144 37.02061856],0
