Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.376067,[367  32] ; [45 27],[349.01910828  49.98089172] ; [62.98089172  9.01910828],1
a3,1,0.096755,2.758236,[295 109] ; [45 26],[289.17894737 114.82105263] ; [50.82105263 20.17894737],0
a5,1,0.197049,1.664114,[310  95] ; [50 22],[305.66037736  99.33962264] ; [54.33962264 17.66037736],0
b5,1,0.224048,1.478256,[245 160] ; [49 23],[249.62264151 155.37735849] ; [44.37735849 27.62264151],0
n3,1,0.245222,1.350319,[61 25] ; [9 7],[59.01960784 26.98039216] ; [10.98039216  5.01960784],0
v1,1,0.25097,1.317895,[239 153] ; [37 32],[234.68980477 157.31019523] ; [41.31019523 27.68980477],0
u4,1,0.260233,1.267516,[ 12 393] ; [ 4 68],[ 13.58490566 391.41509434] ; [ 2.41509434 69.58490566],0
a6,1,0.324395,0.971144,[278 126] ; [44 26],[274.44725738 129.55274262] ; [47.55274262 22.44725738],0
s5,1,0.338315,0.916806,[159 235] ; [24 46],[155.39224138 238.60775862] ; [27.60775862 42.39224138],0
p1,1,0.341828,0.903564,[ 36 367] ; [ 4 68],[ 33.93684211 369.06315789] ; [ 6.06315789 65.93684211],0
p6,1,0.355594,0.853393,[158 241] ; [24 47],[154.50638298 244.49361702] ; [27.49361702 43.50638298],0
r1,1,0.359328,0.840241,[336  66] ; [57 15],[333.30379747  68.69620253] ; [59.69620253 12.30379747],0
d1,1,0.374659,0.788153,[242 163] ; [39 33],[238.58490566 166.41509434] ; [42.41509434 29.58490566],0
s3,1,0.486069,0.485217,[274 126] ; [45 25],[271.4893617 128.5106383] ; [47.5106383 22.4893617],0
n1,1,0.487649,0.481709,[38 49] ; [8 7],[39.23529412 47.76470588] ; [6.76470588 8.23529412],0
b4,1,0.526589,0.40097,[237 168] ; [45 27],[239.43396226 165.56603774] ; [42.56603774 29.43396226],0
r4,1,0.55043,0.356547,[374  31] ; [65  7],[372.73584906  32.26415094] ; [66.26415094  5.73584906],0
u3,1,0.571364,0.320406,[65 42] ; [18  9],[66.2761194 40.7238806] ; [16.7238806 10.2761194],0
s2,1,0.573385,0.317052,[249 154] ; [47 25],[251.13263158 151.86736842] ; [44.86736842 27.13263158],0
b2,1,0.655981,0.198442,[ 99 156] ; [17 31],[ 97.62376238 157.37623762] ; [18.37623762 29.62376238],0
b3,1,0.655981,0.198442,[ 99 156] ; [17 31],[ 97.62376238 157.37623762] ; [18.37623762 29.62376238],0
s7,1,0.663877,0.188849,[234 155] ; [39 29],[232.3785558 156.6214442] ; [40.6214442 27.3785558],0
p12,1,0.717749,0.130659,[ 45 358] ; [ 7 65],[ 44.11789474 358.88210526] ; [ 7.88210526 64.11789474],0
a8,1,0.719872,0.128616,[ 66 301] ; [11 57],[ 64.96321839 302.03678161] ; [12.03678161 55.96321839],0
u1,1,0.737614,0.112235,[ 80 325] ; [13 59],[ 78.96226415 326.03773585] ; [14.03773585 57.96226415],0
a1,1,0.738938,0.111063,[ 24 381] ; [ 5 67],[ 24.62264151 380.37735849] ; [ 4.37735849 67.62264151],0
u2,1,0.807128,0.059601,[68 38] ; [18  9],[68.54135338 37.45864662] ; [17.45864662  9.54135338],0
d2,1,0.818477,0.052672,[196 208] ; [35 35],[196.88607595 207.11392405] ; [34.11392405 35.88607595],0
p5,1,0.854053,0.033837,[ 61 342] ; [10 60],[ 60.49260042 342.50739958] ; [10.50739958 59.49260042],0
a2,1,0.903149,0.014807,[104 301] ; [18 54],[103.58490566 301.41509434] ; [18.41509434 53.58490566],0
a4,1,0.90601,0.013941,[179 224] ; [31 40],[178.5443038 224.4556962] ; [31.4556962 39.5443038],0
s8,1,0.936793,0.006289,[225 178] ; [40 31],[225.30590717 177.69409283] ; [39.69409283 31.30590717],0
n2,1,0.941074,0.005464,[66 21] ; [12  4],[65.88349515 21.11650485] ; [12.11650485  3.88349515],0
v2,1,0.972845,0.001159,[236 154] ; [41 27],[235.87336245 154.12663755] ; [41.12663755 26.87336245],0
