Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,31.069302,[17 53] ; [73 36],[35.19553073 34.80446927] ; [54.80446927 54.19553073],1
d5,1,5e-06,20.987532,[24 46] ; [76 34],[38.88888889 31.11111111] ; [61.11111111 48.88888889],1
r3,1,1.7e-05,18.498125,[50 20] ; [104   6],[59.88888889 10.11111111] ; [94.11111111 15.88888889],1
a6,1,0.000115,14.87312,[22 48] ; [67 43],[34.61111111 35.38888889] ; [54.38888889 55.61111111],1
d4,1,0.000367,12.69418,[31 39] ; [78 32],[42.38888889 27.61111111] ; [66.61111111 43.38888889],1
r4,1,0.001107,10.6396,[41 29] ; [89 21],[50.55555556 19.44444444] ; [79.44444444 30.55555556],0
p2,1,0.002081,9.476928,[38 31] ; [84 25],[47.29213483 21.70786517] ; [74.70786517 34.29213483],0
d1,1,0.002688,9.007792,[ 9 61] ; [36 74],[17.5 52.5] ; [27.5 82.5],0
v4,1,0.002978,8.820976,[53 17] ; [100   9],[59.83240223 10.16759777] ; [93.16759777 15.83240223],0
r1,1,0.004034,8.268314,[31 39] ; [72 37],[40.27932961 29.72067039] ; [62.72067039 46.27932961],0
p10,1,0.01354,6.0971,[33 35] ; [72 35],[40.8 27.2] ; [64.2 42.8],0
n3,1,0.013822,6.060745,[15 12] ; [24  4],[19.14545455  7.85454545] ; [19.85454545  8.14545455],0
r2,1,0.015257,5.886504,[52 17] ; [98 12],[57.82122905 11.17877095] ; [92.17877095 17.82122905],0
s6,1,0.028946,4.770832,[22 46] ; [53 55],[28.97727273 39.02272727] ; [46.02272727 61.97727273],0
p3,1,0.054177,3.707234,[14 55] ; [37 73],[19.65921788 49.34078212] ; [31.34078212 78.65921788],0
n6,1,0.054478,3.697979,[44 25] ; [84 25],[49.61797753 19.38202247] ; [78.38202247 30.61797753],0
d2,1,0.065324,3.396768,[21 49] ; [20 90],[15.94444444 54.05555556] ; [25.05555556 84.94444444],0
b5,1,0.068535,3.317761,[39 31] ; [76 34],[44.72222222 25.27777778] ; [70.27777778 39.72222222],0
a1,1,0.071645,3.24493,[ 5 65] ; [  2 108],[ 2.72222222 67.27777778] ; [  4.27777778 105.72222222],0
p9,1,0.08149,3.034933,[41 27] ; [78 29],[46.24 21.76] ; [72.76 34.24],0
s2,1,0.089532,2.882767,[13 56] ; [33 76],[17.83146067 51.16853933] ; [28.16853933 80.83146067],0
a3,1,0.114391,2.492489,[21 48] ; [46 63],[25.97191011 43.02808989] ; [41.02808989 67.97191011],0
p5,1,0.158539,1.988103,[ 5 64] ; [  3 106],[ 3.1011236 65.8988764] ; [  4.8988764 104.1011236],0
u2,1,0.19369,1.689328,[20 29] ; [33 29],[23.3963964 25.6036036] ; [29.6036036 32.3963964],0
s8,1,0.232903,1.423042,[ 6 64] ; [16 94],[ 8.55555556 61.44444444] ; [13.44444444 96.55555556],0
p8,1,0.237269,1.396748,[20 49] ; [41 68],[23.64606742 45.35393258] ; [37.35393258 71.64606742],0
p7,1,0.250918,1.318185,[28 38] ; [55 52],[31.66473988 34.33526012] ; [51.33526012 55.66473988],0
p11,1,0.287248,1.132474,[45 25] ; [79 31],[48.22222222 21.77777778] ; [75.77777778 34.22222222],0
s1,1,0.298674,1.080107,[ 4 64] ; [  3 106],[ 2.68926554 65.31073446] ; [  4.31073446 104.68926554],0
v2,1,0.31253,1.019952,[23 41] ; [46 59],[26.13017751 37.86982249] ; [42.86982249 62.13017751],0
v1,1,0.360084,0.837601,[22 47] ; [41 65],[24.84 44.16] ; [38.16 67.84],0
v3,1,0.373742,0.791186,[13 54] ; [27 80],[15.40229885 51.59770115] ; [24.59770115 82.40229885],0
u3,1,0.376434,0.782314,[20 29] ; [31 32],[22.3125 26.6875] ; [28.6875 34.3125],0
a8,1,0.388699,0.743007,[ 6 60] ; [14 90],[ 7.76470588 58.23529412] ; [12.23529412 91.76470588],0
b1,1,0.45911,0.548064,[28 42] ; [38 72],[25.66666667 44.33333333] ; [40.33333333 69.66666667],0
s5,1,0.47309,0.514751,[11 54] ; [14 94],[ 9.39306358 55.60693642] ; [15.60693642 92.39306358],0
p1,1,0.476903,0.505937,[ 5 65] ; [  5 103],[ 3.93258427 66.06741573] ; [  6.06741573 101.93258427],0
s3,1,0.534725,0.385405,[25 42] ; [45 62],[26.95402299 40.04597701] ; [43.04597701 63.95402299],0
p4,1,0.60256,0.271152,[22 45] ; [40 69],[23.60227273 43.39772727] ; [38.39772727 70.60227273],0
p6,1,0.636199,0.223748,[13 53] ; [25 85],[14.25 51.75] ; [23.75 86.25],0
n5,1,0.742832,0.107653,[41 27] ; [63 46],[39.95480226 28.04519774] ; [64.04519774 44.95480226],0
a4,1,0.764093,0.090067,[11 59] ; [19 90],[11.73184358 58.26815642] ; [18.26815642 90.73184358],0
b2,1,0.817665,0.053153,[11 32] ; [12 39],[10.5212766 32.4787234] ; [12.4787234 38.5212766],0
b3,1,0.817665,0.053153,[11 32] ; [12 39],[10.5212766 32.4787234] ; [12.4787234 38.5212766],0
p12,1,0.820599,0.051427,[ 3 66] ; [  4 105],[ 2.71348315 66.28651685] ; [  4.28651685 104.71348315],0
s4,1,0.825322,0.048711,[ 9 61] ; [15 92],[ 9.49152542 60.50847458] ; [14.50847458 92.49152542],0
b4,1,0.863457,0.029576,[41 29] ; [63 47],[40.44444444 29.55555556] ; [63.55555556 46.44444444],0
n1,1,0.925058,0.008848,[ 9 18] ; [ 9 19],[ 8.83636364 18.16363636] ; [ 9.16363636 18.83636364],0
n4,1,0.97388,0.001072,[39 31] ; [61 48],[39.10614525 30.89385475] ; [60.89385475 48.10614525],0
