Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.483066,[36 48] ; [128  32],[56.45901639 27.54098361] ; [107.54098361  52.45901639],1
v3,1,0.090326,2.868555,[20 60] ; [ 57 102],[25.77405858 54.22594142] ; [ 51.22594142 107.77405858],0
r2,1,0.114021,2.497586,[68 14] ; [144  16],[71.83471074 10.16528926] ; [140.16528926  19.83471074],0
v1,1,0.114412,2.492202,[35 48] ; [82 73],[40.80252101 42.19747899] ; [76.19747899 78.80252101],0
p11,1,0.128135,2.314959,[57 27] ; [123  37],[61.96721311 22.03278689] ; [118.03278689  41.96721311],0
a2,1,0.137518,2.20551,[ 2 82] ; [ 11 149],[ 4.47540984 79.52459016] ; [  8.52459016 151.47540984],0
s2,1,0.145888,2.114725,[33 51] ; [78 81],[38.37037037 45.62962963] ; [72.62962963 86.37037037],0
r3,1,0.152523,2.046833,[75  9] ; [150   9],[77.77777778  6.22222222] ; [147.22222222  11.77777778],0
s1,1,0.184075,1.764413,[ 5 79] ; [  4 153],[ 3.13692946 80.86307054] ; [  5.86307054 151.13692946],0
p3,1,0.191884,1.703096,[30 54] ; [71 89],[34.7704918 49.2295082] ; [66.2295082 93.7704918],0
v4,1,0.203856,1.614534,[72 11] ; [147  13],[74.80246914  8.19753086] ; [144.19753086  15.80246914],0
r1,1,0.234913,1.410863,[57 27] ; [120  40],[60.93442623 23.06557377] ; [116.06557377  43.93442623],0
p5,1,0.240792,1.375952,[ 6 78] ; [ 19 140],[ 8.64197531 75.35802469] ; [ 16.35802469 142.64197531],0
a3,1,0.273534,1.198939,[48 35] ; [104  56],[51.91769547 31.08230453] ; [100.08230453  59.91769547],0
a6,1,0.294461,1.099113,[44 40] ; [95 65],[47.85245902 36.14754098] ; [91.14754098 68.85245902],0
b4,1,0.304275,1.055362,[54 30] ; [92 68],[50.26229508 33.73770492] ; [95.73770492 64.26229508],0
d2,1,0.316598,1.002948,[ 7 77] ; [ 20 139],[ 9.33333333 74.66666667] ; [ 17.66666667 141.33333333],0
b1,1,0.34535,0.89047,[32 52] ; [71 89],[35.45901639 48.54098361] ; [67.54098361 92.45901639],0
p1,1,0.375378,0.785785,[ 3 80] ; [ 10 148],[ 4.47717842 78.52282158] ; [  8.52282158 149.47717842],0
a1,1,0.416777,0.659384,[ 7 77] ; [  9 151],[ 5.50819672 78.49180328] ; [ 10.49180328 149.50819672],0
d3,1,0.418839,0.653571,[45 39] ; [77 83],[42. 42.] ; [80. 80.],0
b5,1,0.430593,0.621223,[46 38] ; [96 64],[48.8852459 35.1147541] ; [93.1147541 66.8852459],0
d5,1,0.508753,0.43663,[51 33] ; [104  56],[53.36065574 30.63934426] ; [101.63934426  58.36065574],0
a7,1,0.567139,0.327493,[58 26] ; [104  55],[56. 28.] ; [106.  53.],0
s3,1,0.583754,0.300205,[40 42] ; [84 76],[42.01652893 39.98347107] ; [81.98347107 78.01652893],0
s4,1,0.586165,0.296374,[12 72] ; [ 27 132],[13.48148148 70.51851852] ; [ 25.51851852 133.48148148],0
n3,1,0.612668,0.256307,[13  8] ; [26 12],[13.88135593  7.11864407] ; [25.11864407 12.88135593],0
u3,1,0.697334,0.151261,[18 16] ; [32 24],[18.88888889 15.11111111] ; [31.11111111 24.88888889],0
u2,1,0.737907,0.111975,[21 13] ; [32 23],[20.24719101 13.75280899] ; [32.75280899 22.24719101],0
u1,1,0.763549,0.090495,[ 3 81] ; [  7 153],[ 3.44262295 80.55737705] ; [  6.55737705 153.44262295],0
a4,1,0.826814,0.047869,[22 62] ; [ 44 116],[22.72131148 61.27868852] ; [ 43.27868852 116.72131148],0
s5,1,0.835731,0.042997,[25 54] ; [ 47 108],[24.30769231 54.69230769] ; [ 47.69230769 107.30769231],0
p12,1,0.934048,0.006848,[ 4 79] ; [  8 150],[ 4.13278008 78.86721992] ; [  7.86721992 150.13278008],0
