Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,154.931513,[246  15] ; [25 58],[205.61337209  55.38662791] ; [65.38662791 17.61337209],1
d5,1,0.214105,1.543449,[219  43] ; [66 19],[215.18731988  46.81268012] ; [69.81268012 15.18731988],0
s3,1,0.223477,1.481906,[106 151] ; [28 55],[101.28823529 155.71176471] ; [32.71176471 50.28823529],0
r1,1,0.242941,1.363444,[204  55] ; [61 23],[200.10204082  58.89795918] ; [64.89795918 19.10204082],0
a8,1,0.252846,1.30751,[ 30 212] ; [ 6 72],[ 27.225 214.775] ; [ 8.775 69.225],0
a6,1,0.255421,1.293408,[201  61] ; [60 25],[197.06628242  64.93371758] ; [63.93371758 21.06628242],0
u3,1,0.283065,1.152315,[57 39] ; [15 16],[54.42519685 41.57480315] ; [17.57480315 13.42519685],0
b4,1,0.379055,0.773765,[159 103] ; [47 38],[155.5389049 106.4610951] ; [50.4610951 34.5389049],0
n1,1,0.470082,0.521783,[15 34] ; [13 21],[16.53012048 32.46987952] ; [11.46987952 22.53012048],0
s4,1,0.525537,0.403014,[ 38 218] ; [10 73],[ 36.24778761 219.75221239] ; [11.75221239 71.24778761],0
u1,1,0.598705,0.276954,[ 40 222] ; [11 74],[ 38.50720461 223.49279539] ; [12.49279539 72.50720461],0
a2,1,0.676314,0.174305,[ 56 206] ; [20 65],[ 57.3832853 204.6167147] ; [18.6167147 66.3832853],0
a3,1,0.684929,0.16463,[164  98] ; [54 29],[165.55362319  96.44637681] ; [52.44637681 30.55362319],0
u4,1,0.723132,0.125512,[  2 259] ; [ 1 84],[  2.26300578 258.73699422] ; [ 0.73699422 84.26300578],0
n3,1,0.772185,0.08382,[35 14] ; [26  9],[35.58333333 13.41666667] ; [25.41666667  9.58333333],0
b3,1,0.852598,0.034524,[42 86] ; [16 35],[41.47486034 86.52513966] ; [16.52513966 34.47486034],0
b2,1,0.852598,0.034524,[42 86] ; [16 35],[41.47486034 86.52513966] ; [16.52513966 34.47486034],0
b5,1,0.861666,0.030365,[173  89] ; [57 28],[173.65994236  88.34005764] ; [56.34005764 28.65994236],0
p1,1,0.875224,0.024657,[ 20 241] ; [ 6 78],[ 19.66956522 241.33043478] ; [ 6.33043478 77.66956522],0
a4,1,0.952952,0.003481,[107 155] ; [34 50],[106.76878613 155.23121387] ; [34.23121387 49.76878613],0
