Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,55.816766,[351  19] ; [6 8],[343.984375  26.015625] ; [13.015625  0.984375],1
r1,1,3.7e-05,16.997612,[312  56] ; [6 8],[306.34554974  61.65445026] ; [11.65445026  2.34554974],1
s6,1,0.002421,9.199088,[262  97] ; [5 9],[256.97855228 102.02144772] ; [10.02144772  3.97855228],0
p2,1,0.002479,9.156297,[344  25] ; [10  4],[341.06005222  27.93994778] ; [12.93994778  1.06005222],0
p9,1,0.003861,8.348082,[329  39] ; [9 5],[325.61256545  42.38743455] ; [12.38743455  1.61256545],0
s8,1,0.005056,7.8592,[193 175] ; [ 2 12],[187.85340314 180.14659686] ; [7.14659686 6.85340314],0
r2,1,0.008102,7.010857,[347  18] ; [11  3],[344.77572559  20.22427441] ; [13.22427441  0.77572559],0
s3,1,0.01096,6.471866,[215 152] ; [ 3 10],[210.54210526 156.45789474] ; [7.45789474 5.54210526],0
v4,1,0.014869,5.931944,[358  10] ; [12  2],[356.43979058  11.56020942] ; [13.56020942  0.43979058],0
n4,1,0.027336,4.869457,[300  70] ; [8 6],[296.77083333  73.22916667] ; [11.22916667  2.77083333],0
p11,1,0.045803,3.988831,[329  41] ; [10  4],[326.640625  43.359375] ; [12.359375  1.640625],0
d4,1,0.057834,3.598445,[308  60] ; [9 5],[305.38219895  62.61780105] ; [11.61780105  2.38219895],0
d5,1,0.074227,3.186985,[305  63] ; [9 5],[302.4921466  65.5078534] ; [11.5078534  2.4921466],0
s7,1,0.078285,3.100142,[196 157] ; [4 9],[192.89617486 160.10382514] ; [7.10382514 5.89617486],0
s5,1,0.122018,2.39123,[151 207] ; [ 3 11],[148.20430108 209.79569892] ; [5.79569892 8.20430108],0
n2,1,0.130917,2.281596,[45 10] ; [4 3],[43.46774194 11.53225806] ; [5.53225806 1.46774194],0
a7,1,0.178332,1.811469,[271  98] ; [8 6],[268.80156658 100.19843342] ; [10.19843342  3.80156658],0
a2,1,0.180192,1.79604,[ 82 288] ; [ 1 13],[ 79.97395833 290.02604167] ; [ 3.02604167 10.97395833],0
b1,1,0.185114,1.756078,[146 224] ; [8 6],[148.38541667 221.61458333] ; [5.61458333 8.38541667],0
a6,1,0.207167,1.591113,[244 124] ; [7 7],[241.80104712 126.19895288] ; [9.19895288 4.80104712],0
v3,1,0.224805,1.473433,[162 198] ; [ 4 10],[159.78609626 200.21390374] ; [6.21390374 7.78609626],0
p10,1,0.269427,1.219662,[326  43] ; [11  3],[324.68146214  44.31853786] ; [12.31853786  1.68146214],0
a4,1,0.280857,1.162938,[159 210] ; [ 4 10],[157.04177546 211.95822454] ; [5.95822454 8.04177546],0
n3,1,0.287807,1.129854,[41 13] ; [4 3],[39.83606557 14.16393443] ; [5.16393443 1.83606557],0
s1,1,0.33113,0.944475,[ 10 358] ; [ 1 13],[ 10.59685864 357.40314136] ; [ 0.40314136 13.59685864],0
u1,1,0.340352,0.909106,[ 62 308] ; [ 1 13],[ 60.703125 309.296875] ; [ 2.296875 11.703125],0
d1,1,0.381067,0.767256,[228 142] ; [7 7],[226.43229167 143.56770833] ; [8.56770833 5.43229167],0
u2,1,0.382755,0.761834,[56 50] ; [3 1],[56.85454545 49.14545455] ; [2.14545455 1.85454545],0
d2,1,0.388812,0.742654,[175 194] ; [5 9],[173.42036554 195.57963446] ; [6.57963446 7.42036554],0
v1,1,0.43386,0.612467,[220 144] ; [7 7],[218.59259259 145.40740741] ; [8.40740741 5.59259259],0
n5,1,0.43731,0.603331,[295  74] ; [10  4],[293.85117493  75.14882507] ; [11.14882507  2.85117493],0
p4,1,0.443124,0.58818,[284  85] ; [12  2],[285.18015666  83.81984334] ; [10.81984334  3.18015666],0
v2,1,0.459607,0.546851,[215 144] ; [7 7],[213.66756032 145.33243968] ; [8.33243968 5.66756032],0
s2,1,0.487435,0.482184,[193 176] ; [6 8],[191.72584856 177.27415144] ; [7.27415144 6.72584856],0
