Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,42.855805,[71 48] ; [ 28 112],[45.48648649 73.51351351] ; [53.51351351 86.48648649],1
p6,1,0.0,32.454215,[43 77] ; [ 10 129],[24.55598456 95.44401544] ; [ 28.44401544 110.55598456],1
p3,1,4e-06,21.451747,[55 67] ; [ 26 114],[37.71755725 84.28244275] ; [43.28244275 96.71755725],1
p2,1,4e-06,21.255973,[99 22] ; [77 63],[81.59386973 39.40613027] ; [94.40613027 45.59386973],1
p4,1,0.000131,14.633936,[62 59] ; [ 39 100],[47.00384615 73.99615385] ; [53.99615385 85.00384615],1
r4,1,0.001263,10.395926,[105  17] ; [97 43],[94.0610687 27.9389313] ; [107.9389313  32.0610687],0
r3,1,0.001493,10.086623,[114   8] ; [111  28],[105.17241379  16.82758621] ; [119.82758621  19.17241379],0
s2,1,0.001554,10.013766,[41 81] ; [ 23 115],[30.03076923 91.96923077] ; [ 33.96923077 104.03076923],0
s6,1,0.001747,9.798308,[62 57] ; [46 94],[49.62162162 69.37837838] ; [58.37837838 81.62162162],0
v4,1,0.008639,6.895907,[111  11] ; [111  29],[103.3740458  18.6259542] ; [118.6259542  21.3740458],0
n1,1,0.010778,6.501521,[ 4 26] ; [22 33],[ 9.17647059 20.82352941] ; [16.82352941 38.17647059],0
b3,1,0.01617,5.784253,[11 54] ; [24 44],[17.10526316 47.89473684] ; [17.89473684 50.10526316],0
b2,1,0.01617,5.784253,[11 54] ; [24 44],[17.10526316 47.89473684] ; [17.89473684 50.10526316],0
s3,1,0.016685,5.729216,[51 69] ; [39 99],[41.86046512 78.13953488] ; [48.13953488 89.86046512],0
p9,1,0.021799,5.261749,[88 33] ; [81 56],[79.25968992 41.74031008] ; [89.74031008 47.25968992],0
b4,1,0.029216,4.754839,[64 58] ; [92 48],[72.64122137 49.35877863] ; [83.35877863 56.64122137],0
n6,1,0.040425,4.199962,[95 26] ; [94 46],[87.62068966 33.37931034] ; [101.37931034  38.62068966],0
p10,1,0.050534,3.823645,[83 39] ; [77 60],[75.36679537 46.63320463] ; [84.63320463 52.36679537],0
p1,1,0.050899,3.811599,[  4 117] ; [ 13 127],[  7.88122605 113.11877395] ; [  9.11877395 130.88122605],0
p5,1,0.073163,3.2106,[  8 113] ; [  3 137],[  5.09961686 115.90038314] ; [  5.90038314 134.09961686],0
a2,1,0.089739,2.87905,[ 22 100] ; [ 15 125],[ 17.22900763 104.77099237] ; [ 19.77099237 120.22900763],0
p11,1,0.117019,2.456773,[87 35] ; [87 53],[81.02290076 40.97709924] ; [92.97709924 47.02290076],0
s5,1,0.11977,2.42032,[24 96] ; [ 17 116],[ 19.44664032 100.55335968] ; [ 21.55335968 111.44664032],0
n3,1,0.137579,2.204829,[23  8] ; [32 23],[19.8255814 11.1744186] ; [35.1744186 19.8255814],0
a5,1,0.148102,2.091694,[77 45] ; [76 64],[71.24427481 50.75572519] ; [81.75572519 58.24427481],0
a8,1,0.155269,2.019707,[ 15 100] ; [ 10 122],[ 11.63967611 103.36032389] ; [ 13.36032389 118.63967611],0
d5,1,0.190732,1.711952,[91 30] ; [95 45],[86.22988506 34.77011494] ; [99.77011494 40.22988506],0
r1,1,0.193811,1.688409,[84 38] ; [85 54],[78.99616858 43.00383142] ; [90.00383142 48.99616858],0
d3,1,0.229303,1.445182,[79 41] ; [82 58],[74.30769231 45.69230769] ; [86.69230769 53.30769231],0
a1,1,0.241533,1.371625,[  4 118] ; [  9 131],[  6.05343511 115.94656489] ; [  6.94656489 133.05343511],0
r2,1,0.263064,1.252558,[106  14] ; [116  23],[102.85714286  17.14285714] ; [119.14285714  19.85714286],0
a3,1,0.300098,1.07376,[71 51] ; [72 67],[66.84291188 55.15708812] ; [76.15708812 62.84291188],0
b1,1,0.305863,1.048456,[52 70] ; [51 89],[47.96183206 74.03816794] ; [55.03816794 84.96183206],0
s8,1,0.32311,0.976315,[ 21 101] ; [ 18 122],[ 18.16030534 103.83969466] ; [ 20.83969466 119.16030534],0
a7,1,0.333381,0.935718,[86 35] ; [91 48],[82.37307692 38.62692308] ; [94.62692308 44.37307692],0
b5,1,0.488658,0.479479,[74 48] ; [79 61],[71.24427481 50.75572519] ; [81.75572519 58.24427481],0
n2,1,0.515039,0.423815,[21 10] ; [34 22],[19.59770115 11.40229885] ; [35.40229885 20.59770115],0
d1,1,0.519759,0.414371,[58 64] ; [61 79],[55.41221374 66.58778626] ; [63.58778626 76.41221374],0
n4,1,0.526047,0.402021,[77 45] ; [83 57],[74.50381679 47.49618321] ; [85.49618321 54.50381679],0
v2,1,0.534818,0.385228,[45 73] ; [45 86],[42.65060241 75.34939759] ; [47.34939759 83.65060241],0
u2,1,0.602742,0.27088,[24 25] ; [30 38],[22.61538462 26.38461538] ; [31.38461538 36.61538462],0
d2,1,0.696096,0.152565,[51 71] ; [54 83],[49.45945946 72.54054054] ; [55.54054054 81.45945946],0
a6,1,0.767413,0.087474,[84 38] ; [94 46],[82.88549618 39.11450382] ; [95.11450382 44.88549618],0
n5,1,0.791712,0.069742,[70 52] ; [82 57],[71.04980843 50.95019157] ; [80.95019157 58.04980843],0
v3,1,0.835144,0.043309,[26 96] ; [ 30 104],[26.6875 95.3125] ; [ 29.3125 104.6875],0
d4,1,0.840144,0.040686,[90 32] ; [101  38],[89.27969349 32.72030651] ; [101.72030651  37.27969349],0
u3,1,0.843026,0.039213,[20 29] ; [29 39],[20.52136752 28.47863248] ; [28.47863248 39.52136752],0
