Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,66.934113,[239   6] ; [18 13],[228.13405797  16.86594203] ; [28.86594203  2.13405797],1
r1,1,0.0,45.965813,[205  39] ; [11 23],[189.58273381  54.41726619] ; [26.41726619  7.58273381],1
r3,1,0.0,41.217716,[237   6] ; [23 10],[228.91304348  14.08695652] ; [31.08695652  1.91304348],1
v4,1,0.0,39.608807,[238   7] ; [22 10],[229.96389892  15.03610108] ; [30.03610108  1.96389892],1
p10,1,0.000293,13.115637,[192  48] ; [17 16],[183.73626374  56.26373626] ; [25.26373626  7.73626374],1
p9,1,0.000341,12.82827,[201  37] ; [20 14],[193.375  44.625] ; [27.625  6.375],1
n6,1,0.001562,10.003864,[209  35] ; [21 12],[202.59927798  41.40072202] ; [27.40072202  5.59927798],0
p4,1,0.002889,8.876162,[151  92] ; [12 22],[142.99277978 100.00722022] ; [20.00722022 13.99277978],0
p8,1,0.004745,7.97414,[121 119] ; [ 8 25],[113.40659341 126.59340659] ; [15.59340659 17.40659341],0
n5,1,0.006431,7.425293,[185  59] ; [17 15],[178.57971014  65.42028986] ; [23.42028986  8.57971014],0
a7,1,0.012958,6.174842,[191  53] ; [20 14],[185.1942446  58.8057554] ; [25.8057554  8.1942446],0
a2,1,0.017977,5.598353,[ 58 187] ; [ 2 32],[ 52.68817204 192.31182796] ; [ 7.31182796 26.68817204],0
p6,1,0.023379,5.140142,[ 81 157] ; [ 5 29],[ 75.25 162.75] ; [10.75 23.25],0
u1,1,0.03506,4.442236,[ 41 204] ; [ 1 33],[ 36.88172043 208.11827957] ; [ 5.11827957 28.88172043],0
n2,1,0.035897,4.40201,[44  7] ; [10  6],[41.10447761  9.89552239] ; [12.89552239  3.10447761],0
d1,1,0.042164,4.128619,[132 113] ; [12 22],[126.4516129 118.5483871] ; [17.5483871 16.4516129],0
s4,1,0.052699,3.753436,[ 49 190] ; [12 22],[ 53.4029304 185.5970696] ; [ 7.5970696 26.4029304],0
p3,1,0.056189,3.646441,[117 127] ; [10 23],[111.8700361 132.1299639] ; [15.1299639 17.8700361],0
a5,1,0.075893,3.150739,[173  71] ; [19 15],[168.51798561  75.48201439] ; [23.48201439 10.51798561],0
p11,1,0.077156,3.123805,[186  59] ; [21 13],[181.77419355  63.22580645] ; [25.22580645  8.77419355],0
v3,1,0.078548,3.094691,[ 85 152] ; [ 7 27],[ 80.45756458 156.54243542] ; [11.54243542 22.45756458],0
a8,1,0.093827,2.807462,[ 29 192] ; [ 1 32],[ 26.1023622 194.8976378] ; [ 3.8976378 29.1023622],0
p7,1,0.094264,2.799999,[147  89] ; [15 17],[142.65671642  93.34328358] ; [19.34328358 12.65671642],0
p2,1,0.12723,2.325975,[203  40] ; [24  9],[199.85869565  43.14130435] ; [27.14130435  5.85869565],0
n4,1,0.138702,2.192297,[181  64] ; [21 13],[177.38351254  67.61648746] ; [24.61648746  9.38351254],0
a4,1,0.144245,2.132079,[103 139] ; [10 24],[ 99.07971014 142.92028986] ; [13.92028986 20.07971014],0
p5,1,0.149116,2.081274,[ 27 216] ; [ 1 32],[ 24.65217391 218.34782609] ; [ 3.34782609 29.65217391],0
d4,1,0.195495,1.675713,[201  42] ; [25  9],[198.2599278  44.7400722] ; [27.7400722  6.2599278],0
b4,1,0.208066,1.584834,[157  88] ; [18 16],[153.67383513  91.32616487] ; [21.32616487 12.67383513],0
u3,1,0.243345,1.361111,[50 34] ; [6 8],[48. 36.] ; [8. 6.],0
b2,1,0.249738,1.324768,[38 90] ; [ 3 15],[35.94520548 92.05479452] ; [ 5.05479452 12.94520548],0
b3,1,0.249738,1.324768,[38 90] ; [ 3 15],[35.94520548 92.05479452] ; [ 5.05479452 12.94520548],0
s3,1,0.260115,1.268142,[140  98] ; [16 17],[137.00369004 100.99630996] ; [18.99630996 14.00369004],0
p12,1,0.275135,1.190963,[ 20 223] ; [ 1 33],[ 18.42238267 224.57761733] ; [ 2.57761733 31.42238267],0
a3,1,0.276465,1.184386,[159  84] ; [19 15],[156.15162455  86.84837545] ; [21.84837545 12.15162455],0
n1,1,0.277647,1.178571,[20 30] ; [ 4 12],[18.18181818 31.81818182] ; [ 5.81818182 10.18181818],0
v1,1,0.281686,1.158937,[123 118] ; [14 20],[120.06181818 120.93818182] ; [16.93818182 17.06181818],0
a6,1,0.292507,1.108045,[165  78] ; [20 14],[162.29241877  80.70758123] ; [22.70758123 11.29241877],0
s7,1,0.302022,1.065246,[ 86 150] ; [ 9 24],[ 83.34572491 152.65427509] ; [11.65427509 21.34572491],0
d5,1,0.315618,1.007021,[191  53] ; [24 10],[188.70503597  55.29496403] ; [26.29496403  7.70503597],0
b1,1,0.349407,0.875611,[ 81 164] ; [14 20],[ 83.42293907 161.57706093] ; [11.57706093 22.42293907],0
s5,1,0.362275,0.82999,[ 92 147] ; [10 23],[ 89.625 149.375] ; [12.375 20.625],0
a1,1,0.408449,0.683311,[ 13 232] ; [ 3 31],[ 14.05017921 230.94982079] ; [ 1.94982079 32.05017921],0
s2,1,0.423777,0.639818,[125 118] ; [15 19],[122.81588448 120.18411552] ; [17.18411552 16.81588448],0
n3,1,0.563799,0.333169,[38 12] ; [11  5],[37.12121212 12.87878788] ; [11.87878788  4.12121212],0
b5,1,0.729362,0.119698,[151  94] ; [22 12],[151.91756272  93.08243728] ; [21.08243728 12.91756272],0
s1,1,0.730215,0.118914,[ 10 229] ; [ 1 33],[  9.63003663 229.36996337] ; [ 1.36996337 32.63003663],0
d2,1,0.815481,0.054457,[ 98 145] ; [13 21],[ 97.37545126 145.62454874] ; [13.62454874 20.37545126],0
u2,1,0.859046,0.031538,[48 37] ; [7 6],[47.70408163 37.29591837] ; [7.29591837 5.70408163],0
v2,1,0.869941,0.026809,[129 107] ; [17 15],[128.56716418 107.43283582] ; [17.43283582 14.56716418],0
d3,1,0.941864,0.005318,[173  70] ; [24 10],[172.81949458  70.18050542] ; [24.18050542  9.81949458],0
p1,1,0.94279,0.00515,[ 15 227] ; [ 2 32],[ 14.9057971 227.0942029] ; [ 2.0942029 31.9057971],0
