Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.450615,[39 93] ; [68 38],[59.34453782 72.65546218] ; [47.65546218 58.34453782],1
n4,1,1.3e-05,18.948128,[71 68] ; [85 24],[87.43548387 51.56451613] ; [68.56451613 40.43548387],1
v3,1,1.7e-05,18.489956,[ 29 106] ; [51 56],[44.62809917 90.37190083] ; [35.37190083 71.62809917],1
p10,1,0.000832,11.168366,[84 53] ; [86 20],[95.8436214 41.1563786] ; [74.1563786 31.8436214],1
n5,1,0.001538,10.032529,[78 60] ; [82 26],[89.75609756 48.24390244] ; [70.24390244 37.75609756],0
p3,1,0.001554,10.013154,[ 40 100] ; [52 56],[51.93548387 88.06451613] ; [40.06451613 67.93548387],0
p5,1,0.002212,9.365006,[  7 132] ; [18 88],[ 14.18367347 124.81632653] ; [10.81632653 95.18367347],0
p9,1,0.002263,9.322556,[91 45] ; [90 17],[101.30041152  34.69958848] ; [79.69958848 27.30041152],0
s6,1,0.005168,7.819612,[70 68] ; [72 33],[80.64197531 57.35802469] ; [61.35802469 43.64197531],0
p4,1,0.006225,7.483972,[55 83] ; [62 46],[65.63414634 72.36585366] ; [51.36585366 56.63414634],0
p7,1,0.030933,4.656688,[70 65] ; [69 36],[78.1875 56.8125] ; [60.8125 44.1875],0
n1,1,0.032958,4.547955,[12 29] ; [12  9],[15.87096774 25.12903226] ; [ 8.12903226 12.87096774],0
d4,1,0.035387,4.426421,[90 49] ; [84 25],[97.52419355 41.47580645] ; [76.47580645 32.52419355],0
p12,1,0.045409,4.0034,[  3 136] ; [ 8 99],[  6.21544715 132.78455285] ; [  4.78455285 102.21544715],0
a4,1,0.053612,3.724746,[ 20 120] ; [26 83],[ 25.86345382 114.13654618] ; [20.13654618 88.86345382],0
v4,1,0.0542,3.706529,[124  14] ; [104   4],[127.90243902  10.09756098] ; [100.09756098   7.90243902],0
s8,1,0.056218,3.645589,[ 38 102] ; [42 67],[44.97991968 95.02008032] ; [35.02008032 73.97991968],0
s5,1,0.065403,3.394788,[ 27 108] ; [31 71],[ 33.03797468 101.96202532] ; [24.96202532 77.03797468],0
p6,1,0.077089,3.125219,[ 39 100] ; [40 63],[45.37603306 93.62396694] ; [33.62396694 69.37603306],0
u2,1,0.078536,3.094945,[37 41] ; [34 20],[41.95454545 36.04545455] ; [29.04545455 24.95454545],0
r1,1,0.0944,2.797699,[86 54] ; [78 31],[92.20883534 47.79116466] ; [71.79116466 37.20883534],0
s7,1,0.097778,2.741422,[44 93] ; [43 58],[50.07983193 86.92016807] ; [36.92016807 64.07983193],0
r2,1,0.102983,2.658731,[122  18] ; [100   7],[125.82995951  14.17004049] ; [96.17004049 10.82995951],0
b2,1,0.137102,2.210184,[14 57] ; [20 45],[17.75 53.25] ; [16.25 48.75],0
b3,1,0.137102,2.210184,[14 57] ; [20 45],[17.75 53.25] ; [16.25 48.75],0
b1,1,0.162852,1.947542,[57 83] ; [35 74],[51.72690763 88.27309237] ; [40.27309237 68.72690763],0
b4,1,0.192678,1.697024,[86 54] ; [58 51],[80.96385542 59.03614458] ; [63.03614458 45.96385542],0
r4,1,0.196692,1.666771,[115  25] ; [96 13],[118.63453815  21.36546185] ; [92.36546185 16.63453815],0
d5,1,0.197096,1.663761,[86 53] ; [76 33],[90.7983871 48.2016129] ; [71.2016129 37.7983871],0
a7,1,0.201024,1.634918,[97 42] ; [67 41],[92.29149798 46.70850202] ; [71.70850202 36.29149798],0
p1,1,0.208493,1.58186,[  8 130] ; [11 98],[ 10.61538462 127.38461538] ; [  8.38461538 100.61538462],0
u3,1,0.219307,1.508903,[39 39] ; [34 22],[42.49253731 35.50746269] ; [30.50746269 25.49253731],0
s3,1,0.221846,1.492387,[71 67] ; [64 44],[75.73170732 62.26829268] ; [59.26829268 48.73170732],0
s2,1,0.249516,1.326012,[58 81] ; [53 55],[62.46558704 76.53441296] ; [48.53441296 59.46558704],0
a1,1,0.252576,1.309,[  2 138] ; [  4 105],[  3.37349398 136.62650602] ; [  2.62650602 106.37349398],0
p2,1,0.309219,1.03401,[103  36] ; [86 22],[106.36032389  32.63967611] ; [82.63967611 25.36032389],0
d1,1,0.334137,0.932798,[42 98] ; [39 70],[45.54216867 94.45783133] ; [35.45783133 73.54216867],0
n6,1,0.335813,0.926352,[107  33] ; [88 20],[110.08064516  29.91935484] ; [84.91935484 23.08064516],0
a3,1,0.388621,0.743253,[61 79] ; [53 55],[64.35483871 75.64516129] ; [49.64516129 58.35483871],0
s4,1,0.432954,0.614887,[ 28 109] ; [18 91],[ 25.61788618 111.38211382] ; [20.38211382 88.61788618],0
p11,1,0.4487,0.573933,[102  38] ; [84 25],[104.57831325  35.42168675] ; [81.42168675 27.57831325],0
n2,1,0.490371,0.475713,[30 10] ; [14  7],[28.85245902 11.14754098] ; [15.14754098  5.85245902],0
n3,1,0.516729,0.420418,[28 13] ; [16  5],[29.09677419 11.90322581] ; [14.90322581  6.09677419],0
u1,1,0.520128,0.41364,[  6 134] ; [  3 106],[  5.06024096 134.93975904] ; [  3.93975904 105.06024096],0
d3,1,0.523715,0.406571,[78 60] ; [66 43],[80.4534413 57.5465587] ; [63.5465587 45.4534413],0
a6,1,0.67208,0.179179,[72 68] ; [59 50],[73.65461847 66.34538153] ; [57.34538153 51.65461847],0
b5,1,0.676565,0.174018,[85 55] ; [69 40],[86.58634538 53.41365462] ; [67.41365462 41.58634538],0
p8,1,0.704996,0.143327,[59 80] ; [48 59],[60.45934959 78.54065041] ; [46.54065041 60.45934959],0
d2,1,0.843102,0.039175,[ 31 109] ; [23 86],[ 30.36144578 109.63855422] ; [23.63855422 85.36144578],0
u4,1,0.858594,0.031743,[  1 139] ; [  1 108],[  1.12449799 138.87550201] ; [  0.87550201 108.12449799],0
s1,1,0.885717,0.020657,[  7 131] ; [  5 102],[  6.75918367 131.24081633] ; [  5.24081633 101.75918367],0
a8,1,0.960771,0.002419,[ 17 116] ; [13 87],[ 17.12446352 115.87553648] ; [12.87553648 87.12446352],0
