Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.291606,[ 8 74] ; [58 34],[31.10344828 50.89655172] ; [34.89655172 57.10344828],1
r4,1,0.0,32.071569,[36 46] ; [78 14],[53.72413793 28.27586207] ; [60.27586207 31.72413793],1
s8,1,0.0,27.817944,[ 6 76] ; [39 53],[21.20689655 60.79310345] ; [23.79310345 68.20689655],1
s7,1,0.0,27.751317,[ 8 68] ; [42 44],[23.45679012 52.54320988] ; [26.54320988 59.45679012],1
s5,1,0.0,25.903972,[ 5 76] ; [35 54],[19.05882353 61.94117647] ; [20.94117647 68.05882353],1
r3,1,0.0,25.379223,[46 35] ; [83  9],[60.39884393 20.60115607] ; [68.60115607 23.39884393],1
v4,1,6e-06,20.460551,[53 27] ; [86  6],[64.65116279 15.34883721] ; [74.34883721 17.65116279],1
n6,1,9e-06,19.768138,[35 45] ; [70 21],[49.12280702 30.87719298] ; [55.87719298 35.12280702],1
s3,1,1.3e-05,18.955661,[23 58] ; [56 35],[37.20348837 43.79651163] ; [41.79651163 49.20348837],1
r1,1,1.6e-05,18.657132,[39 41] ; [73 18],[52.39766082 27.60233918] ; [59.60233918 31.39766082],1
p4,1,4.8e-05,16.513561,[16 65] ; [45 46],[28.72674419 52.27325581] ; [32.27325581 58.72674419],1
p2,1,6.7e-05,15.89573,[32 50] ; [63 28],[45.02890173 36.97109827] ; [49.97109827 41.02890173],1
r2,1,0.00021,13.740245,[58 20] ; [87  5],[66.52941176 11.47058824] ; [78.47058824 13.52941176],1
v1,1,0.000431,12.393367,[19 62] ; [45 46],[30.13953488 50.86046512] ; [33.86046512 57.13953488],1
p9,1,0.000553,11.926965,[29 48] ; [58 32],[40.11377246 36.88622754] ; [46.88622754 43.11377246],1
v2,1,0.001109,10.636253,[17 61] ; [40 47],[26.94545455 51.05454545] ; [30.05454545 56.94545455],0
d5,1,0.005031,7.86842,[51 31] ; [74 17],[59.24855491 22.75144509] ; [65.75144509 25.24855491],0
u3,1,0.005138,7.83037,[ 8 22] ; [22 14],[13.63636364 16.36363636] ; [16.36363636 19.63636364],0
p10,1,0.008371,6.952342,[27 53] ; [48 41],[35.50295858 44.49704142] ; [39.49704142 49.50295858],0
p3,1,0.008388,6.948598,[15 67] ; [33 58],[22.75144509 59.24855491] ; [25.24855491 65.75144509],0
s4,1,0.008712,6.880904,[ 8 74] ; [23 69],[14.6091954 67.3908046] ; [16.3908046 75.6091954],0
a7,1,0.011361,6.4079,[45 36] ; [68 24],[52.90751445 28.09248555] ; [60.09248555 31.90751445],0
d4,1,0.017972,5.59886,[53 28] ; [74 17],[59.80813953 21.19186047] ; [67.19186047 23.80813953],0
n2,1,0.018241,5.572894,[17 18] ; [30 10],[21.93333333 13.06666667] ; [25.06666667 14.93333333],0
p5,1,0.026319,4.934945,[ 1 80] ; [ 8 83],[ 4.23837209 76.76162791] ; [ 4.76162791 86.23837209],0
b3,1,0.028928,4.771912,[19 30] ; [ 8 36],[14.22580645 34.77419355] ; [12.77419355 31.22580645],0
b2,1,0.028928,4.771912,[19 30] ; [ 8 36],[14.22580645 34.77419355] ; [12.77419355 31.22580645],0
p7,1,0.033288,4.53088,[21 59] ; [38 53],[27.60233918 52.39766082] ; [31.39766082 59.60233918],0
u2,1,0.035563,4.417949,[ 7 23] ; [17 18],[11.07692308 18.92307692] ; [12.92307692 22.07692308],0
