Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,92.479913,[ 4 88] ; [145  83],[42.8375 49.1625] ; [106.1625 121.8375],1
n2,1,0.157226,2.000702,[28  9] ; [48 29],[24.66666667 12.33333333] ; [51.33333333 25.66666667],0
b4,1,0.257261,1.283439,[51 41] ; [142  86],[55.4875 36.5125] ; [137.5125  90.4875],0
u2,1,0.272372,1.20476,[21 29] ; [32 29],[23.87387387 26.12612613] ; [29.12612613 31.87387387],0
v3,1,0.313391,1.016332,[20 69] ; [ 62 159],[23.54193548 65.45806452] ; [ 58.45806452 162.54193548],0
a1,1,0.421651,0.64571,[ 7 85] ; [ 12 216],[ 5.4625 86.5375] ; [ 13.5375 214.4625],0
p11,1,0.449551,0.571783,[56 36] ; [149  79],[58.9375 33.0625] ; [146.0625  81.9375],0
b1,1,0.463338,0.537819,[40 52] ; [ 89 139],[37.0875 54.9125] ; [ 91.9125 136.0875],0
s3,1,0.49698,0.46138,[41 50] ; [ 92 133],[38.30063291 52.69936709] ; [ 94.69936709 130.30063291],0
s2,1,0.521545,0.410837,[26 64] ; [ 74 153],[28.39116719 61.60883281] ; [ 71.60883281 155.39116719],0
p12,1,0.530668,0.393112,[ 2 90] ; [  8 219],[ 2.88401254 89.11598746] ; [  7.11598746 219.88401254],0
u3,1,0.5451,0.366169,[23 28] ; [32 31],[24.60526316 26.39473684] ; [30.39473684 32.60526316],0
p1,1,0.546036,0.364466,[ 6 86] ; [ 11 216],[ 4.90282132 87.09717868] ; [ 12.09717868 214.90282132],0
s1,1,0.639027,0.220017,[ 5 83] ; [ 10 216],[ 4.20382166 83.79617834] ; [ 10.79617834 215.20382166],0
p6,1,0.649789,0.206166,[13 77] ; [ 37 187],[14.33121019 75.66878981] ; [ 35.66878981 188.33121019],0
n3,1,0.710664,0.137615,[24 12] ; [54 23],[24.84955752 11.15044248] ; [53.15044248 23.84955752],0
b2,1,0.735317,0.114286,[19 36] ; [45 76],[20. 35.] ; [44. 77.],0
b3,1,0.735317,0.114286,[19 36] ; [45 76],[20. 35.] ; [44. 77.],0
v1,1,0.770153,0.085366,[34 56] ; [ 89 136],[35.14285714 54.85714286] ; [ 87.85714286 137.14285714],0
n5,1,0.774142,0.082347,[57 33] ; [147  79],[58.10126582 31.89873418] ; [145.89873418  80.10126582],0
a8,1,0.785523,0.074054,[ 9 77] ; [ 20 192],[ 8.36912752 77.63087248] ; [ 20.63087248 191.36912752],0
p5,1,0.849039,0.036231,[ 4 88] ; [ 11 216],[ 4.32601881 87.67398119] ; [ 10.67398119 216.32601881],0
n1,1,0.891903,0.018468,[12 24] ; [25 53],[11.68421053 24.31578947] ; [25.31578947 52.68421053],0
p7,1,0.914316,0.011577,[32 56] ; [ 80 144],[31.58974359 56.41025641] ; [ 80.41025641 143.58974359],0
