Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.853033,[55 36] ; [392  39],[77.92528736 13.07471264] ; [369.07471264  61.92528736],1
p9,1,2e-06,22.402354,[67 25] ; [392  40],[80.58778626 11.41221374] ; [378.41221374  53.58778626],1
p8,1,2.5e-05,17.796777,[42 51] ; [293 136],[59.68390805 33.31609195] ; [275.31609195 153.68390805],1
p7,1,3.8e-05,16.956534,[52 41] ; [328  99],[67.96153846 25.03846154] ; [312.03846154 114.96153846],1
n4,1,6.2e-05,16.051425,[61 31] ; [365  68],[74.65142857 17.34857143] ; [351.34857143  81.65142857],1
n5,1,0.000909,11.005294,[62 30] ; [357  75],[73.5648855 18.4351145] ; [345.4351145  86.5648855],1
b1,1,0.001208,10.477995,[51 42] ; [159 274],[37.12927757 55.87072243] ; [172.87072243 260.12927757],0
a6,1,0.007656,7.112319,[53 40] ; [308 125],[63.8269962 29.1730038] ; [297.1730038 135.8269962],0
b3,1,0.015788,5.826288,[12 39] ; [118 167],[19.73214286 31.26785714] ; [110.26785714 174.73214286],0
b2,1,0.015788,5.826288,[12 39] ; [118 167],[19.73214286 31.26785714] ; [110.26785714 174.73214286],0
a5,1,0.019428,5.462551,[63 30] ; [342  91],[71.60646388 21.39353612] ; [333.39353612  99.60646388],0
n6,1,0.021747,5.265932,[74 18] ; [385  47],[80.58778626 11.41221374] ; [378.41221374  53.58778626],0
r3,1,0.02406,5.090294,[85  7] ; [421  12],[88.67047619  3.32952381] ; [417.32952381  15.67047619],0
v1,1,0.024077,5.089057,[45 47] ; [259 161],[54.625 37.375] ; [249.375 170.625],0
a3,1,0.027406,4.865025,[58 34] ; [322 111],[66.59047619 25.40952381] ; [313.40952381 119.59047619],0
d4,1,0.031196,4.642117,[71 22] ; [369  63],[77.94285714 15.05714286] ; [362.05714286  69.94285714],0
v2,1,0.031321,4.635288,[43 48] ; [249 169],[52.2043222 38.7956778] ; [239.7956778 178.2043222],0
p3,1,0.03365,4.51238,[54 39] ; [300 132],[62.70857143 30.29142857] ; [291.29142857 140.70857143],0
p2,1,0.033917,4.498896,[78 15] ; [393  38],[83.59351145  9.40648855] ; [387.40648855  43.59351145],0
r4,1,0.063751,3.437018,[83 10] ; [409  24],[86.98859316  6.01140684] ; [405.01140684  27.98859316],0
p6,1,0.06499,3.405231,[37 55] ; [218 211],[45.02879079 46.97120921] ; [209.97120921 219.02879079],0
s1,1,0.071965,3.237612,[ 6 85] ; [ 12 417],[ 3.15 87.85] ; [ 14.85 414.15],0
s4,1,0.086697,2.934654,[22 70] ; [ 70 357],[16.30828516 75.69171484] ; [ 75.69171484 351.30828516],0
d1,1,0.106908,2.599345,[53 40] ; [285 148],[59.76045627 33.23954373] ; [278.23954373 154.76045627],0
p12,1,0.11942,2.424912,[ 5 88] ; [ 46 386],[ 9.03428571 83.96571429] ; [ 41.96571429 390.03428571],0
s2,1,0.147048,2.102607,[58 34] ; [235 194],[51.73896353 40.26103647] ; [241.26103647 187.73896353],0
r2,1,0.164589,1.931551,[85  7] ; [411  18],[87.58541267  4.41458733] ; [408.41458733  20.58541267],0
u2,1,0.186008,1.748954,[17 17] ; [69 41],[20.30555556 13.69444444] ; [65.69444444 44.30555556],0
a7,1,0.205344,1.603953,[65 28] ; [329 103],[69.79428571 23.20571429] ; [324.20571429 107.79428571],0
n3,1,0.206534,1.595557,[18 10] ; [56 17],[20.51485149  7.48514851] ; [53.48514851 19.51485149],0
u3,1,0.251199,1.316624,[24  9] ; [68 42],[21.23076923 11.76923077] ; [70.76923077 39.23076923],0
v3,1,0.252493,1.309459,[33 57] ; [179 235],[37.85714286 52.14285714] ; [174.14285714 239.85714286],0
