Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,23.106721,[160 107] ; [19 50],[142.24107143 124.75892857] ; [36.75892857 32.24107143],1
d4,1,0.292721,1.107065,[231  41] ; [55 14],[228.12903226  43.87096774] ; [57.87096774 11.12903226],0
v1,1,0.313934,1.014053,[157 106] ; [36 32],[153.35045317 109.64954683] ; [39.64954683 28.35045317],0
v3,1,0.367145,0.813304,[122 142] ; [26 39],[118.75987842 145.24012158] ; [29.24012158 35.75987842],0
r1,1,0.377465,0.778943,[223  48] ; [59  9],[225.43362832  45.56637168] ; [56.56637168 11.43362832],0
d5,1,0.380639,0.768637,[229  43] ; [61  8],[231.31964809  40.68035191] ; [58.68035191 10.31964809],0
u1,1,0.399575,0.709605,[ 62 211] ; [19 50],[ 64.65789474 208.34210526] ; [16.34210526 52.65789474],0
u4,1,0.432021,0.617383,[  7 266] ; [ 3 66],[  7.98245614 265.01754386] ; [ 2.01754386 66.98245614],0
n6,1,0.447196,0.577749,[237  35] ; [56 11],[235.09144543  36.90855457] ; [57.90855457  9.09144543],0
n3,1,0.473163,0.51458,[34 16] ; [19  6],[35.33333333 14.66666667] ; [17.66666667  7.33333333],0
s6,1,0.474882,0.510593,[224  46] ; [58  9],[225.9347181  44.0652819] ; [56.0652819 10.9347181],0
s1,1,0.489682,0.477225,[  8 260] ; [ 1 67],[  7.17857143 260.82142857] ; [ 1.82142857 66.17857143],0
b5,1,0.498864,0.457352,[170 103] ; [46 23],[172.42105263 100.57894737] ; [43.57894737 25.42105263],0
d2,1,0.503441,0.447676,[154 119] ; [42 27],[156.45614035 116.54385965] ; [39.54385965 29.45614035],0
d3,1,0.521665,0.410599,[189  84] ; [45 24],[186.78947368  86.21052632] ; [47.21052632 21.78947368],0
n2,1,0.521975,0.40999,[35 15] ; [20  6],[36.18421053 13.81578947] ; [18.81578947  7.18421053],0
a4,1,0.568455,0.325275,[128 145] ; [35 34],[130.11403509 142.88596491] ; [32.88596491 36.11403509],0
n1,1,0.584448,0.299099,[19 29] ; [12 14],[20.10810811 27.89189189] ; [10.89189189 15.10810811],0
p6,1,0.640004,0.218737,[118 152] ; [28 41],[116.28318584 153.71681416] ; [29.71681416 39.28318584],0
d1,1,0.649557,0.206459,[182  91] ; [44 25],[180.40350877  92.59649123] ; [45.59649123 23.40350877],0
a2,1,0.669079,0.182681,[ 76 197] ; [21 48],[ 77.42982456 195.57017544] ; [19.57017544 49.42982456],0
a7,1,0.673099,0.177999,[186  86] ; [49 20],[187.44868035  84.55131965] ; [47.55131965 21.44868035],0
a6,1,0.674399,0.1765,[182  90] ; [48 21],[183.46041056  88.53958944] ; [46.53958944 22.46041056],0
a8,1,0.682115,0.167755,[ 43 207] ; [ 9 51],[ 41.93548387 208.06451613] ; [10.06451613 49.93548387],0
v4,1,0.750409,0.101188,[261  10] ; [67  2],[261.43529412   9.56470588] ; [66.56470588  2.43529412],0
r2,1,0.789591,0.071204,[255  14] ; [65  3],[255.43026706  13.56973294] ; [64.56973294  3.43026706],0
a3,1,0.801599,0.063141,[209  63] ; [54 15],[209.7829912  62.2170088] ; [53.2170088 15.7829912],0
u2,1,0.834737,0.043527,[43 21] ; [9 5],[42.66666667 21.33333333] ; [9.33333333 4.66666667],0
r4,1,0.900627,0.015592,[252  21] ; [64  5],[252.24561404  20.75438596] ; [63.75438596  5.24561404],0
a1,1,0.905034,0.014234,[ 11 262] ; [ 3 66],[ 11.1754386 261.8245614] ; [ 2.8245614 66.1754386],0
v2,1,0.969318,0.001479,[161 101] ; [41 26],[160.86322188 101.13677812] ; [41.13677812 25.86322188],0
b4,1,0.98854,0.000206,[158 115] ; [40 29],[158.05263158 114.94736842] ; [39.94736842 29.05263158],0
