Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,56.849748,[257   6] ; [31 15],[245.12621359  17.87378641] ; [42.87378641  3.12621359],1
p7,1,0.403823,0.696914,[196  64] ; [32 14],[193.7254902  66.2745098] ; [34.2745098 11.7254902],0
n1,1,0.43893,0.599078,[15 25] ; [6 6],[16.15384615 23.84615385] ; [4.84615385 7.15384615],0
s7,1,0.447904,0.575951,[146 103] ; [22 20],[143.75257732 105.24742268] ; [24.24742268 17.75257732],0
u3,1,0.460901,0.543707,[34 20] ; [9 8],[32.70422535 21.29577465] ; [10.29577465  6.70422535],0
b2,1,0.614779,0.253274,[ 66 107] ; [10 20],[ 64.76847291 108.23152709] ; [11.23152709 18.76847291],0
b3,1,0.614779,0.253274,[ 66 107] ; [10 20],[ 64.76847291 108.23152709] ; [11.23152709 18.76847291],0
p6,1,0.637493,0.222036,[131 128] ; [25 21],[132.47213115 126.52786885] ; [23.52786885 22.47213115],0
p12,1,0.649466,0.206574,[ 35 228] ; [ 5 41],[ 34.04530744 228.95469256] ; [ 5.95469256 40.04530744],0
p5,1,0.68585,0.163615,[ 45 218] ; [ 9 37],[ 45.96116505 217.03883495] ; [ 8.03883495 37.96116505],0
n6,1,0.763319,0.090676,[231  30] ; [40  6],[230.39413681  30.60586319] ; [40.60586319  5.39413681],0
s3,1,0.794208,0.068043,[145 112] ; [25 21],[144.19141914 112.80858086] ; [25.80858086 20.19141914],0
b4,1,0.821935,0.050651,[159 104] ; [27 19],[158.31067961 104.68932039] ; [27.68932039 18.31067961],0
s5,1,0.829958,0.04612,[102 154] ; [16 26],[101.36912752 154.63087248] ; [16.63087248 25.36912752],0
s4,1,0.83087,0.045619,[ 37 223] ; [ 6 40],[ 36.53594771 223.46405229] ; [ 6.46405229 39.53594771],0
n2,1,0.844576,0.038433,[31  8] ; [10  3],[30.75  8.25] ; [10.25  2.75],0
s2,1,0.852168,0.034727,[142 116] ; [26 20],[142.57894737 115.42105263] ; [25.42105263 20.57894737],0
a1,1,0.909151,0.013021,[ 16 247] ; [ 3 43],[ 16.17152104 246.82847896] ; [ 2.82847896 43.17152104],0
n5,1,0.920535,0.009952,[218  44] ; [38  8],[217.76623377  44.23376623] ; [38.23376623  7.76623377],0
s6,1,0.936871,0.006273,[192  68] ; [32 11],[192.21122112  67.78877888] ; [31.78877888 11.21122112],0
b5,1,0.947319,0.004366,[153 110] ; [27 19],[153.2038835 109.7961165] ; [26.7961165 19.2038835],0
