Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.660608,[21 54] ; [104  55],[40.06410256 34.93589744] ; [84.93589744 74.06410256],1
p6,1,1.9e-05,18.240417,[20 53] ; [91 67],[35.07792208 37.92207792] ; [75.92207792 82.07792208],1
p10,1,4.1e-05,16.83488,[46 29] ; [134  23],[58.18965517 16.81034483] ; [121.81034483  35.18965517],1
d3,1,0.001003,10.821138,[34 38] ; [111  48],[45.19480519 26.80519481] ; [99.80519481 59.19480519],0
p8,1,0.001892,9.651454,[38 36] ; [114  44],[48.48275862 25.51724138] ; [103.51724138  54.48275862],0
s7,1,0.002232,9.348456,[24 49] ; [82 68],[34.69955157 38.30044843] ; [71.30044843 78.69955157],0
s6,1,0.003542,8.504783,[40 32] ; [116  39],[49.48017621 22.51982379] ; [106.51982379  48.48017621],0
s8,1,0.003713,8.419048,[21 52] ; [78 81],[31.15086207 41.84913793] ; [67.84913793 91.15086207],0
s2,1,0.004962,7.893315,[27 48] ; [88 70],[37.01716738 37.98283262] ; [77.98283262 80.01716738],0
p5,1,0.006815,7.320983,[ 3 72] ; [ 26 131],[ 9.375 65.625] ; [ 19.625 137.375],0
v1,1,0.007708,7.099992,[21 53] ; [74 84],[30.30172414 43.69827586] ; [64.69827586 93.30172414],0
p9,1,0.012372,6.256738,[51 21] ; [135  24],[57.97402597 14.02597403] ; [128.02597403  30.97402597],0
s3,1,0.018077,5.5887,[35 40] ; [99 58],[43.31896552 31.68103448] ; [90.68103448 66.31896552],0
n5,1,0.019697,5.438572,[46 29] ; [121  38],[53.52564103 21.47435897] ; [113.47435897  45.52564103],0
a5,1,0.022274,5.224224,[43 32] ; [115  44],[50.64102564 24.35897436] ; [107.35897436  51.64102564],0
s5,1,0.02747,4.860999,[18 56] ; [61 95],[25.4173913 48.5826087] ; [ 53.5826087 102.4173913],0
p1,1,0.038035,4.303437,[ 2 72] ; [ 17 142],[ 6.03433476 67.96566524] ; [ 12.96566524 146.03433476],0
d1,1,0.045399,4.003737,[31 44] ; [88 71],[38.14102564 36.85897436] ; [80.85897436 78.14102564],0
n4,1,0.055179,3.676674,[49 26] ; [122  36],[55.04291845 19.95708155] ; [115.95708155  42.04291845],0
s4,1,0.070472,3.27199,[11 64] ; [ 39 116],[16.30434783 58.69565217] ; [ 33.69565217 121.30434783],0
p11,1,0.07596,3.149287,[52 23] ; [127  32],[57.37179487 17.62820513] ; [121.62820513  37.37179487],0
n6,1,0.076976,3.12761,[57 18] ; [135  23],[61.80257511 13.19742489] ; [130.19742489  27.80257511],0
a7,1,0.078951,3.086364,[43 31] ; [111  48],[48.90987124 25.09012876] ; [105.09012876  53.90987124],0
a4,1,0.089214,2.888491,[24 51] ; [69 89],[29.93562232 45.06437768] ; [63.06437768 94.93562232],0
u3,1,0.109887,2.555851,[12 17] ; [30 20],[15.41772152 13.58227848] ; [26.58227848 23.41772152],0
p2,1,0.130877,2.282071,[64 11] ; [145  13],[67.27467811  7.72532189] ; [141.72532189  16.27467811],0
a6,1,0.139921,2.178827,[39 35] ; [100  59],[44.14592275 29.85407725] ; [94.85407725 64.14592275],0
b4,1,0.176832,1.824046,[33 42] ; [85 74],[37.82051282 37.17948718] ; [80.17948718 78.82051282],0
a8,1,0.213135,1.55,[13 57] ; [ 18 129],[10. 60.] ; [ 21. 126.],0
b5,1,0.244868,1.35235,[48 27] ; [89 70],[43.91025641 31.08974359] ; [93.08974359 65.91025641],0
d4,1,0.252209,1.311028,[53 21] ; [124  34],[56.45689655 17.54310345] ; [120.54310345  37.45689655],0
r2,1,0.258464,1.276968,[65  9] ; [146  12],[67.30172414  6.69827586] ; [143.69827586  14.30172414],0
s1,1,0.271944,1.206914,[ 4 70] ; [  4 152],[ 2.57391304 71.42608696] ; [  5.42608696 150.57391304],0
v4,1,0.298861,1.079268,[68  7] ; [150   9],[69.87179487  5.12820513] ; [148.12820513  10.87179487],0
r1,1,0.303489,1.0588,[52 22] ; [121  37],[55.18103448 18.81896552] ; [117.81896552  40.18103448],0
b1,1,0.309676,1.032058,[31 44] ; [77 82],[34.61538462 40.38461538] ; [73.38461538 85.61538462],0
n2,1,0.310748,1.027494,[22  6] ; [20 10],[20.27586207  7.72413793] ; [21.72413793  8.27586207],0
a1,1,0.312633,1.019521,[ 2 73] ; [  9 150],[ 3.52564103 71.47435897] ; [  7.47435897 151.52564103],0
v3,1,0.324915,0.969059,[11 63] ; [ 32 126],[13.71551724 60.28448276] ; [ 29.28448276 128.71551724],0
b3,1,0.350022,0.873378,[13 29] ; [40 62],[15.45833333 26.54166667] ; [37.54166667 64.45833333],0
b2,1,0.350022,0.873378,[13 29] ; [40 62],[15.45833333 26.54166667] ; [37.54166667 64.45833333],0
a3,1,0.352097,0.865887,[46 28] ; [108  50],[49.12068966 24.87931034] ; [104.87931034  53.12068966],0
r3,1,0.410058,0.678633,[68  7] ; [148  10],[69.527897  5.472103] ; [146.472103  11.527897],0
n3,1,0.41031,0.677903,[22  6] ; [20  9],[20.63157895  7.36842105] ; [21.36842105  7.63157895],0
d5,1,0.514237,0.425435,[53 20] ; [121  37],[54.98701299 18.01298701] ; [119.01298701  38.98701299],0
p12,1,0.66136,0.191875,[ 4 70] ; [ 11 148],[ 4.7639485 69.2360515] ; [ 10.2360515 148.7639485],0
u2,1,0.67495,0.175867,[16 13] ; [30 20],[16.88607595 12.11392405] ; [29.11392405 20.88607595],0
n1,1,0.752402,0.099524,[11 16] ; [11 19],[10.42105263 16.57894737] ; [11.57894737 18.42105263],0
r4,1,0.764353,0.089861,[65 10] ; [140  19],[65.70512821  9.29487179] ; [139.29487179  19.70512821],0
a2,1,0.77728,0.080012,[13 62] ; [ 30 129],[13.78205128 61.21794872] ; [ 29.21794872 129.78205128],0
d2,1,0.873802,0.025227,[32 42] ; [67 92],[31.44206009 42.55793991] ; [67.55793991 91.44206009],0
u1,1,0.99117,0.000122,[ 9 66] ; [ 19 140],[ 8.97435897 66.02564103] ; [ 19.02564103 139.97435897],0
