Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,53.540527,[76 44] ; [ 2 52],[53.79310345 66.20689655] ; [24.20689655 29.79310345],1
d5,1,0.0,44.515554,[101  19] ; [18 36],[82.06896552 37.93103448] ; [36.93103448 17.06896552],1
d3,1,0.0,30.707067,[87 33] ; [15 39],[70.34482759 49.65517241] ; [31.65517241 22.34482759],1
d2,1,0.000446,12.327422,[65 54] ; [14 40],[54.34104046 64.65895954] ; [24.65895954 29.34104046],1
a7,1,0.000898,11.027117,[84 36] ; [23 30],[74.21965318 45.78034682] ; [32.78034682 20.21965318],1
a5,1,0.001292,10.353293,[78 42] ; [21 33],[68.27586207 51.72413793] ; [30.72413793 23.27586207],0
a3,1,0.001962,9.584349,[81 39] ; [22 30],[71.86046512 48.13953488] ; [31.13953488 20.86046512],0
s7,1,0.00268,9.01326,[35 77] ; [ 5 47],[27.31707317 84.68292683] ; [12.68292683 39.31707317],0
r3,1,0.00281,8.926749,[103  17] ; [35 18],[95.72254335 24.27745665] ; [42.27745665 10.72254335],0
u1,1,0.004061,8.25627,[21 99] ; [ 1 53],[ 15.17241379 104.82758621] ; [ 6.82758621 47.17241379],0
r1,1,0.00463,8.018753,[85 34] ; [26 27],[76.79651163 42.20348837] ; [34.20348837 18.79651163],0
s6,1,0.0065,7.406238,[55 65] ; [13 41],[46.89655172 73.10344828] ; [21.10344828 32.89655172],0
u2,1,0.009069,6.80926,[22 15] ; [ 9 23],[16.62318841 20.37681159] ; [14.37681159 17.62318841],0
a4,1,0.016664,5.731405,[52 67] ; [13 40],[44.97093023 74.02906977] ; [20.02906977 32.97093023],0
u3,1,0.022732,5.188868,[24 15] ; [11 21],[19.22535211 19.77464789] ; [15.77464789 16.22535211],0
v2,1,0.023863,5.104596,[51 67] ; [13 39],[44.42352941 73.57647059] ; [19.57647059 32.42352941],0
r2,1,0.040942,4.1784,[102  16] ; [39 14],[97.29824561 20.70175439] ; [43.70175439  9.29824561],0
a2,1,0.047842,3.915512,[26 94] ; [ 5 49],[21.37931034 98.62068966] ; [ 9.62068966 44.37931034],0
a6,1,0.059897,3.540232,[76 44] ; [26 28],[70.34482759 49.65517241] ; [31.65517241 22.34482759],0
a8,1,0.060578,3.521487,[  6 104] ; [ 7 42],[  8.99371069 101.00628931] ; [ 4.00628931 44.99371069],0
s8,1,0.07625,3.143069,[27 93] ; [ 6 48],[22.75862069 97.24137931] ; [10.24137931 43.75862069],0
r4,1,0.082232,3.020224,[87 33] ; [32 22],[82.06896552 37.93103448] ; [36.93103448 17.06896552],0
s2,1,0.084493,2.976289,[35 84] ; [ 9 44],[30.44186047 88.55813953] ; [13.55813953 39.44186047],0
v1,1,0.095416,2.780546,[46 72] ; [14 40],[41.1627907 76.8372093] ; [18.8372093 35.1627907],0
n5,1,0.135849,2.224361,[60 60] ; [33 20],[64.50867052 55.49132948] ; [28.49132948 24.50867052],0
p11,1,0.137084,2.210389,[59 61] ; [20 34],[54.48275862 65.51724138] ; [24.51724138 29.48275862],0
b4,1,0.144775,2.126459,[72 48] ; [26 28],[67.5862069 52.4137931] ; [30.4137931 23.5862069],0
